rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
1	1	5828	1087	1081	1125.67	1136.58	1146.15	-0.0146207	0.0331301	0.0972371	0.124692	0.098112	0.12103	567	0	97	0.999394	0.0955895	0.160432	0.0956556	0.0956656	0.0151178	2339	2616	0	0.0421743
2	0	4967	920	913	959.366	1125.1	1203.2	-0.14005	0.590205	0.435238	0.151783	0.407986	0.139165	458	0	100	1	0.127467	0.211798	0.111413	0.111426	0.0168458	1451	nan	nan	nan
2	1	6317	1225	1207	1220.12	1262.65	1216.93	0.0644819	0.119113	0.089832	0.033789	0.0747254	0.0166067	629	0	99	0.999798	0.081064	0.142789	0.098013	0.0980405	0.0145288	2506	2814	0	0.0447511
3	0	4835	867	847	933.87	1132.42	1197.92	-0.120656	0.726353	0.601644	0.292109	0.53603	0.222351	451	0	97	0.999394	0.127431	0.211789	0.115323	0.115363	0.0172943	1297	nan	nan	nan
3	1	6392	1235	1223	1234.6	1217.47	1235.05	-0.0245017	-0.0474069	-0.00881743	0.0295393	-0.00766182	0.0266309	594	0	97	0.999394	0.0760444	0.133605	0.0933148	0.0933331	0.0144109	2503	2841	0	0.0361129
4	0	4912	858	850	948.743	1090.96	1260.29	-0.307069	0.512106	0.499971	0.326847	0.464972	0.287785	444	0	98	0.999596	0.126654	0.214169	0.10931	0.109326	0.0170014	1331	nan	nan	nan
4	1	6451	1336	1317	1246	1225.38	1238.92	-0.0187038	-0.0565414	-0.144834	-0.17913	-0.142631	-0.169215	614	0	98	0.999596	0.0804651	0.143234	0.0929163	0.0929451	0.0137094	2550	2848	0	0.0420024
5	0	4726	771	760	912.817	1105.41	1154.45	-0.0924281	0.720776	0.744836	0.525661	0.68446	0.450248	445	0	94	0.998586	0.125926	0.214769	0.115324	0.115347	0.0176111	1348	nan	nan	nan
5	1	6000	1176	1159	1158.89	1155.62	1153.92	0.00253165	-0.00963433	-0.00574365	-0.000304083	-0.0135895	-0.0127027	572	0	97	0.999192	0.0805134	0.140667	0.0943543	0.094382	0.0149184	2354	2755	0	0.0452309
6	0	4997	981	960	965.16	1083.04	1254.58	-0.305787	0.417246	0.250959	0.0167921	0.211654	-0.0171742	467	0	97	0.999394	0.1247	0.208125	0.106419	0.10646	0.0172489	1306	nan	nan	nan
6	1	6158	1130	1121	1189.41	1225.03	1182.14	0.0620503	0.102345	0.172263	0.180762	0.163341	0.163516	585	0	98	0.999596	0.0844567	0.14875	0.0976429	0.0976572	0.0150537	2234	2997	0	0.0297909
7	0	4960	905	892	958.014	1115.33	1222.56	-0.192569	0.561019	0.458929	0.216406	0.418246	0.178094	480	0	98	0.999596	0.128252	0.214315	0.110617	0.110642	0.0161919	1392	nan	nan	nan
7	1	6256	1172	1153	1208.33	1212.42	1219.88	-0.0106199	0.0115631	0.0968588	0.143937	0.0788469	0.109394	609	0	95	0.99899	0.0927258	0.161765	0.0950394	0.0950691	0.0151442	2443	2852	0	0.0409339
8	0	5047	888	877	974.818	1132.82	1161.45	-0.0505271	0.553736	0.516637	0.315159	0.475341	0.269887	487	0	99	0.999798	0.120095	0.200713	0.110476	0.110497	0.0172284	1361	nan	nan	nan
8	1	6211	1175	1171	1199.64	1189.14	1152.84	0.0520786	-0.0299032	0.0297875	0.0750433	0.0394376	0.0834454	615	0	99	0.999798	0.0834138	0.142167	0.0938444	0.0938508	0.0138487	2316	2939	0	0.0331518
9	0	5035	868	856	972.5	1112.08	1222.23	-0.19487	0.490333	0.51839	0.376242	0.474704	0.319949	466	0	99	0.999798	0.120977	0.203972	0.108717	0.108741	0.016575	1312	nan	nan	nan
9	1	6505	1286	1276	1256.43	1273.49	1191.36	0.112496	0.0464114	-0.00393036	-0.0489699	0.000513279	-0.0365928	636	0	99	0.999798	0.0770295	0.136357	0.095916	0.0959311	0.0139976	2480	2937	0	0.0337182
0	0	5102	830	818	985.441	1171.02	1242.03	-0.12397	0.643396	0.70528	0.533684	0.647467	0.456819	512	0	97	0.999394	0.135464	0.229126	0.113143	0.113166	0.0170724	1315	nan	nan	nan
0	1	6484	1310	1290	1252.37	1244.31	1204.01	0.0553758	-0.0219889	-0.0718567	-0.0944501	-0.0767277	-0.0978129	647	0	99	0.999798	0.0880765	0.154534	0.0939424	0.0939725	0.0140344	2398	2990	0	0.0277863
1	0	4764	859	838	920.157	1064	1234.97	-0.319662	0.534037	0.483462	0.280359	0.423914	0.208348	451	0	98	0.999596	0.138358	0.225441	0.109875	0.109919	0.0172439	1363	nan	nan	nan
1	1	6034	1164	1155	1165.45	1195.29	1279.76	-0.124713	0.087472	0.0680852	0.0281931	0.0673015	0.0309046	589	0	99	0.999798	0.0918283	0.152967	0.0971301	0.0971445	0.0146451	2365	2762	0	0.0408728
2	0	4756	927	917	918.612	1021.4	1037.96	-0.031015	0.382249	0.223703	0.00550939	0.206095	0.00263848	463	0	98	0.999596	0.111251	0.192809	0.105441	0.105462	0.0161843	1331	nan	nan	nan
2	1	5912	1256	1244	1141.89	1102.94	1041.1	0.0931721	-0.116563	-0.243287	-0.281014	-0.224803	-0.244594	579	0	98	0.999596	0.077821	0.137179	0.0911646	0.0911844	0.0136653	2263	2745	0	0.0333716
3	0	4874	754	741	941.403	1145.16	1232.43	-0.159493	0.739431	0.845128	0.668501	0.77349	0.569233	486	0	96	0.999192	0.134619	0.226918	0.115937	0.115963	0.0181583	1261	nan	nan	nan
3	1	6535	1295	1284	1262.22	1241.08	1311.54	-0.0960613	-0.0572276	-0.0669738	-0.0542388	-0.0593074	-0.0432157	627	0	97	0.999394	0.0785124	0.136802	0.0929869	0.0930035	0.0144314	2577	2912	0	0.0409734
4	0	4529	795	788	874.767	1035.01	1128.53	-0.183924	0.625756	0.555749	0.311387	0.517603	0.27558	448	0	98	0.999596	0.123454	0.20711	0.112518	0.112533	0.0168234	1283	nan	nan	nan
4	1	6046	1130	1122	1167.77	1166.04	1112.15	0.0794063	-0.00508275	0.074266	0.123188	0.0740598	0.115584	583	0	98	0.999596	0.0790736	0.137115	0.0945699	0.0945828	0.0142288	2489	2651	0	0.0349916
5	0	4937	776	764	953.572	1129.93	1265.93	-0.245366	0.631842	0.755445	0.624333	0.692753	0.534282	469	0	99	0.999798	0.129457	0.218554	0.112868	0.112892	0.0173411	1352	nan	nan	nan
5	1	6343	1278	1260	1225.14	1220.45	1323.74	-0.145079	-0.0130867	-0.063591	-0.0894459	-0.0667779	-0.0899989	576	0	98	0.999596	0.0931883	0.159861	0.0942049	0.0942324	0.0150901	2469	2887	0	0.0375163
6	0	4836	905	887	934.064	1100.06	1176.99	-0.14168	0.60714	0.449024	0.158222	0.399091	0.112163	445	0	99	0.999798	0.126784	0.211745	0.111878	0.111913	0.0176103	1310	nan	nan	nan
6	1	6228	1204	1194	1202.93	1174.69	1202.91	-0.0403765	-0.0802177	-0.0316245	0.0233218	-0.0262393	0.0250752	570	0	98	0.999596	0.0831861	0.143706	0.0923853	0.0924009	0.0145163	2425	2830	0	0.0311019
7	0	4596	865	851	887.708	1052.92	1126.76	-0.143101	0.635773	0.447697	0.129825	0.404362	0.0970858	458	0	97	0.999394	0.133841	0.221932	0.112677	0.112707	0.0174388	1289	nan	nan	nan
7	1	6392	1267	1259	1234.6	1218.82	1146.27	0.10113	-0.0436685	-0.0640961	-0.0621196	-0.0525495	-0.0439578	614	0	98	0.999596	0.080895	0.140645	0.0933685	0.0933807	0.0145159	2687	2657	0	0.0464846
8	0	5157	797	791	996.064	1153.85	1180.23	-0.0455762	0.541193	0.717196	0.646657	0.66899	0.57146	485	0	96	0.99899	0.109581	0.185573	0.110332	0.110343	0.016878	1411	nan	nan	nan
8	1	6227	1187	1181	1202.73	1232.2	1218.53	0.0195681	0.0837227	0.0838472	0.056794	0.0867021	0.0631289	599	0	99	0.999798	0.0801478	0.137948	0.0970424	0.0970517	0.0145431	2267	2964	0	0.0307143
9	0	4503	845	838	869.745	1042.8	1133.38	-0.17917	0.6797	0.463439	0.114581	0.433021	0.104889	422	0	96	0.999192	0.141048	0.236509	0.11392	0.113935	0.0172583	1277	nan	nan	nan
9	1	6171	1146	1136	1191.92	1216.27	1152.38	0.0922371	0.069811	0.132636	0.147449	0.125284	0.132412	601	0	99	0.999798	0.0865478	0.148922	0.0966995	0.0967152	0.0149469	2603	2639	0	0.044507
0	0	4501	812	807	869.359	1001.28	1078.34	-0.15249	0.518364	0.439825	0.225178	0.414621	0.20699	432	0	98	0.999596	0.117778	0.200178	0.109433	0.109444	0.0173606	1262	nan	nan	nan
0	1	6164	1280	1268	1190.56	1142.11	1149.23	-0.0102913	-0.139073	-0.208263	-0.204427	-0.191977	-0.177059	591	0	97	0.999394	0.074639	0.13157	0.0905781	0.0905972	0.0142561	2588	2635	0	0.0407159
1	0	4868	963	942	940.244	1050.1	1105.11	-0.10066	0.399153	0.226322	-0.00586363	0.187889	-0.0383739	484	0	99	0.999798	0.105815	0.184881	0.10589	0.105932	0.0161982	1412	nan	nan	nan
1	1	6027	1185	1170	1164.1	1130.05	1134.59	-0.00671289	-0.099944	-0.0675834	-0.0159208	-0.0676413	-0.0213764	604	0	96	0.99899	0.0721872	0.129418	0.0917953	0.0918198	0.0141829	2361	2807	0	0.0359484
2	0	4794	1002	983	925.951	1017.64	1222.44	-0.38052	0.338276	0.0736361	-0.193464	0.0506061	-0.19601	433	0	99	0.999798	0.124348	0.208177	0.104058	0.104097	0.0170366	1368	nan	nan	nan
2	1	6392	1234	1225	1234.6	1215.45	1233.11	-0.024612	-0.0529959	-0.0152299	0.0244471	-0.00918533	0.0288368	624	0	98	0.999596	0.0840244	0.143461	0.0931569	0.0931707	0.0142611	2630	2767	0	0.0534726
3	0	4895	1012	984	945.459	1100.39	1255.14	-0.281593	0.559838	0.242343	-0.128014	0.190299	-0.164043	491	0	99	0.999798	0.131385	0.218795	0.110346	0.110401	0.0174094	1270	nan	nan	nan
3	1	6399	1201	1194	1235.95	1271.88	1255.56	0.0227209	0.0993142	0.124107	0.106702	0.122539	0.10453	643	0	100	1	0.0865896	0.149867	0.0975129	0.0975236	0.0138472	2444	2921	0	0.0439687
4	0	4746	881	875	916.68	1055.08	1249.41	-0.36471	0.515769	0.386683	0.14277	0.364353	0.133404	420	0	95	0.99899	0.150263	0.247998	0.109309	0.109321	0.0175504	1231	nan	nan	nan
4	1	6475	1358	1349	1250.63	1226.87	1230.38	-0.00482667	-0.0649199	-0.192346	-0.247249	-0.171745	-0.206301	597	0	100	1	0.0824838	0.143166	0.0926535	0.0926671	0.0138654	2613	2824	0	0.0594677
5	0	4982	928	920	962.263	1077.04	1192.82	-0.207018	0.407484	0.32127	0.137937	0.300491	0.124398	497	0	100	1	0.11584	0.198916	0.106237	0.106253	0.0156731	1393	nan	nan	nan
5	1	6147	1217	1198	1187.28	1168.03	1212.66	-0.0646764	-0.0553997	-0.0497143	-0.0283766	-0.0566306	-0.0406578	609	0	98	0.999596	0.0764725	0.133886	0.0930377	0.0930679	0.0140454	2311	2853	0	0.0434518
6	0	4449	913	905	859.315	1019.79	1125.36	-0.211351	0.637932	0.262899	-0.166886	0.246319	-0.142485	408	0	97	0.999394	0.134218	0.22432	0.112569	0.112586	0.0180189	1263	nan	nan	nan
6	1	6094	1191	1178	1177.04	1163.12	1226.15	-0.0921382	-0.0404098	-0.0248921	-0.00255328	-0.0247844	-0.00478175	593	0	100	1	0.0807484	0.141943	0.0934898	0.0935107	0.0143053	2559	2568	0	0.0484111
7	0	4694	830	829	906.637	1058.63	1069.01	-0.0196927	0.57271	0.498538	0.268867	0.477237	0.257494	452	0	96	0.999192	0.116557	0.196847	0.111003	0.111005	0.0166031	1398	nan	nan	nan
7	1	5723	1131	1122	1105.39	1122.27	1118.66	0.00562139	0.0521896	0.000481542	-0.0472283	0.00426452	-0.035588	545	0	98	0.999596	0.0852849	0.151669	0.0960878	0.0961032	0.0156892	2225	2705	0	0.0346284
8	0	4880	856	854	942.562	1090.69	1129.27	-0.0704318	0.536877	0.49432	0.295062	0.471324	0.277415	468	0	96	0.999192	0.117647	0.20123	0.110005	0.110009	0.0169307	1317	nan	nan	nan
8	1	6343	1335	1323	1225.14	1169.79	1170.23	-0.000614603	-0.154363	-0.24631	-0.251084	-0.226486	-0.216704	615	0	99	0.999798	0.0796279	0.140627	0.0901191	0.0901377	0.0138726	2477	2861	0	0.0306579
9	0	4767	945	909	920.736	1055.65	1243.4	-0.350823	0.500563	0.313513	0.0400252	0.238208	-0.0442234	440	0	99	0.999798	0.137012	0.224879	0.108752	0.108826	0.0171761	1222	nan	nan	nan
9	1	6260	1258	1246	1209.11	1209.6	1286.28	-0.109132	0.00139051	-0.0592966	-0.0959086	-0.0541325	-0.0826153	596	0	99	0.999798	0.0883528	0.152875	0.0946121	0.094631	0.0141975	2439	2835	0	0.0456701
0	0	5132	1013	1003	991.235	1131.05	1211.32	-0.139323	0.481886	0.254326	-0.0372789	0.23619	-0.03227	496	0	96	0.99899	0.110505	0.191933	0.108233	0.108251	0.0164639	1400	nan	nan	nan
0	1	6328	1243	1226	1222.24	1243.73	1215.45	0.0398163	0.060067	0.0285655	-0.00966873	0.019668	-0.0187471	610	0	98	0.999596	0.0817133	0.143963	0.0963194	0.0963454	0.0150811	2326	2953	0	0.0422348
1	0	4711	769	746	909.92	1096.99	1241.23	-0.272708	0.702346	0.759279	0.56564	0.673716	0.448906	442	0	99	0.999798	0.149469	0.247081	0.114812	0.114858	0.0181814	1177	nan	nan	nan
1	1	6350	1223	1212	1226.49	1231.51	1321.66	-0.126473	0.0139975	0.0313376	0.0371351	0.030904	0.0352573	602	0	98	0.999596	0.0924555	0.157953	0.0950539	0.0950705	0.0144402	2479	2866	0	0.0437324
2	0	4792	759	748	925.565	1137.95	1184.42	-0.0863709	0.78391	0.829327	0.602411	0.762699	0.517206	474	0	97	0.999394	0.130662	0.218698	0.117156	0.117179	0.017384	1231	nan	nan	nan
2	1	6172	1189	1181	1192.11	1253.97	1199.22	0.0790223	0.177306	0.120554	0.0292902	0.1178	0.0346095	596	0	99	0.999798	0.0866958	0.151653	0.0996678	0.0996804	0.0141369	2335	2846	0	0.0406526
3	0	4600	712	704	888.481	1033.21	1224.28	-0.369958	0.556486	0.729307	0.651883	0.674834	0.567941	449	0	97	0.999394	0.134812	0.226304	0.110766	0.110783	0.0181879	1223	nan	nan	nan
3	1	6016	1201	1179	1161.98	1125.51	1250.81	-0.185541	-0.107223	-0.0906518	-0.0460384	-0.0998059	-0.0639393	577	0	97	0.999394	0.0869493	0.1501	0.0915617	0.0915972	0.0152217	2376	2742	0	0.0435443
4	0	4328	842	824	835.944	1019.13	1133.1	-0.234525	0.74855	0.459359	0.0448473	0.405273	0.00777213	408	0	99	0.999798	0.144442	0.235213	0.115804	0.115843	0.0179566	1207	nan	nan	nan
4	1	6127	1313	1309	1183.42	1218.08	1127.56	0.131615	0.100071	-0.151319	-0.333527	-0.126282	-0.270672	588	0	100	1	0.0847209	0.146564	0.0972708	0.0972773	0.0141015	2645	2601	0	0.0508276
5	0	5106	731	723	986.214	1184.99	1163.13	0.0381302	0.6886	0.922256	0.838285	0.854348	0.731839	468	0	93	0.998586	0.110284	0.190952	0.114614	0.114629	0.0182894	1370	nan	nan	nan
5	1	6575	1286	1265	1269.95	1260.78	1283.42	-0.0306857	-0.0246731	-0.00654825	0.0122483	-0.0177872	-0.00691494	621	0	99	0.999798	0.0865531	0.149962	0.0939308	0.0939617	0.0145749	2524	2974	0	0.0374765
6	0	5001	994	975	965.933	1111.07	1189.59	-0.139854	0.513345	0.27733	-0.0294804	0.240164	-0.0515905	484	0	99	0.999798	0.1218	0.204359	0.10911	0.109147	0.0162368	1340	nan	nan	nan
6	1	6351	1178	1164	1226.68	1239.04	1215.95	0.0323918	0.0344225	0.120489	0.160622	0.10847	0.13559	632	0	100	1	0.0817323	0.143285	0.0956997	0.0957215	0.0141364	2409	2897	0	0.0349571
7	0	4821	928	909	931.166	1084.34	1237.11	-0.282259	0.561971	0.37067	0.0747518	0.324833	0.0367417	431	0	99	0.999798	0.140871	0.236051	0.110551	0.110588	0.0173534	1268	nan	nan	nan
7	1	6360	1287	1274	1228.42	1230.39	1201.81	0.0400355	0.00547966	-0.069922	-0.116629	-0.0650592	-0.102359	583	0	99	0.999798	0.0868061	0.15173	0.0947183	0.0947379	0.0142667	2500	2857	0	0.0411974
8	0	4851	890	876	936.961	1142.02	1212.66	-0.129705	0.747693	0.558905	0.204312	0.508594	0.163884	469	0	99	0.999798	0.137732	0.229437	0.115882	0.11591	0.0166305	1316	nan	nan	nan
8	1	6338	1180	1162	1224.17	1253.06	1201.52	0.0724508	0.0806445	0.146517	0.159639	0.126668	0.125775	623	0	96	0.99899	0.0866341	0.151152	0.0970027	0.0970303	0.0148775	2489	2813	0	0.0392513
9	0	4921	844	833	950.481	1152.46	1192.85	-0.0730993	0.725995	0.661656	0.388164	0.608942	0.332374	492	0	97	0.999394	0.128252	0.220484	0.115388	0.11541	0.0159801	1343	nan	nan	nan
9	1	6100	1115	1105	1178.2	1205.93	1265.59	-0.0871304	0.0804059	0.168711	0.195272	0.158297	0.173582	578	0	97	0.999394	0.0903427	0.157213	0.0970276	0.0970436	0.0145764	2288	2850	0	0.025072
0	0	4940	918	901	954.151	1109.79	1136.55	-0.0482576	0.557269	0.430775	0.174941	0.384688	0.130603	486	0	98	0.999596	0.112573	0.190891	0.110479	0.110512	0.016498	1371	nan	nan	nan
0	1	5970	1055	1050	1153.09	1156.5	1127.36	0.043496	0.0101039	0.1819	0.280976	0.177543	0.259145	577	0	95	0.99899	0.0814207	0.141039	0.0951033	0.0951116	0.0152803	2180	2848	0	0.0328068
1	0	4743	863	854	916.101	985.327	1236.53	-0.471743	0.258152	0.28218	0.212852	0.261062	0.185216	429	0	99	0.999798	0.123577	0.203036	0.102064	0.102083	0.0181458	1308	nan	nan	nan
1	1	6060	1220	1215	1170.48	1123.02	1126.76	-0.00549315	-0.138534	-0.154766	-0.11955	-0.132337	-0.0877076	557	0	97	0.999192	0.0818617	0.142079	0.0906568	0.0906649	0.0146555	2395	2779	0	0.0468638
2	0	5010	869	865	967.671	1106.16	1262.36	-0.277705	0.488957	0.490635	0.333229	0.464043	0.30501	486	0	98	0.999596	0.12218	0.210379	0.108667	0.108675	0.0164231	1398	nan	nan	nan
2	1	6495	1336	1316	1254.5	1198.28	1281.6	-0.114302	-0.153134	-0.184842	-0.154118	-0.181146	-0.149434	625	0	97	0.999394	0.0743763	0.132256	0.0902004	0.0902307	0.0137976	2561	2896	0	0.0421513
3	0	4748	784	778	917.067	1058.48	1219.44	-0.301938	0.526805	0.602036	0.476154	0.562219	0.42233	443	0	97	0.999394	0.129766	0.218829	0.109822	0.109834	0.0177854	1327	nan	nan	nan
3	1	5856	1076	1065	1131.07	1164.98	1206.94	-0.0638237	0.102431	0.174081	0.183576	0.161109	0.160083	553	0	98	0.999596	0.0941076	0.162398	0.0976423	0.0976607	0.0153727	2224	2781	0	0.039406
4	0	5078	859	850	980.805	1163.77	1238.25	-0.130635	0.637334	0.629825	0.418879	0.583559	0.365503	475	0	99	0.999798	0.122316	0.212682	0.112908	0.112925	0.0178519	1366	nan	nan	nan
4	1	6337	1175	1156	1223.98	1275.24	1224.8	0.070924	0.143117	0.191887	0.174577	0.167189	0.136486	608	0	98	0.999596	0.0849116	0.151176	0.0987742	0.0988035	0.0146684	2384	2969	0	0.030606
5	0	4899	814	813	946.232	1109.06	1188.35	-0.144173	0.587883	0.615929	0.442174	0.585219	0.4078	443	0	96	0.99899	0.130053	0.21535	0.11154	0.111542	0.0175009	1361	nan	nan	nan
5	1	6062	1144	1129	1170.86	1185.11	1231.56	-0.0682647	0.0415705	0.094377	0.11237	0.0819985	0.0899804	565	0	95	0.998788	0.092889	0.162488	0.0958733	0.0958972	0.0154344	2277	2840	0	0.0375914
6	0	4509	791	787	870.904	1008.77	1176.46	-0.331237	0.540778	0.50118	0.302442	0.473191	0.277104	403	0	98	0.999596	0.143744	0.238412	0.110116	0.110124	0.01725	1315	nan	nan	nan
6	1	6348	1184	1175	1226.1	1180.99	1313.94	-0.186592	-0.125727	0.00962063	0.131012	0.0131573	0.121027	619	0	100	1	0.0876004	0.151229	0.0911678	0.0911817	0.0144403	2720	2574	0	0.0464913
7	0	5029	824	813	971.341	1093.26	1197.79	-0.185141	0.42882	0.568025	0.511977	0.5218	0.440336	483	0	97	0.999394	0.119133	0.207198	0.107063	0.107084	0.0166873	1379	nan	nan	nan
7	1	6244	1355	1338	1206.02	1167.08	1233.83	-0.0952485	-0.110325	-0.279139	-0.343981	-0.264182	-0.308907	604	0	95	0.998788	0.0823322	0.147662	0.0913035	0.0913299	0.0151959	2390	2921	0	0.0260814
8	0	4829	852	844	932.712	1066.47	1189.77	-0.227424	0.489934	0.46953	0.298669	0.436634	0.262976	458	0	99	0.999798	0.119304	0.201905	0.108665	0.108681	0.0157866	1295	nan	nan	nan
8	1	6233	1256	1250	1203.89	1184.39	1194.6	-0.0146052	-0.0553612	-0.107345	-0.120381	-0.0896268	-0.0903639	593	0	96	0.99899	0.0799101	0.13974	0.0930066	0.093016	0.0140764	2416	2793	0	0.0277639
9	0	5120	903	889	988.918	1122.76	1203.02	-0.139631	0.46239	0.465375	0.317352	0.422573	0.263965	486	0	98	0.999596	0.118773	0.20293	0.107888	0.107915	0.0162701	1445	nan	nan	nan
9	1	6200	1207	1191	1197.52	1210.04	1195.14	0.0214095	0.0357183	0.0313076	0.0171062	0.0230476	0.00594344	610	0	98	0.999596	0.0777545	0.136774	0.0956462	0.0956716	0.0142005	2307	2916	0	0.0316608
0	0	4447	873	850	858.929	1051.02	1203.08	-0.304551	0.763964	0.4606	0.0326325	0.397008	-0.0170879	413	0	97	0.999394	0.137427	0.228019	0.116221	0.116269	0.0174145	1201	nan	nan	nan
0	1	6072	1129	1120	1172.79	1202.72	1182.05	0.030321	0.0871768	0.138906	0.14148	0.13243	0.12919	602	0	96	0.999192	0.0836765	0.144763	0.0971888	0.0972031	0.0152285	2489	2642	0	0.0450687
1	0	4729	872	859	913.397	1046.88	1168.72	-0.229487	0.499235	0.40488	0.186996	0.367081	0.150813	431	0	98	0.999596	0.146574	0.238105	0.108853	0.10888	0.017245	1258	nan	nan	nan
1	1	6415	1224	1220	1239.04	1258.89	1224.95	0.0471309	0.0547223	0.0618178	0.048315	0.0694992	0.0605768	607	0	98	0.999596	0.0851263	0.144817	0.0962205	0.0962267	0.0141038	2619	2729	0	0.0414842
2	0	4995	896	884	964.774	1169.83	1240.7	-0.126377	0.726125	0.583242	0.262944	0.535353	0.221501	493	0	100	1	0.126352	0.215816	0.115314	0.115337	0.0168523	1367	nan	nan	nan
2	1	6330	1240	1237	1222.63	1265.66	1260.32	0.00752003	0.120272	0.0461728	-0.0369529	0.0568822	-0.0111897	608	0	97	0.999394	0.0861116	0.151343	0.0980231	0.0980278	0.014814	2432	2922	0	0.0352515
3	0	5133	1029	1019	991.429	1119.42	1149.04	-0.051397	0.441071	0.199421	-0.0873497	0.185547	-0.0756538	484	0	99	0.999798	0.106976	0.182934	0.107045	0.107064	0.015522	1454	nan	nan	nan
3	1	6175	1193	1184	1192.69	1203.65	1216.33	-0.018301	0.0313954	0.0324446	0.0228972	0.0345873	0.0267962	610	0	99	0.999798	0.0861678	0.151741	0.0955407	0.0955549	0.014479	2273	2918	0	0.0317345
4	0	4834	1050	1034	933.677	959.306	1251.08	-0.537619	0.0937757	-0.157479	-0.337412	-0.156863	-0.31155	458	0	100	1	0.113387	0.195283	0.0970633	0.0970959	0.0167317	1350	nan	nan	nan
4	1	6075	1165	1154	1173.37	1169.49	1117.64	0.0760383	-0.0113069	0.0260013	0.0518931	0.0251335	0.0469393	600	0	95	0.99899	0.071946	0.129877	0.0943465	0.0943642	0.0146274	2331	2801	0	0.0695106
5	0	4928	819	808	951.833	1119.01	1263.83	-0.261759	0.600054	0.643243	0.47456	0.591386	0.407288	488	0	98	0.999596	0.138624	0.231534	0.111882	0.111903	0.0167421	1324	nan	nan	nan
5	1	6083	1138	1120	1174.92	1219.64	1267.01	-0.0693713	0.130056	0.167022	0.146908	0.144652	0.113072	596	0	97	0.999394	0.0928971	0.161434	0.0983923	0.0984212	0.0150209	2286	2843	0	0.0372892
6	0	4664	758	749	900.842	1081.04	1166.88	-0.163938	0.683341	0.725496	0.52922	0.670224	0.458944	435	0	99	0.999798	0.123311	0.209477	0.114276	0.114294	0.0184415	1205	nan	nan	nan
6	1	6348	1310	1299	1226.1	1152.41	1211.21	-0.0825171	-0.205372	-0.235484	-0.186883	-0.215326	-0.158838	590	0	97	0.999394	0.0748385	0.131065	0.0887163	0.0887333	0.0137512	2562	2777	0	0.032576
7	0	5004	874	868	966.512	1086.53	1159.14	-0.129248	0.424248	0.445125	0.320113	0.418147	0.287999	451	0	96	0.999192	0.120728	0.20024	0.106829	0.106841	0.0168056	1364	nan	nan	nan
7	1	6065	1108	1084	1171.44	1202.02	1201.98	5.10404e-05	0.089181	0.198414	0.234599	0.163918	0.17498	566	0	96	0.999192	0.0941623	0.161913	0.0972806	0.0973189	0.0152467	2191	2891	0	0.0321802
8	0	4658	815	802	899.683	1079.9	1230.95	-0.288839	0.684292	0.607982	0.340895	0.55423	0.283602	432	0	96	0.999192	0.142366	0.239802	0.114175	0.114202	0.0181083	1211	nan	nan	nan
8	1	6071	1048	1032	1172.6	1232.51	1223.37	0.0134056	0.174561	0.336765	0.376848	0.303817	0.31686	590	0	99	0.999798	0.0924217	0.159117	0.0997926	0.0998179	0.0153469	2343	2773	0	0.0374993
9	0	5108	979	954	986.6	1150.33	1202.3	-0.0906233	0.566972	0.391774	0.103784	0.335311	0.048459	508	0	98	0.999596	0.110437	0.190681	0.110694	0.110741	0.0161319	1399	nan	nan	nan
9	1	6479	1301	1280	1251.41	1223.27	1239.24	-0.0219549	-0.0768271	-0.0892933	-0.0718287	-0.0945028	-0.0804242	625	0	99	0.999798	0.0742513	0.129958	0.0924051	0.0924367	0.014281	2450	2982	0	0.0317702
0	0	4830	846	834	932.905	1071.66	1132.2	-0.111656	0.508108	0.501471	0.332918	0.45832	0.280993	462	0	99	0.999798	0.125492	0.210973	0.109195	0.109219	0.0170062	1387	nan	nan	nan
0	1	5856	1036	1017	1131.07	1119.6	1175.19	-0.0845733	-0.0346713	0.178633	0.316936	0.151764	0.256374	576	0	97	0.999394	0.0949616	0.164788	0.0938397	0.0938704	0.014922	2202	2747	0	0.0324401
1	0	4964	817	812	958.787	1158.99	1203.29	-0.0794905	0.713377	0.712459	0.480806	0.667031	0.429957	493	0	99	0.999798	0.121298	0.202659	0.115099	0.115109	0.0166531	1385	nan	nan	nan
1	1	6275	1311	1299	1212	1231.55	1202.2	0.0416679	0.0551146	-0.109606	-0.225617	-0.100007	-0.19493	627	0	100	1	0.0812879	0.143267	0.0960521	0.0960708	0.0136813	2474	2851	0	0.0318814
2	0	4548	912	877	878.437	997.589	1317.34	-0.626187	0.463368	0.270189	0.00513562	0.19688	-0.0764724	397	0	97	0.999192	0.165164	0.269349	0.107684	0.107758	0.0190779	1203	nan	nan	nan
