rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
9	1	6147	1127	1107	1187.28	1188.33	1246.34	-0.0840779	0.00301218	0.134909	0.212521	0.11172	0.165766	579	0	97	0.999394	0.0886756	0.154059	0.0948369	0.0948686	0.0146224	2271	2890	0	0.0321799
0	0	4719	657	650	911.465	1103.17	1204.02	-0.190357	0.71852	0.978656	0.900717	0.907115	0.787177	440	0	99	0.999798	0.132259	0.222293	0.115501	0.115515	0.0187033	1196	nan	nan	nan
0	1	5949	1116	1103	1149.04	1152.32	1258.21	-0.158579	0.00974769	0.0845238	0.125914	0.0754877	0.105794	591	0	98	0.999596	0.0889375	0.152631	0.0949859	0.0950071	0.0147682	2193	2878	0	0.0384784
1	0	4846	728	717	935.995	1132.46	1200.37	-0.124832	0.717068	0.873755	0.734723	0.803385	0.632222	476	0	95	0.99899	0.132301	0.223896	0.115353	0.115375	0.0184369	1171	nan	nan	nan
1	1	6157	1062	1053	1189.21	1231.15	1225.99	0.00746808	0.120487	0.295037	0.360001	0.276195	0.318808	600	0	98	0.999596	0.0888564	0.154296	0.0982635	0.0982778	0.0151175	2246	2927	0	0.0370947
2	0	4857	692	678	938.12	1150.77	1221.23	-0.129215	0.774401	0.992047	0.870727	0.906606	0.741452	447	0	97	0.999394	0.134061	0.222359	0.11705	0.117078	0.0187537	1170	nan	nan	nan
2	1	6194	1034	1031	1196.36	1244.41	1225.35	0.0274037	0.137225	0.351324	0.434431	0.337132	0.397074	594	0	99	0.999798	0.0820281	0.143687	0.0987918	0.0987966	0.0155577	2252	2956	0	0.0306377
3	0	4855	664	660	937.733	1142.35	1308.8	-0.305363	0.745467	1.01257	0.930069	0.944576	0.821882	487	0	98	0.999596	0.140297	0.238723	0.116286	0.116294	0.0180681	1119	nan	nan	nan
3	1	6299	1077	1070	1216.64	1272.15	1276.05	-0.00551803	0.155904	0.327258	0.37885	0.309257	0.340074	628	0	97	0.999394	0.0866942	0.151929	0.0992811	0.0992919	0.0151246	2299	3006	0	0.0472478
4	0	4864	646	639	939.472	1159.85	1248.31	-0.161979	0.801406	1.09138	1.00436	1.01149	0.877593	452	0	99	0.999798	0.146206	0.245683	0.117907	0.117921	0.0206809	1144	nan	nan	nan
4	1	6094	1014	1009	1177.04	1252.04	1248.16	0.0056728	0.217713	0.406667	0.448706	0.385243	0.404707	573	0	92	0.998182	0.100935	0.173777	0.101076	0.101084	0.0183194	2162	2954	0	0.0426526
5	0	4827	696	687	932.325	1098.51	1158.1	-0.10996	0.608939	0.868849	0.826286	0.802097	0.717286	464	0	97	0.999394	0.11438	0.193909	0.112353	0.112371	0.0182199	1189	nan	nan	nan
5	1	6126	1215	1204	1183.22	1178.51	1176.27	0.00325759	-0.0136031	-0.042422	-0.0551853	-0.037579	-0.0456232	616	0	96	0.999192	0.0729796	0.129775	0.0942202	0.0942375	0.0150978	2251	2915	0	0.0320025
6	0	4746	718	706	916.68	1041.67	1156.01	-0.214581	0.465806	0.720792	0.721657	0.659132	0.617271	424	0	100	1	0.124763	0.208807	0.108236	0.10826	0.0176454	1269	nan	nan	nan
6	1	5978	1199	1191	1154.64	1144.59	1168.99	-0.036355	-0.0297352	-0.0791586	-0.0989689	-0.0671223	-0.0771118	563	0	97	0.999394	0.0849925	0.149883	0.0937386	0.0937517	0.0143381	2252	2807	0	0.0355296
7	0	4573	656	649	883.266	1026.3	1227.82	-0.392496	0.553204	0.840758	0.83267	0.779137	0.727561	426	0	99	0.999798	0.139764	0.230921	0.110785	0.1108	0.0180767	1121	nan	nan	nan
7	1	6185	1204	1180	1194.62	1148.83	1222.52	-0.106145	-0.130967	-0.0513865	0.0384661	-0.0659635	0.0061254	619	0	96	0.999192	0.0761643	0.136136	0.0909365	0.0909744	0.0142432	2450	2820	0	0.0488481
8	0	4505	668	653	870.132	1061.71	1198.39	-0.270219	0.752132	0.924465	0.783366	0.840254	0.659503	426	0	99	0.999798	0.152753	0.253718	0.116363	0.116395	0.0181345	1187	nan	nan	nan
8	1	6008	1124	1110	1160.43	1178.31	1256.94	-0.116594	0.0526418	0.115934	0.136586	0.103207	0.112996	558	0	98	0.999394	0.0935575	0.163615	0.0962011	0.0962238	0.0146124	2405	2686	0	0.0351253
9	0	5053	686	668	975.977	1118.87	1283.97	-0.291041	0.500215	0.909487	0.991095	0.822934	0.836148	453	0	98	0.999596	0.122526	0.209776	0.109365	0.109399	0.0177379	1254	nan	nan	nan
9	1	6102	1105	1101	1178.59	1205.38	1244.07	-0.0564909	0.0776736	0.174426	0.206905	0.172744	0.197531	577	0	96	0.999192	0.0870349	0.151754	0.0969693	0.0969758	0.0149933	2118	3018	0	0.0312773
0	0	5015	771	744	968.637	1112.99	1253.68	-0.249886	0.509132	0.749938	0.728357	0.659388	0.582804	475	0	98	0.999596	0.123255	0.207378	0.109437	0.109489	0.0181433	1203	nan	nan	nan
0	1	6482	1264	1253	1251.99	1242.29	1206.03	0.0498373	-0.0264573	-0.0168476	-0.00254801	-0.0132357	0.00137375	641	0	96	0.999192	0.0848634	0.145171	0.0938874	0.093904	0.0141307	2375	3038	0	0.0424719
1	0	4978	739	725	961.491	1124.4	1241.8	-0.21007	0.578856	0.817767	0.772466	0.746136	0.657268	427	0	100	1	0.137834	0.230012	0.11146	0.111488	0.0173034	1260	nan	nan	nan
1	1	6199	1086	1077	1197.32	1226.46	1237.13	-0.0153391	0.0831513	0.245857	0.315862	0.230919	0.280704	549	0	96	0.999192	0.0948693	0.161962	0.0971837	0.0971978	0.0151205	2255	2946	0	0.0359917
2	0	5012	610	603	968.058	1165.38	1207.61	-0.0750391	0.696389	1.14368	1.18436	1.05936	1.03415	487	0	95	0.998788	0.123129	0.209697	0.115048	0.115062	0.0180914	1203	nan	nan	nan
2	1	6248	1058	1049	1206.79	1246.82	1203.25	0.0621268	0.113333	0.32285	0.410972	0.301898	0.363266	614	0	96	0.999192	0.0856411	0.151088	0.0980914	0.0981056	0.0148201	2200	3041	0	0.0288337
3	0	4600	766	749	888.481	1054.44	1199.16	-0.280209	0.638101	0.676642	0.49287	0.608583	0.402571	421	0	98	0.999596	0.14264	0.236522	0.112961	0.112996	0.0188054	1143	nan	nan	nan
3	1	6177	1132	1123	1193.08	1191.43	1241.24	-0.0718478	-0.00472381	0.112957	0.184607	0.108343	0.16691	595	0	95	0.99899	0.0885687	0.153311	0.0946206	0.0946348	0.0146627	2384	2769	0	0.0481807
4	0	4775	668	659	922.282	1116.42	1212.41	-0.179047	0.719122	0.976282	0.896382	0.901175	0.777754	449	0	97	0.999192	0.133012	0.227435	0.115509	0.115527	0.018265	1187	nan	nan	nan
4	1	6091	1185	1169	1176.46	1197.12	1179.2	0.0262103	0.0599962	0.0470774	0.0199409	0.0372286	0.00774897	585	0	97	0.999394	0.0832512	0.143819	0.0963395	0.0963644	0.0149417	2265	2860	0	0.0339153
5	0	4634	650	634	895.048	1107.14	1232.88	-0.241662	0.809522	1.04049	0.915702	0.945968	0.772435	458	0	98	0.999596	0.13965	0.230902	0.118064	0.118097	0.019342	1169	nan	nan	nan
5	1	5948	1153	1132	1148.84	1170.41	1229.59	-0.0886448	0.0641329	0.0658397	0.0460771	0.0460197	0.0176544	597	0	99	0.999798	0.0827308	0.1461	0.0964609	0.0964954	0.0144983	2250	2814	0	0.035385
6	0	4906	708	703	947.584	1127	1124.45	0.0046325	0.646863	0.88085	0.810579	0.821231	0.715573	479	0	98	0.999596	0.111519	0.188952	0.113422	0.113432	0.0171196	1274	nan	nan	nan
6	1	6031	1141	1115	1164.88	1153.03	1158.71	-0.00839331	-0.0347523	0.0642929	0.134563	0.0367609	0.0833166	600	0	98	0.999596	0.0754561	0.132648	0.0937173	0.0937589	0.0159592	2181	2919	0	0.0271518
7	0	4729	733	719	913.397	1097.05	1210.93	-0.214487	0.686893	0.814709	0.668264	0.742533	0.564915	449	0	99	0.999798	0.133037	0.226052	0.114452	0.114481	0.0185203	1230	nan	nan	nan
7	1	5940	1076	1059	1147.3	1163.23	1183.86	-0.030938	0.0474488	0.178917	0.241866	0.156046	0.19672	578	0	98	0.999596	0.0830106	0.145623	0.0961155	0.0961434	0.0147253	2211	2833	0	0.0382501
8	0	4593	644	635	887.129	1036.85	1075.55	-0.075051	0.576551	0.891577	0.892276	0.821925	0.773176	413	0	96	0.999192	0.13284	0.220335	0.111481	0.1115	0.019287	1161	nan	nan	nan
8	1	5908	930	918	1141.12	1159.62	1112.92	0.0704144	0.0554027	0.416994	0.614457	0.382526	0.531263	563	0	95	0.99899	0.086169	0.150643	0.0965768	0.0965965	0.0162662	2210	2783	0	0.0360064
9	0	5175	836	830	999.541	1188.33	1277.02	-0.152669	0.64529	0.705807	0.532784	0.659124	0.472838	474	0	99	0.999798	0.135872	0.231884	0.113206	0.113217	0.0172949	1325	nan	nan	nan
9	1	6078	969	950	1173.95	1259.13	1292.2	-0.0484671	0.247923	0.518614	0.599563	0.466629	0.50291	589	0	99	0.999798	0.10153	0.171932	0.101996	0.102026	0.0156439	2081	3063	0	0.0403003
0	0	4658	730	716	899.683	1109.96	1161.01	-0.0976205	0.798439	0.8619	0.641018	0.786056	0.540676	453	0	98	0.999596	0.140648	0.237226	0.117587	0.117616	0.0182712	1203	nan	nan	nan
0	1	6010	1042	1040	1160.82	1212.26	1196.75	0.0229842	0.151408	0.29225	0.327103	0.284374	0.306226	595	0	98	0.999596	0.0857048	0.152745	0.0991288	0.099132	0.0153159	2284	2825	0	0.0404163
1	0	4780	670	659	923.247	1149.17	1231.96	-0.154273	0.835977	1.04509	0.898733	0.961099	0.773924	447	0	99	0.999798	0.13915	0.232008	0.118814	0.118836	0.0184306	1196	nan	nan	nan
1	1	6118	1107	1101	1181.68	1258.95	1184.72	0.108088	0.223438	0.263257	0.214586	0.252062	0.199601	607	0	99	0.999798	0.0841916	0.148905	0.10109	0.1011	0.0151176	2277	2918	0	0.0416494
2	0	4563	740	720	881.334	1042.06	1162.2	-0.234505	0.622994	0.719236	0.574695	0.641193	0.463805	397	0	97	0.999394	0.144893	0.236467	0.112579	0.112621	0.0192515	1044	nan	nan	nan
2	1	6275	1276	1260	1212	1175.98	1196.27	-0.0288073	-0.10157	-0.136544	-0.124474	-0.131556	-0.116287	595	0	96	0.999192	0.0808097	0.143426	0.0916829	0.0917079	0.0141915	2441	2832	0	0.037878
3	0	4861	724	713	938.892	1152.34	1261.5	-0.200015	0.77667	0.921144	0.755534	0.847294	0.650354	444	0	98	0.999596	0.138477	0.227319	0.117048	0.11707	0.0190205	1177	nan	nan	nan
3	1	6238	1183	1169	1204.86	1243.58	1305.97	-0.089108	0.109821	0.121918	0.0935416	0.109812	0.0769094	586	0	94	0.998586	0.0931538	0.158705	0.0977986	0.09782	0.0157751	2286	2931	0	0.0298191
4	0	4568	623	616	882.3	1039.45	1147.7	-0.211052	0.608479	0.944636	0.947563	0.874831	0.827112	407	0	96	0.99899	0.136632	0.228327	0.112419	0.112433	0.019145	1125	nan	nan	nan
4	1	6044	1080	1068	1167.39	1142.74	1234.86	-0.135793	-0.0721525	0.126082	0.267567	0.115089	0.231342	552	0	95	0.99899	0.0832368	0.148908	0.0927586	0.092778	0.0154268	2321	2814	0	0.0419015
5	0	4846	735	718	935.995	1083.72	1199.09	-0.212069	0.539168	0.769144	0.731368	0.694759	0.61187	457	0	97	0.999394	0.125697	0.212753	0.110312	0.110345	0.018147	1179	nan	nan	nan
5	1	6033	1125	1111	1165.26	1205.4	1197.45	0.0117293	0.117684	0.159541	0.146348	0.143695	0.12159	576	0	100	1	0.0885279	0.151334	0.0980477	0.0980704	0.0151818	2154	2971	0	0.0338768
6	0	4792	665	657	925.565	1100.69	1143.41	-0.0794031	0.646393	0.943626	0.91114	0.872807	0.793576	443	0	98	0.999596	0.125444	0.213689	0.113464	0.113481	0.0176847	1222	nan	nan	nan
6	1	5880	980	974	1135.71	1168.75	1155.37	0.0202598	0.0993909	0.337694	0.447455	0.319395	0.400815	586	0	96	0.999192	0.0847083	0.148639	0.0977253	0.0977354	0.0154537	2120	2886	0	0.0291309
7	0	5012	603	591	968.058	1140.1	1259.44	-0.212089	0.607157	1.11666	1.22329	1.02473	1.05383	477	0	97	0.999394	0.118938	0.200718	0.112537	0.112561	0.0184258	1263	nan	nan	nan
7	1	5965	1023	1014	1152.13	1229.04	1201	0.0418899	0.228109	0.367587	0.376774	0.342964	0.332685	573	0	95	0.99899	0.0831657	0.146018	0.101315	0.10133	0.0158479	2065	2960	0	0.0269022
8	0	4821	665	658	931.166	1137.63	1223.26	-0.158215	0.757472	1.01393	0.921199	0.940011	0.805352	453	0	98	0.999596	0.129668	0.218834	0.116612	0.116626	0.0175611	1261	nan	nan	nan
8	1	5983	1072	1063	1155.6	1208.13	1229.48	-0.0317885	0.155316	0.24734	0.251842	0.232178	0.224503	574	0	98	0.999596	0.0909395	0.158115	0.0991864	0.0992011	0.0160376	2229	2860	0	0.0308981
9	0	4872	738	707	941.017	1113.54	1313.73	-0.366002	0.626337	0.850451	0.780948	0.743178	0.614609	473	0	97	0.999394	0.13837	0.23009	0.112776	0.112837	0.0178483	1163	nan	nan	nan
9	1	6072	980	977	1172.79	1237.87	1294.86	-0.0836182	0.189588	0.438073	0.524693	0.416995	0.475148	586	0	97	0.999394	0.0917477	0.155797	0.100329	0.100333	0.0161223	2176	2984	0	0.0402779
0	0	4836	707	698	934.064	1091.24	1198.03	-0.196683	0.57488	0.828745	0.793618	0.765111	0.689023	457	0	99	0.999798	0.125957	0.215054	0.111371	0.111389	0.018264	1164	nan	nan	nan
0	1	6122	1082	1075	1182.45	1185.91	1206.19	-0.0295003	0.0100058	0.18474	0.285607	0.177285	0.258841	602	0	98	0.999596	0.0836465	0.148318	0.0950997	0.095111	0.0143964	2227	2943	0	0.0292129
1	0	4321	652	625	834.592	999.948	1165.28	-0.34078	0.676798	0.884114	0.788216	0.775485	0.622631	405	0	94	0.998788	0.141435	0.230734	0.114212	0.114272	0.019853	1073	nan	nan	nan
1	1	5872	1134	1124	1134.16	1145.16	1109.18	0.0545826	0.0331251	0.0367424	0.0281648	0.0362449	0.0278993	554	0	100	1	0.0817578	0.145947	0.095591	0.0956075	0.0145687	2335	2696	0	0.048351
2	0	4636	794	757	895.434	1063.82	1202.38	-0.266207	0.642413	0.674437	0.48539	0.566467	0.335714	429	0	100	1	0.151025	0.249137	0.11304	0.113116	0.0192252	1165	nan	nan	nan
2	1	6243	1161	1153	1205.82	1225.57	1160.91	0.0922679	0.0559594	0.118536	0.137691	0.115435	0.128736	603	0	97	0.999394	0.0877924	0.153452	0.0963046	0.0963171	0.014416	2433	2824	0	0.0408323
3	0	4903	757	750	947.005	1115.88	1137.94	-0.0400745	0.609221	0.760565	0.653293	0.706725	0.573514	488	0	100	1	0.117503	0.201305	0.112258	0.112272	0.0172196	1241	nan	nan	nan
3	1	6268	1205	1186	1210.65	1192.83	1155.07	0.0536756	-0.0502957	0.0111137	0.0640025	-0.000179127	0.0402206	613	0	96	0.999192	0.0741982	0.129387	0.0932406	0.0932705	0.0146505	2314	2943	0	0.0313029
4	0	4713	723	713	910.306	1054.91	1144.14	-0.168618	0.542689	0.739329	0.680559	0.680377	0.587387	450	0	99	0.999798	0.128396	0.217059	0.110391	0.110411	0.0179365	1186	nan	nan	nan
4	1	5871	1061	1053	1133.97	1125.95	1121.32	0.00702846	-0.0241636	0.126694	0.224393	0.121741	0.202719	564	0	98	0.999596	0.0807496	0.140521	0.0940939	0.0941074	0.0147584	2134	2814	0	0.0324312
5	0	5104	822	812	985.827	1198.9	1256.31	-0.100197	0.738418	0.77266	0.553823	0.713539	0.479805	505	0	99	0.999798	0.134823	0.226293	0.115846	0.115865	0.0185232	1282	nan	nan	nan
5	1	6342	984	983	1224.94	1279.24	1242.62	0.0514407	0.151452	0.476331	0.620851	0.455073	0.563187	609	0	98	0.999596	0.0870525	0.152003	0.0993096	0.0993112	0.0150008	2274	3113	0	0.0362325
6	0	4806	783	761	928.269	1128.84	1191.16	-0.115481	0.738174	0.780046	0.565835	0.695826	0.453354	443	0	97	0.999394	0.127367	0.214524	0.115823	0.115867	0.0189339	1249	nan	nan	nan
6	1	5918	1042	1029	1143.05	1169.63	1198.71	-0.0437854	0.0794494	0.24229	0.313559	0.22065	0.268217	571	0	99	0.999798	0.0892344	0.154613	0.0970669	0.0970885	0.014841	2179	2823	0	0.033683
7	0	4616	610	600	891.571	1117.16	1159.24	-0.0811997	0.864377	1.14171	1.02674	1.05127	0.886793	442	0	98	0.999596	0.136078	0.226386	0.119697	0.119718	0.0185256	1123	nan	nan	nan
7	1	6067	1113	1109	1171.83	1195.86	1154.73	0.0603882	0.0700577	0.145976	0.168508	0.146539	0.16421	593	0	97	0.999394	0.08424	0.145541	0.0967307	0.0967371	0.0143723	2302	2797	0	0.0292605
8	0	4854	676	665	937.54	1060.97	1327.54	-0.48917	0.449749	0.831393	0.912865	0.763081	0.786652	446	0	98	0.999596	0.141562	0.236094	0.107903	0.107925	0.0189009	1205	nan	nan	nan
8	1	6125	1136	1127	1183.03	1159.68	1299.37	-0.20317	-0.0674323	0.0544124	0.148859	0.0541231	0.135764	577	0	99	0.999798	0.0903005	0.158531	0.0928225	0.0928369	0.0142746	2233	2895	0	0.0414708
9	0	4972	722	713	960.332	1213.12	1287.19	-0.132701	0.899278	1.02521	0.808848	0.947765	0.702919	483	0	98	0.999596	0.141823	0.234714	0.120549	0.120566	0.0180261	1204	nan	nan	nan
9	1	6194	990	983	1196.36	1279.25	1269.76	0.0136382	0.236735	0.487704	0.560537	0.45687	0.497228	629	0	96	0.999192	0.0902632	0.157249	0.101675	0.101686	0.0155048	2190	3061	0	0.0359299
0	0	4508	751	746	870.711	1031.33	1051.05	-0.0389556	0.630177	0.644968	0.449634	0.603662	0.401544	442	0	96	0.999192	0.11937	0.201198	0.112731	0.112742	0.0172966	1217	nan	nan	nan
0	1	5488	920	916	1060	1079.2	1065.11	0.0228685	0.0618853	0.303155	0.426796	0.290207	0.387045	538	0	96	0.999192	0.0865683	0.149964	0.0966573	0.0966645	0.0159301	2008	2752	0	0.0354888
1	0	5007	720	708	967.092	1156.17	1227.08	-0.126143	0.667957	0.912324	0.841409	0.837351	0.722866	499	0	98	0.999596	0.134039	0.223287	0.114023	0.114046	0.017381	1214	nan	nan	nan
1	1	6438	1271	1256	1243.49	1292.19	1238.51	0.0742818	0.133839	0.0573285	-0.031633	0.0498178	-0.0327493	631	0	100	1	0.0871524	0.149891	0.0983941	0.098417	0.0142782	2372	3020	0	0.0330829
2	0	4786	709	705	924.406	1133.35	1165.14	-0.0591548	0.77218	0.912138	0.745292	0.852362	0.661595	440	0	97	0.999394	0.142947	0.238822	0.11693	0.116938	0.0189283	1126	nan	nan	nan
2	1	5986	1079	1075	1156.18	1218.97	1174.36	0.0663977	0.185561	0.245241	0.220673	0.238241	0.209283	599	0	97	0.999394	0.0974102	0.165386	0.100027	0.100033	0.0153521	2124	2985	0	0.0289825
3	0	4999	782	769	965.547	1149.52	1261.86	-0.200173	0.650941	0.775836	0.639309	0.709991	0.544859	468	0	99	0.999798	0.133854	0.221644	0.113417	0.113442	0.0180959	1245	nan	nan	nan
3	1	6217	1137	1124	1200.8	1277.32	1241.21	0.0517441	0.217729	0.25147	0.201028	0.230808	0.172198	613	0	99	0.999798	0.0937902	0.157793	0.100911	0.100931	0.0151837	2253	3032	0	0.0347079
4	0	4978	697	675	961.491	1135.32	1321.15	-0.332512	0.617647	0.942494	0.935785	0.845858	0.776153	448	0	97	0.999394	0.144465	0.244275	0.112642	0.112685	0.0179721	1210	nan	nan	nan
4	1	6283	1165	1144	1213.55	1223.27	1376.73	-0.217615	0.0273578	0.128647	0.180139	0.105267	0.136455	605	0	98	0.999596	0.0966253	0.167118	0.0955019	0.0955348	0.0146215	2273	3021	0	0.0312565
5	0	4538	682	666	876.506	1048.42	1161.82	-0.222572	0.670025	0.858723	0.753962	0.777592	0.631251	430	0	100	1	0.128279	0.217056	0.11402	0.114054	0.0176083	1218	nan	nan	nan
5	1	6027	1163	1159	1164.1	1147.07	1192.69	-0.0674359	-0.0500008	-0.0201868	0.0137765	-0.00675216	0.030085	574	0	96	0.999192	0.0828078	0.144516	0.0932434	0.0932499	0.0147264	2424	2687	0	0.0338765
6	0	4812	715	708	929.428	1130.2	1204.4	-0.137347	0.737985	0.894202	0.748113	0.82991	0.655316	456	0	100	1	0.127832	0.214464	0.115958	0.115972	0.0173831	1206	nan	nan	nan
6	1	6197	1236	1223	1196.94	1227.65	1173.18	0.0782983	0.0876621	0.00764468	-0.0684371	0.00611497	-0.0613644	595	0	98	0.999596	0.087153	0.152009	0.0970677	0.0970882	0.0144265	2340	2892	0	0.0398025
7	0	4916	684	678	949.515	1154.51	1179.53	-0.0453472	0.737556	0.987915	0.89801	0.918168	0.788502	477	0	94	0.998788	0.126551	0.210537	0.116041	0.116052	0.0192987	1180	nan	nan	nan
7	1	6097	1178	1175	1177.62	1229.1	1163.13	0.0963979	0.149352	0.0904732	0.00700103	0.0975542	0.0266347	592	0	97	0.999394	0.0869423	0.152534	0.098874	0.0988789	0.0147861	2148	3008	0	0.0292805
8	0	5000	743	732	965.74	1152.23	1255.49	-0.18396	0.659717	0.856632	0.760136	0.787996	0.655208	463	0	100	1	0.121624	0.2056	0.113743	0.113764	0.0179917	1266	nan	nan	nan
8	1	6185	1124	1118	1194.62	1211.62	1272.7	-0.0879755	0.0486334	0.154354	0.201589	0.151208	0.188489	597	0	96	0.999192	0.089586	0.154406	0.0961406	0.0961501	0.0151972	2233	2981	0	0.0386844
9	0	5038	762	742	973.08	1133.09	1265.21	-0.233588	0.561799	0.791244	0.745838	0.710844	0.617875	473	0	97	0.999394	0.131229	0.219532	0.110951	0.110989	0.0177887	1261	nan	nan	nan
9	1	6153	1109	1102	1188.44	1237.32	1251.96	-0.0212002	0.140524	0.224248	0.228603	0.214323	0.209532	590	0	99	0.999798	0.0936281	0.16041	0.0987518	0.0987629	0.0144917	2159	2929	0	0.0308952
0	0	4335	667	648	837.296	1040.46	1105.77	-0.134181	0.828843	0.922415	0.709601	0.828937	0.580767	371	0	99	0.999798	0.145362	0.241522	0.118475	0.118518	0.0197754	1104	nan	nan	nan
0	1	5939	1077	1067	1147.11	1134.9	1199.57	-0.0970011	-0.0363587	0.116571	0.21946	0.109371	0.193916	571	0	99	0.999798	0.0929606	0.159454	0.0937427	0.093759	0.0150055	2377	2630	0	0.0330582
1	0	4949	765	752	955.889	1102.36	1333.42	-0.415873	0.52348	0.721545	0.669865	0.6592	0.570974	449	0	98	0.999596	0.133791	0.225298	0.109835	0.109861	0.0184465	1213	nan	nan	nan
1	1	6354	1088	1077	1227.26	1270.78	1257.2	0.0190299	0.121152	0.310991	0.384861	0.288324	0.33654	618	0	95	0.998788	0.0881473	0.151401	0.098295	0.0983121	0.0154116	2343	2968	0	0.0416513
2	0	4929	657	650	952.026	1167.33	1305.34	-0.249394	0.77262	1.06973	0.996298	0.991632	0.870862	451	0	97	0.999394	0.140828	0.232907	0.117089	0.117103	0.0183239	1138	nan	nan	nan
2	1	6356	1194	1178	1227.65	1267.47	1259.96	0.010526	0.110842	0.143548	0.127123	0.127125	0.102153	599	0	98	0.999596	0.090952	0.157174	0.0978376	0.0978621	0.0143919	2294	3002	0	0.0353196
3	0	4419	754	734	853.521	993.547	1163.85	-0.343235	0.560425	0.598465	0.43956	0.528601	0.344695	411	0	99	0.999798	0.141467	0.237158	0.110725	0.110768	0.0187392	1178	nan	nan	nan
3	1	5779	1039	1032	1116.2	1123.64	1173.32	-0.0765834	0.0227825	0.161686	0.237047	0.155547	0.215819	554	0	97	0.999394	0.0922465	0.158851	0.0954338	0.0954457	0.0155425	2282	2645	0	0.0495249
4	0	4817	817	794	930.394	1105.79	1301.93	-0.362691	0.64402	0.659663	0.460341	0.582906	0.359152	416	0	98	0.999596	0.152201	0.249533	0.113101	0.113145	0.0182297	1192	nan	nan	nan
4	1	6298	1179	1162	1216.45	1214.27	1285.36	-0.100567	-0.00610682	0.0846357	0.140686	0.0706901	0.11134	592	0	96	0.99899	0.0911545	0.156716	0.0945398	0.0945664	0.0146223	2405	2875	0	0.0396294
5	0	4804	803	785	927.883	1078.82	1266.25	-0.3475	0.555736	0.623337	0.483542	0.558692	0.393742	463	0	99	0.999798	0.141578	0.234388	0.110622	0.110658	0.0178797	1198	nan	nan	nan
5	1	6225	1186	1172	1202.35	1187.84	1267.66	-0.114229	-0.0412254	0.0259471	0.0793298	0.0208189	0.0645303	611	0	95	0.99899	0.0914203	0.158554	0.0935192	0.0935411	0.0154662	2340	2873	0	0.0306704
6	0	4329	720	709	836.138	927.511	1089.54	-0.333345	0.3733	0.514292	0.477248	0.468867	0.405327	420	0	98	0.999596	0.118993	0.209055	0.105474	0.105499	0.0179486	1200	nan	nan	nan
6	1	5725	1120	1109	1105.77	1076.51	1074.3	0.00344723	-0.0904122	-0.0578574	-0.00917242	-0.0533449	-0.00753047	565	0	99	0.999798	0.0745982	0.134672	0.092077	0.0920956	0.0154591	2313	2575	0	0.042033
7	0	4985	712	692	962.843	1104.08	1263.77	-0.285339	0.501159	0.842555	0.883436	0.757256	0.736527	456	0	97	0.999394	0.121188	0.202608	0.109323	0.109362	0.018409	1208	nan	nan	nan
7	1	6111	1110	1099	1180.33	1163.48	1237.67	-0.108168	-0.0487782	0.107587	0.216556	0.0999629	0.189757	570	0	98	0.999596	0.0875614	0.14973	0.0933914	0.0934088	0.0148733	2142	3006	0	0.0347977
8	0	4422	725	695	854.1	1025.46	1252.28	-0.456825	0.685376	0.761467	0.584726	0.657853	0.4387	439	0	97	0.999394	0.149514	0.248982	0.114324	0.114389	0.0188159	1032	nan	nan	nan
8	1	5935	1170	1149	1146.33	1181.1	1205.57	-0.0367347	0.103619	0.055142	-0.0073108	0.0363334	-0.028712	606	0	98	0.999596	0.0904954	0.154676	0.0975419	0.0975768	0.0144058	2280	2736	0	0.0543558
9	0	4945	736	720	955.117	1175.69	1364.01	-0.339209	0.788973	0.939231	0.773083	0.854862	0.651844	457	0	98	0.999596	0.152306	0.252578	0.117399	0.11743	0.0202185	1152	nan	nan	nan
9	1	6269	1122	1102	1210.84	1258.63	1367.81	-0.155151	0.134862	0.254785	0.282547	0.223114	0.227326	611	0	97	0.999394	0.0993937	0.171319	0.098606	0.0986372	0.0145733	2244	3013	0	0.0279336
0	0	4470	676	670	863.371	1081.18	1140.15	-0.117503	0.861797	0.937314	0.703082	0.871245	0.617922	402	0	100	1	0.137391	0.223266	0.119433	0.119446	0.0186941	1122	nan	nan	nan
0	1	6080	1157	1141	1174.34	1167.98	1189.78	-0.0319371	-0.0185019	0.0452492	0.0892271	0.0350853	0.0677133	576	0	97	0.999394	0.0815924	0.138487	0.0941591	0.0941851	0.0144746	2416	2709	0	0.0348194
