rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
3	0	4575	590	580	883.652	1120.12	1169.38	-0.0958997	0.914162	1.20305	1.07883	1.1077	0.931666	405	0	98	0.999596	0.133362	0.222951	0.121133	0.121155	0.020078	1083	nan	nan	nan
3	1	5862	1055	1017	1132.23	1204.18	1201.9	0.00346497	0.217118	0.325569	0.319829	0.257741	0.213236	551	0	96	0.999192	0.0882102	0.155237	0.100927	0.100988	0.015708	2184	2813	0	0.030019
4	0	4591	612	590	886.742	1082.24	1227.6	-0.28199	0.753161	1.0926	1.05062	0.981	0.870503	430	0	96	0.999192	0.144662	0.240253	0.116544	0.116589	0.019171	1124	nan	nan	nan
4	1	5744	1106	1094	1109.44	1142.54	1272.3	-0.201249	0.101943	0.0861645	0.0437364	0.0783884	0.0359488	559	0	98	0.999596	0.094724	0.161734	0.0975448	0.097565	0.0158146	2071	2808	0	0.0356169
5	0	4735	635	622	914.556	1127.99	1189.33	-0.115382	0.797257	1.08904	1.00443	0.997106	0.859271	432	0	99	0.999798	0.140051	0.234213	0.117781	0.117808	0.0204075	1088	nan	nan	nan
5	1	6242	1095	1057	1205.63	1221.26	1238.12	-0.0240687	0.0442849	0.268334	0.387488	0.207937	0.277395	588	0	95	0.99899	0.0876462	0.153316	0.096083	0.0961422	0.015413	2304	2937	0	0.0398873
6	0	4468	523	517	862.985	1072.36	1122.51	-0.0999707	0.828793	1.26654	1.25853	1.17347	1.09931	391	0	96	0.99899	0.143273	0.242167	0.118839	0.118853	0.0200515	1149	nan	nan	nan
6	1	5729	952	942	1106.54	1157	1131.08	0.0403163	0.155806	0.382627	0.467257	0.354178	0.40776	541	0	97	0.999394	0.0865922	0.15343	0.0993268	0.099344	0.0167167	2170	2715	0	0.0495658
7	0	4887	623	613	943.914	1123.21	1163.36	-0.07317	0.648931	1.06405	1.10093	0.979899	0.952725	451	0	99	0.999798	0.11666	0.202783	0.113651	0.113671	0.0183676	1210	nan	nan	nan
7	1	5904	1018	997	1140.35	1167.5	1164.12	0.00510838	0.0813647	0.294452	0.395034	0.255831	0.319636	578	0	96	0.999192	0.080637	0.146003	0.0971637	0.0971983	0.0156432	2038	2977	0	0.039333
8	0	4698	693	668	907.409	1138.87	1254.93	-0.220033	0.871406	1.02142	0.828407	0.911284	0.670443	442	0	99	0.999798	0.144347	0.238186	0.119739	0.119791	0.0208336	1104	nan	nan	nan
8	1	6045	1084	1065	1167.58	1212.05	1224.84	-0.0188402	0.130148	0.248045	0.276118	0.217343	0.22243	567	0	94	0.998788	0.0926539	0.162614	0.0984735	0.0985037	0.0159699	2196	2910	0	0.0354089
9	0	4689	610	597	905.671	1095.96	1194.2	-0.186603	0.717786	1.08443	1.07011	0.992198	0.915822	421	0	97	0.999394	0.143131	0.237791	0.115573	0.1156	0.0202083	1054	nan	nan	nan
9	1	6103	1084	1075	1178.78	1201.85	1203.82	-0.00287882	0.0668726	0.211942	0.276709	0.199471	0.246462	558	0	95	0.998788	0.0935759	0.16156	0.0966998	0.096714	0.0153586	2204	2944	0	0.0281689
0	0	4519	581	564	872.836	1041.93	1130.42	-0.174411	0.661784	1.07768	1.11078	0.976455	0.937171	421	0	96	0.99899	0.125498	0.210002	0.114011	0.114045	0.0200385	1161	nan	nan	nan
0	1	5558	941	936	1073.52	1079.45	1097.72	-0.0292774	0.0188926	0.26313	0.402476	0.251617	0.363561	521	0	97	0.999394	0.0870974	0.151853	0.0954239	0.0954326	0.0157043	2014	2738	0	0.029064
1	0	4471	542	533	863.565	1063.13	1125.19	-0.12363	0.789442	1.2082	1.20164	1.1134	1.04056	419	0	97	0.999394	0.140492	0.235965	0.117688	0.117707	0.0204523	1141	nan	nan	nan
1	1	5628	1024	1011	1087.04	1143.33	1128.81	0.0229831	0.176939	0.239717	0.219782	0.217753	0.185379	528	0	99	0.999798	0.0945442	0.162047	0.0997668	0.0997892	0.0157562	2089	2718	0	0.049014
2	0	4821	566	550	931.166	1154.44	1301.61	-0.271907	0.819136	1.27778	1.28541	1.1652	1.09468	459	0	99	0.999798	0.138797	0.235013	0.118563	0.118595	0.0200194	1119	nan	nan	nan
2	1	6155	1038	1012	1188.83	1205.19	1357.19	-0.220007	0.0470415	0.32006	0.467492	0.272913	0.372992	598	0	96	0.999192	0.0961976	0.166206	0.0962289	0.0962696	0.0154969	2208	2981	0	0.0318185
3	0	4467	508	499	862.792	1070.71	1091.87	-0.0421952	0.823221	1.30413	1.3236	1.20167	1.14624	444	0	93	0.998384	0.132557	0.224983	0.118715	0.118735	0.0207736	1061	nan	nan	nan
3	1	5655	1022	1012	1092.25	1148.3	1121.28	0.0425683	0.175323	0.245729	0.230862	0.228336	0.202611	541	0	97	0.999394	0.0951539	0.166225	0.0997335	0.0997507	0.0160298	2031	2797	0	0.0352995
4	0	4687	586	584	905.285	1132.05	1160.63	-0.0543074	0.855748	1.19163	1.11431	1.11336	0.987177	444	0	99	0.999798	0.142552	0.239812	0.119522	0.119526	0.021066	1092	nan	nan	nan
4	1	5924	907	893	1144.21	1222.55	1259.43	-0.0554564	0.233946	0.567212	0.689954	0.518335	0.591994	571	0	98	0.999596	0.0984298	0.172856	0.101667	0.10169	0.0169632	2099	2877	0	0.0354732
5	0	4491	540	530	867.428	1090.24	1273.42	-0.363273	0.877477	1.27115	1.22115	1.16968	1.05446	402	0	99	0.999798	0.155457	0.259408	0.120182	0.120204	0.0204612	1066	nan	nan	nan
5	1	6117	1093	1081	1181.49	1238.05	1266.35	-0.0412093	0.163597	0.261804	0.26731	0.241221	0.231451	593	0	98	0.999596	0.088947	0.154814	0.0994211	0.0994403	0.0155461	2381	2787	0	0.0467214
6	0	4503	599	572	869.745	1070.01	1160.74	-0.179466	0.786564	1.12694	1.07468	1.00146	0.874418	425	0	96	0.999192	0.133052	0.219631	0.117491	0.117549	0.019521	1060	nan	nan	nan
6	1	5851	1088	1068	1130.11	1139.15	1182.26	-0.0656327	0.0273471	0.123993	0.172705	0.100286	0.128957	566	0	98	0.999596	0.0863248	0.147496	0.0955002	0.0955331	0.0153515	2179	2813	0	0.037734
7	0	4800	558	548	927.11	1209.95	1195.54	0.0267438	1.04224	1.40548	1.28404	1.29526	1.11091	446	0	98	0.999596	0.142738	0.239167	0.12488	0.1249	0.019468	1138	nan	nan	nan
7	1	5921	1003	996	1143.63	1239.3	1192.46	0.0704696	0.285826	0.418966	0.405674	0.393519	0.362331	571	0	97	0.999394	0.0907095	0.158757	0.102968	0.10298	0.0157308	2080	2952	0	0.0283006
8	0	4856	675	651	937.927	1164.37	1290.32	-0.231034	0.824787	1.07745	0.960657	0.966039	0.790363	455	0	97	0.999394	0.153244	0.253913	0.11851	0.118557	0.0190278	1194	nan	nan	nan
8	1	5999	898	890	1158.69	1287.04	1246.4	0.0603504	0.378464	0.674838	0.728785	0.627596	0.640149	576	0	95	0.998788	0.104368	0.179697	0.105782	0.105795	0.0162107	2141	2893	0	0.0387336
9	0	4696	628	616	907.023	1098.84	1266.83	-0.318622	0.72248	1.04784	1.00743	0.960646	0.864558	411	0	98	0.999596	0.155911	0.25724	0.115669	0.115693	0.0195519	1135	nan	nan	nan
9	1	5887	1023	1009	1137.06	1147.5	1283.53	-0.205863	0.0313536	0.23987	0.353931	0.216472	0.300641	549	0	97	0.999394	0.100068	0.168677	0.095733	0.0957563	0.0156141	2123	2830	0	0.032481
0	0	4711	560	548	909.92	1124.23	1198.7	-0.140807	0.804601	1.24652	1.24888	1.14365	1.07392	425	0	95	0.99899	0.143524	0.237529	0.11814	0.118164	0.0201019	1078	nan	nan	nan
0	1	6099	1038	1022	1178.01	1216.91	1179.84	0.0541585	0.112839	0.325868	0.416232	0.293591	0.351153	607	0	99	0.999798	0.0856018	0.148221	0.0980729	0.0980983	0.0151263	2230	2899	0	0.0343942
1	0	4406	577	572	851.01	1043.29	1046.71	-0.00689403	0.771849	1.08991	1.02913	1.01288	0.903434	415	0	99	0.999798	0.127809	0.217204	0.11709	0.117101	0.0189424	1035	nan	nan	nan
1	1	5766	1057	1044	1113.69	1112.81	1059.9	0.0817418	-0.0027126	0.121667	0.196636	0.108886	0.166098	550	0	98	0.999596	0.0792715	0.138398	0.0946758	0.0946973	0.0149015	2162	2758	0	0.0257539
2	0	4763	715	687	919.964	1115.04	1231.16	-0.217136	0.724428	0.915879	0.79515	0.80834	0.633759	422	0	98	0.999596	0.146787	0.245014	0.11556	0.115617	0.0204801	1163	nan	nan	nan
2	1	5847	821	811	1129.34	1219.7	1248.32	-0.0436014	0.273399	0.712688	0.885797	0.658273	0.770895	565	0	95	0.998788	0.102976	0.178382	0.102905	0.102922	0.0173784	2062	2945	0	0.0447267
3	0	4516	652	644	872.256	1069.59	1122.01	-0.103391	0.772824	0.960297	0.821504	0.887859	0.714503	429	0	99	0.999798	0.134441	0.227192	0.116987	0.117004	0.0200347	1045	nan	nan	nan
3	1	5845	996	985	1128.95	1168.81	1117.45	0.0782909	0.120652	0.320643	0.400689	0.295782	0.348152	563	0	99	0.999798	0.0838467	0.148845	0.0982897	0.0983082	0.0150469	2118	2851	0	0.0331037
4	0	4715	550	545	910.693	1116.84	1204.8	-0.166165	0.773299	1.23598	1.26083	1.14771	1.10522	437	0	95	0.99899	0.139584	0.23351	0.117274	0.117284	0.0205868	1151	nan	nan	nan
4	1	6055	957	951	1169.51	1237.42	1196.84	0.0597076	0.198409	0.482334	0.587208	0.453039	0.522308	593	0	97	0.999394	0.0863892	0.151775	0.100609	0.100618	0.0153757	2228	2912	0	0.0429374
5	0	4851	730	703	936.961	1073.26	1172.3	-0.181843	0.496971	0.777902	0.784127	0.683314	0.628597	462	0	98	0.999596	0.117526	0.201196	0.10913	0.109184	0.0182212	1216	nan	nan	nan
5	1	5881	956	938	1135.9	1164.67	1160.84	0.00580894	0.0865453	0.392992	0.54751	0.351008	0.458745	576	0	97	0.999394	0.0835034	0.145894	0.0974041	0.0974341	0.0155895	2077	2918	0	0.0348833
6	0	4767	689	680	920.736	1133.86	1145.05	-0.0209134	0.790759	0.970299	0.820993	0.896034	0.712378	467	0	99	0.999798	0.133026	0.22446	0.117493	0.117511	0.0181232	1212	nan	nan	nan
6	1	5931	1042	1028	1145.56	1209.95	1155.53	0.081738	0.19204	0.31279	0.322505	0.284468	0.273659	588	0	100	1	0.0892074	0.154274	0.100255	0.100278	0.0155005	2158	2876	0	0.0388256
7	0	4650	605	595	898.138	1140.05	1292.14	-0.291319	0.920131	1.19449	1.0597	1.1002	0.915574	428	0	97	0.999394	0.144117	0.24172	0.121292	0.121313	0.0224702	1019	nan	nan	nan
7	1	6285	1112	1100	1213.94	1262.21	1304.31	-0.0596771	0.135891	0.263188	0.295011	0.242833	0.256185	610	0	96	0.999192	0.0864099	0.150199	0.0986544	0.0986732	0.0148148	2333	2899	0	0.0393009
8	0	4676	596	588	903.16	1116.83	1157.97	-0.0783602	0.808227	1.15254	1.09563	1.06518	0.952898	445	0	98	0.999596	0.135829	0.225406	0.118156	0.118172	0.0193991	1163	nan	nan	nan
8	1	5876	967	953	1134.94	1188.43	1172.14	0.0246951	0.161033	0.408512	0.503766	0.372011	0.430404	550	0	97	0.999394	0.0931064	0.15725	0.0994899	0.0995131	0.0152515	2129	2856	0	0.0389126
9	0	4502	632	620	869.552	1077.66	1144.2	-0.131629	0.817573	1.03588	0.90093	0.949152	0.770749	411	0	99	0.999798	0.138858	0.235895	0.118294	0.118319	0.0201642	1142	nan	nan	nan
9	1	5769	1021	1014	1114.27	1174.18	1164.73	0.0145997	0.183709	0.283092	0.282771	0.267892	0.255408	545	0	97	0.999394	0.0950069	0.16346	0.100007	0.100019	0.0153913	2179	2739	0	0.0394684
0	0	4914	779	746	949.129	1127.68	1229.94	-0.185352	0.642687	0.791638	0.672101	0.685944	0.515306	462	0	99	0.999798	0.135762	0.22792	0.113171	0.113235	0.0185586	1198	nan	nan	nan
0	1	6088	971	961	1175.88	1246.8	1257.83	-0.0161382	0.206062	0.478681	0.574344	0.443622	0.501973	580	0	96	0.999192	0.0954493	0.16475	0.100811	0.100827	0.0152589	2179	2970	0	0.0343285
1	0	4634	583	574	895.048	1151.34	1204.47	-0.102116	0.978225	1.26964	1.12617	1.17148	0.976116	430	0	96	0.99899	0.14332	0.23565	0.122976	0.122995	0.0212692	1039	nan	nan	nan
1	1	5871	1038	1031	1133.97	1208.71	1188.77	0.0302517	0.225182	0.308616	0.28536	0.291752	0.257946	568	0	98	0.999596	0.0955707	0.161642	0.101183	0.101195	0.0160313	2098	2900	0	0.0293735
2	0	4701	700	675	907.989	1098.14	1216.57	-0.224395	0.715414	0.917289	0.805678	0.814839	0.650793	441	0	95	0.99899	0.152128	0.249309	0.115326	0.115376	0.0206214	1065	nan	nan	nan
2	1	6005	978	971	1159.85	1255.31	1173.23	0.121776	0.281221	0.482764	0.511721	0.452241	0.454443	595	0	96	0.99899	0.102265	0.174355	0.102902	0.102914	0.0160394	2135	2923	0	0.0444146
3	0	4747	643	637	916.873	1145.76	1200.65	-0.102997	0.852811	1.09224	0.958468	1.01421	0.840311	446	0	99	0.999798	0.142436	0.237834	0.119334	0.119346	0.0204293	1120	nan	nan	nan
3	1	5956	1098	1090	1150.39	1177.57	1216.11	-0.0576492	0.0807231	0.14991	0.164974	0.143805	0.151508	563	0	99	0.999798	0.0945424	0.162861	0.0970234	0.0970364	0.0154119	2106	2881	0	0.0353539
4	0	4598	635	625	888.094	1100.18	1155.95	-0.108032	0.815794	1.05312	0.930076	0.969564	0.8029	426	0	100	1	0.134871	0.231187	0.118264	0.118285	0.0205161	1105	nan	nan	nan
4	1	5713	927	916	1103.45	1163.69	1123.14	0.0632249	0.186505	0.442023	0.533799	0.407209	0.462881	553	0	96	0.99899	0.0847339	0.150184	0.100233	0.100252	0.0159679	2034	2820	0	0.0350497
5	0	4785	595	587	924.213	1168.02	1196.24	-0.0525291	0.901217	1.2375	1.1457	1.14407	0.996819	438	0	99	0.999798	0.142349	0.238036	0.120813	0.120829	0.0197233	1113	nan	nan	nan
5	1	6085	1060	1042	1175.31	1219.17	1209.12	0.0147129	0.127513	0.296879	0.356473	0.263911	0.294658	589	0	96	0.999192	0.0915516	0.158751	0.0984467	0.0984753	0.0154969	2194	2944	0	0.0261591
6	0	5018	681	672	969.217	1148.11	1198.96	-0.090254	0.630595	0.967081	0.963112	0.89309	0.836828	475	0	99	0.999798	0.12936	0.220606	0.11305	0.113068	0.0189727	1254	nan	nan	nan
6	1	6128	1020	1011	1183.61	1229.97	1195.1	0.0506811	0.133819	0.364354	0.458352	0.339863	0.403925	575	0	100	1	0.0891138	0.148336	0.0987036	0.0987178	0.0159133	2168	2978	0	0.0434305
7	0	4285	590	575	827.639	1027.04	1097.46	-0.146358	0.823011	1.07483	0.958047	0.97717	0.808537	413	0	98	0.999596	0.143557	0.241074	0.118472	0.118507	0.0201814	1044	nan	nan	nan
7	1	5475	982	960	1057.49	1094.21	1093.42	0.00128981	0.118669	0.24991	0.289624	0.210808	0.221823	524	0	96	0.99899	0.0873219	0.15379	0.0981483	0.0981871	0.0159113	2017	2692	0	0.0298318
8	0	4431	511	504	855.839	1081.86	1133.96	-0.104736	0.902138	1.32883	1.29046	1.22885	1.12366	422	0	96	0.999192	0.134086	0.228165	0.120931	0.120946	0.0198156	1022	nan	nan	nan
8	1	5798	934	916	1119.87	1149.97	1131.28	0.0287196	0.0918365	0.411438	0.572068	0.367569	0.479413	570	0	98	0.999596	0.084354	0.147465	0.0975681	0.0975982	0.0152171	2169	2835	0	0.039621
9	0	4729	603	580	913.397	1093.58	1150.67	-0.107526	0.673899	1.10677	1.14609	0.992908	0.952203	447	0	99	0.999798	0.128596	0.216748	0.114357	0.114404	0.0190246	1136	nan	nan	nan
9	1	6034	1061	1054	1165.45	1191.53	1148.13	0.0640845	0.0764485	0.232406	0.300553	0.221263	0.271558	579	0	98	0.999596	0.0853638	0.148989	0.096988	0.0969994	0.0151741	2219	2933	0	0.0406847
0	0	4880	630	619	942.562	1205.5	1300.83	-0.174001	0.95301	1.2249	1.07801	1.12732	0.929933	462	0	99	0.999798	0.149211	0.251844	0.122229	0.122251	0.0192627	1132	nan	nan	nan
0	1	6098	1067	1038	1177.82	1266.9	1317.89	-0.0744873	0.258438	0.382756	0.37309	0.326649	0.283712	574	0	100	1	0.105954	0.183175	0.102138	0.102185	0.0149312	2152	3014	0	0.0324961
1	0	4481	515	511	865.496	1112.7	1116.39	-0.00734011	0.975701	1.36826	1.28577	1.27189	1.12926	420	0	96	0.999192	0.149107	0.247713	0.123013	0.123022	0.0212974	1093	nan	nan	nan
1	1	5720	910	906	1104.81	1177.81	1177.44	0.000571998	0.225771	0.48448	0.565435	0.457894	0.507576	532	0	98	0.999596	0.0958209	0.16521	0.101374	0.101381	0.0154017	2116	2724	0	0.0373349
2	0	4868	720	708	940.244	1114.55	1173.81	-0.108433	0.633333	0.851171	0.775667	0.780366	0.664952	442	0	100	1	0.129032	0.217749	0.113011	0.113034	0.0184026	1195	nan	nan	nan
2	1	5819	858	852	1123.93	1159.53	1211.56	-0.0796605	0.108227	0.538839	0.760291	0.504082	0.671726	544	0	99	0.999798	0.0938467	0.159993	0.0981664	0.0981764	0.0157929	1982	2969	0	0.0371402
3	0	4293	532	521	829.184	1039.81	1131.04	-0.18928	0.867685	1.23128	1.16652	1.12989	1.00243	395	0	98	0.999596	0.153774	0.255066	0.119872	0.119897	0.0205953	1043	nan	nan	nan
3	1	5853	1053	1039	1130.5	1148.97	1205.01	-0.0853103	0.0558238	0.19156	0.254333	0.172104	0.214151	570	0	98	0.999596	0.0912509	0.160089	0.0963652	0.0963886	0.0156465	2321	2655	0	0.0334322
4	0	5227	712	686	1009.58	1215.04	1355.18	-0.238822	0.695284	1.03172	1.00679	0.923013	0.829821	502	0	98	0.999596	0.134902	0.229769	0.114877	0.114924	0.0192731	1173	nan	nan	nan
4	1	6486	1066	1053	1252.76	1299.28	1315.66	-0.0224996	0.126907	0.387233	0.501251	0.355816	0.433522	638	0	98	0.999394	0.0919044	0.158495	0.0985264	0.0985461	0.0151082	2232	3181	0	0.0304033
5	0	4467	557	550	862.792	1081.81	1241	-0.317408	0.86715	1.2131	1.13805	1.12249	0.991732	422	0	96	0.999192	0.147559	0.24737	0.119849	0.119864	0.0218886	1082	nan	nan	nan
5	1	5823	964	956	1124.7	1182.4	1204.23	-0.0333919	0.175287	0.396417	0.471352	0.370425	0.416541	583	0	95	0.99899	0.0979045	0.1695	0.0998833	0.0998965	0.0158647	2209	2752	0	0.0327027
6	0	4454	591	585	860.281	1043	1272.4	-0.458722	0.725539	1.04777	1.00448	0.971934	0.879072	416	0	99	0.999798	0.143499	0.242928	0.115766	0.115779	0.0200898	998	nan	nan	nan
6	1	6054	1122	1109	1169.32	1236.89	1251.7	-0.0217892	0.197451	0.215401	0.16212	0.197047	0.137697	577	0	99	0.999798	0.0862382	0.150479	0.100315	0.100336	0.015752	2277	2821	0	0.0519152
7	0	4525	614	601	873.995	1078.61	1196.12	-0.231306	0.799748	1.07554	0.980574	0.983542	0.836847	426	0	95	0.99899	0.13771	0.229834	0.117837	0.117865	0.0205926	1084	nan	nan	nan
7	1	5633	883	881	1088	1151.49	1188.57	-0.0586289	0.199385	0.489566	0.597806	0.465649	0.540483	566	0	99	0.999798	0.0981889	0.166164	0.100649	0.100653	0.0159772	1997	2773	0	0.0385057
8	0	4803	705	674	927.69	1103.51	1248.33	-0.268576	0.647459	0.911372	0.858711	0.798397	0.680723	443	0	98	0.999596	0.151603	0.25609	0.113422	0.113484	0.0202745	1179	nan	nan	nan
8	1	6023	1082	1066	1163.33	1163.32	1271.95	-0.16067	-1.83054e-05	0.164763	0.262942	0.144715	0.217875	551	0	96	0.999192	0.0981402	0.171343	0.0947928	0.0948187	0.0155883	2134	2902	0	0.0461954
9	0	4742	651	639	915.908	1110.64	1197.56	-0.163267	0.726333	1.01362	0.949307	0.929464	0.814528	425	0	99	0.999798	0.144062	0.234922	0.115742	0.115766	0.0191893	1104	nan	nan	nan
9	1	6109	1038	1025	1179.94	1215.41	1195.98	0.0283439	0.102726	0.317829	0.412707	0.290793	0.355082	573	0	100	1	0.0951212	0.162711	0.0977867	0.0978075	0.0149715	2203	2963	0	0.0378267
0	0	4269	553	550	824.549	1014.18	1128.14	-0.237755	0.7856	1.10781	1.04502	1.03345	0.923323	388	0	99	0.999798	0.150187	0.248536	0.117494	0.117501	0.0195525	1045	nan	nan	nan
0	1	5794	1020	1018	1119.1	1144.94	1142.54	0.00368514	0.078882	0.223369	0.283882	0.220609	0.268609	565	0	94	0.998788	0.0851027	0.148084	0.0970546	0.097058	0.0150288	2309	2620	0	0.041723
1	0	4860	681	658	938.699	1141.21	1273.53	-0.242506	0.737039	1.01334	0.939037	0.908645	0.774582	468	0	98	0.999596	0.139535	0.230453	0.116019	0.116065	0.019931	1133	nan	nan	nan
1	1	6051	1073	1054	1168.74	1228.24	1223.2	0.0074263	0.173953	0.293612	0.308541	0.259456	0.250566	611	0	94	0.998788	0.0928926	0.159478	0.099732	0.0997626	0.0155697	2099	3000	0	0.0411994
2	0	4675	530	523	902.967	1141.35	1219.94	-0.149733	0.901882	1.34792	1.32121	1.24713	1.1514	442	0	99	0.999798	0.147625	0.247273	0.120942	0.120956	0.0195597	1147	nan	nan	nan
2	1	5813	975	960	1122.77	1237.89	1239.08	-0.00183655	0.350318	0.487402	0.455559	0.443626	0.385849	558	0	94	0.998788	0.103063	0.179425	0.10481	0.104835	0.0168851	2078	2851	0	0.032011
3	0	4680	577	569	903.933	1135.28	1266.76	-0.250241	0.874316	1.23309	1.16338	1.13953	1.01163	452	0	98	0.999596	0.154306	0.25641	0.120066	0.120083	0.0205297	1145	nan	nan	nan
3	1	5911	949	941	1141.7	1244.38	1238.41	0.00900384	0.307305	0.523315	0.552432	0.487868	0.487076	574	0	97	0.999192	0.0967851	0.167654	0.103664	0.103677	0.0166175	2138	2851	0	0.0415232
4	0	4526	590	571	874.188	1060.05	1012.41	0.0937572	0.726322	1.10107	1.08879	0.994205	0.911966	423	0	97	0.999394	0.11779	0.20084	0.115811	0.115852	0.0200503	1128	nan	nan	nan
4	1	5560	999	998	1073.9	1106.76	1061.16	0.0730527	0.104528	0.199418	0.222068	0.200298	0.217385	551	0	97	0.999394	0.0856269	0.14982	0.0977474	0.0977491	0.0168121	1983	2745	0	0.0341466
5	0	4780	687	678	923.247	1128.01	1302.9	-0.325885	0.757682	0.959464	0.834112	0.885952	0.723817	435	0	99	0.999798	0.149404	0.251255	0.116566	0.116584	0.0194267	1130	nan	nan	nan
5	1	6099	1072	1043	1178.01	1206.99	1369.84	-0.237884	0.0840504	0.274165	0.360204	0.225991	0.272558	573	0	99	0.999798	0.0997048	0.170028	0.0972024	0.0972488	0.0155252	2221	2957	0	0.0365895
6	0	4938	631	604	953.765	1215.62	1360.2	-0.260801	0.937953	1.2624	1.15168	1.13159	0.948479	433	0	95	0.998788	0.155155	0.256784	0.121821	0.121873	0.0208181	1109	nan	nan	nan
6	1	6198	990	984	1197.13	1272.56	1343.34	-0.101735	0.215296	0.474746	0.559579	0.446372	0.498684	570	0	98	0.999596	0.0987575	0.169732	0.101074	0.101083	0.0159525	2161	3063	0	0.0394442
7	0	4450	608	591	859.509	1105.75	1206.25	-0.201145	0.978671	1.17867	0.980642	1.07037	0.823579	418	0	97	0.999394	0.15082	0.251461	0.122885	0.122922	0.0222192	978	nan	nan	nan
7	1	6019	1009	999	1162.56	1212.31	1237.73	-0.0376343	0.146217	0.361353	0.442151	0.33537	0.387176	593	0	96	0.999192	0.0892323	0.156504	0.09904	0.0990562	0.0153214	2266	2842	0	0.0432684
8	0	4923	569	565	950.867	1234	1260.16	-0.0473195	1.01728	1.38504	1.27441	1.28824	1.12044	465	0	98	0.999596	0.14425	0.241723	0.124179	0.124187	0.0195279	1135	nan	nan	nan
8	1	6075	1078	1066	1173.37	1294.67	1269.73	0.0365808	0.353227	0.383822	0.287601	0.354172	0.248842	582	0	98	0.999596	0.0971353	0.168066	0.104794	0.104814	0.0159268	2103	3002	0	0.0369913
9	0	4680	553	539	903.933	1104.26	1148.19	-0.0835983	0.757091	1.23087	1.26758	1.12487	1.08388	449	0	94	0.998586	0.127805	0.22265	0.116802	0.116831	0.0197868	1116	nan	nan	nan
9	1	5820	976	968	1124.12	1183.53	1138.65	0.0686871	0.180566	0.377574	0.436429	0.353141	0.386272	556	0	100	1	0.0860973	0.152749	0.100009	0.100022	0.0154312	2076	2896	0	0.0249566
0	0	4931	685	678	952.413	1198.74	1253.26	-0.0984749	0.883599	1.07635	0.904842	0.998311	0.791616	471	0	97	0.999394	0.143408	0.241128	0.120176	0.120189	0.0188812	1272	nan	nan	nan
0	1	5908	1069	1060	1141.12	1228.66	1223.56	0.00769791	0.262134	0.291082	0.223396	0.272746	0.199589	589	0	99	0.999798	0.0964957	0.172647	0.102183	0.102198	0.0148959	2070	2915	0	0.0309251
1	0	4822	699	681	931.36	1105.57	1174.49	-0.127293	0.639033	0.897365	0.844113	0.81096	0.706412	458	0	98	0.999596	0.124041	0.208005	0.113199	0.113235	0.0190941	1227	nan	nan	nan
1	1	5762	940	929	1112.92	1195.39	1121.76	0.113839	0.253198	0.471368	0.519292	0.434669	0.450539	568	0	97	0.999394	0.0881791	0.152898	0.102111	0.10213	0.0159168	2005	2876	0	0.0347316
2	0	4697	566	550	907.216	1114.85	1198.93	-0.159433	0.781872	1.22554	1.23631	1.11622	1.05092	443	0	99	0.999798	0.142036	0.237811	0.117478	0.117512	0.0204545	1120	nan	nan	nan
2	1	6029	951	949	1164.49	1192.11	1201.37	-0.0136822	0.0810385	0.411155	0.581576	0.393213	0.526724	591	0	97	0.999394	0.0930657	0.163875	0.0972977	0.097301	0.0158202	2193	2881	0	0.0367626
3	0	4544	483	480	877.664	1088.39	1196.23	-0.211371	0.820221	1.36435	1.42243	1.26964	1.25096	435	0	100	1	0.137794	0.232394	0.118703	0.118709	0.0196608	1142	nan	nan	nan
3	1	5859	1082	1064	1131.65	1142.97	1209.13	-0.100595	0.0341696	0.137427	0.187869	0.115901	0.146973	571	0	99	0.999798	0.0850119	0.146441	0.0957044	0.0957346	0.0152087	2226	2771	0	0.0432846
4	0	4965	746	728	958.98	1135.98	1299.79	-0.29388	0.63058	0.837523	0.756433	0.756947	0.63192	470	0	98	0.999394	0.130943	0.223968	0.112907	0.112943	0.0188708	1172	nan	nan	nan
4	1	6080	1044	1018	1174.34	1238.24	1308.99	-0.103674	0.185923	0.36936	0.418412	0.318447	0.329739	575	0	96	0.999192	0.0983714	0.166612	0.100123	0.100165	0.0154357	2078	3034	0	0.0410421
5	0	4292	487	479	828.991	1029.21	1278.95	-0.518219	0.82503	1.30612	1.32507	1.20494	1.14969	384	0	97	0.999192	0.15917	0.25932	0.118773	0.11879	0.020598	985	nan	nan	nan
