rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	1	6100	1230	1221	1178.2	1200.86	1154.27	0.0680357	0.0657022	-0.0336694	-0.114164	-0.0261176	-0.0922094	589	0	97	0.999394	0.084604	0.148689	0.0964266	0.096441	0.0144722	2126	3041	0	0.029314
3	0	4286	411	404	827.832	1093.75	1134.57	-0.0848339	1.09727	1.63965	1.60686	1.51491	1.39718	416	0	97	0.999394	0.14189	0.239151	0.126642	0.126658	0.026417	860	nan	nan	nan
3	1	5785	1069	1058	1117.36	1180.34	1090.19	0.138824	0.192574	0.215612	0.166941	0.199519	0.145346	574	0	92	0.998182	0.082296	0.14866	0.100185	0.100204	0.016134	2115	2804	0	0.0321749
4	0	4303	415	406	831.116	1072.92	1181.96	-0.225686	0.993854	1.57914	1.60539	1.45449	1.38944	405	0	85	0.996566	0.16411	0.269812	0.123719	0.123739	0.0268159	819	nan	nan	nan
4	1	5906	953	944	1140.73	1196.96	1187.36	0.0144844	0.168427	0.436715	0.541973	0.405993	0.475611	575	0	98	0.999596	0.0870449	0.150017	0.0997337	0.0997486	0.0164123	2156	2822	0	0.0419803
5	0	4565	379	363	881.721	1150.11	1238.5	-0.172461	1.03984	1.75702	1.84695	1.60486	1.57879	407	0	94	0.998788	0.152717	0.251917	0.125149	0.125182	0.0254599	864	nan	nan	nan
5	1	6087	1155	1131	1175.69	1218.17	1259.93	-0.0611243	0.12345	0.146022	0.119471	0.116117	0.0754311	590	0	100	1	0.0908643	0.15722	0.0981789	0.0982172	0.0150946	2156	2950	0	0.0344956
6	0	4811	509	480	929.235	1156.8	1253.3	-0.178661	0.836634	1.43372	1.51809	1.28318	1.25816	438	0	90	0.997778	0.135967	0.226564	0.119177	0.119236	0.0251976	927	nan	nan	nan
6	1	6233	1053	1044	1203.89	1257.9	1218.73	0.0559923	0.153289	0.34994	0.417447	0.326959	0.368828	601	0	97	0.999394	0.0839217	0.147601	0.0992266	0.0992408	0.014996	2126	3098	0	0.0233896
7	0	4349	454	439	840.001	1130.15	1248.29	-0.241927	1.17996	1.61925	1.49838	1.47962	1.27756	407	0	84	0.993737	0.169043	0.274776	0.1289	0.128933	0.0275606	783	nan	nan	nan
7	1	6059	945	941	1170.28	1250.8	1250.57	0.00034219	0.235092	0.521364	0.615752	0.492179	0.551702	569	0	92	0.998182	0.0942555	0.164219	0.101668	0.101675	0.0161785	2201	2902	0	0.0409347
8	0	4420	386	379	853.714	1101.57	1201.62	-0.201601	0.991773	1.66573	1.74546	1.53876	1.51795	414	0	93	0.998586	0.148676	0.249095	0.123747	0.123762	0.0259019	859	nan	nan	nan
8	1	5974	1041	1022	1153.87	1188.52	1197.42	-0.0132628	0.102626	0.284219	0.359154	0.25007	0.293852	567	0	97	0.999394	0.0862213	0.150485	0.0977425	0.0977734	0.0152432	2154	2900	0	0.0389429
9	0	4326	377	369	835.558	1074.98	1114.88	-0.0821471	0.978812	1.66275	1.75257	1.53348	1.52041	372	0	91	0.99798	0.155838	0.257975	0.123386	0.123404	0.0285619	876	nan	nan	nan
9	1	5788	967	961	1117.94	1180.05	1148.37	0.0487667	0.189839	0.38587	0.441136	0.363974	0.395116	528	0	98	0.999596	0.0914118	0.158777	0.100278	0.100288	0.015726	2083	2812	0	0.0322599
0	0	4734	417	403	914.363	1190.43	1227.59	-0.0699336	1.03143	1.69514	1.75603	1.55307	1.50764	473	0	94	0.998788	0.139024	0.234474	0.12486	0.124888	0.0251527	826	nan	nan	nan
0	1	6185	1048	1035	1194.62	1250.26	1250.9	-0.000922449	0.159131	0.354885	0.419963	0.325372	0.361734	602	0	99	0.999798	0.0905563	0.156669	0.0993893	0.0994098	0.0155951	2065	3164	0	0.0341599
1	0	4476	435	425	864.53	1137.56	1210.46	-0.145055	1.07885	1.62216	1.59596	1.4931	1.3792	395	0	91	0.998182	0.15933	0.264522	0.12611	0.126132	0.0272735	862	nan	nan	nan
1	1	6060	987	984	1170.48	1171.26	1226.22	-0.0808036	0.00227232	0.315078	0.50071	0.303022	0.454354	572	0	97	0.999394	0.0945701	0.166172	0.0950181	0.095023	0.0148374	2189	2915	0	0.0258475
2	0	4232	468	459	817.402	1021.56	1129.61	-0.227393	0.853165	1.35431	1.37606	1.24691	1.1902	385	0	95	0.99899	0.149374	0.249764	0.119604	0.119624	0.0253454	813	nan	nan	nan
2	1	5983	1106	1100	1155.6	1136.9	1228.71	-0.136711	-0.0553	0.0628883	0.151219	0.0663417	0.144388	573	0	99	0.999798	0.0906051	0.159786	0.0931742	0.093184	0.0147195	2250	2797	0	0.0308651
3	0	4706	502	494	908.954	1145.69	1170.7	-0.0473291	0.889746	1.41125	1.4334	1.30334	1.24577	450	0	99	0.999798	0.130925	0.221419	0.120668	0.120684	0.0234962	992	nan	nan	nan
3	1	5994	1080	1053	1157.73	1200.29	1205.53	-0.00777791	0.125619	0.25056	0.284294	0.20688	0.210323	580	0	97	0.999394	0.0882696	0.15382	0.0983334	0.0983775	0.0152441	2071	2964	0	0.0279664
4	0	4641	292	292	896.4	1229.26	1186.13	0.0827695	1.26854	2.05803	2.11693	1.91535	1.86211	436	0	87	0.996162	0.154526	0.257272	0.131809	0.131809	0.0293389	893	nan	nan	nan
4	1	5890	1051	1042	1137.64	1246.1	1224.04	0.0333546	0.325736	0.353308	0.264194	0.330192	0.234873	547	0	98	0.999596	0.0947529	0.165025	0.104008	0.104023	0.016435	1969	3012	0	0.0290768
5	0	4388	382	371	847.533	1072.23	1100.18	-0.0567297	0.905638	1.62829	1.76486	1.49526	1.52178	427	0	91	0.997778	0.142238	0.234959	0.121315	0.121339	0.0253466	987	nan	nan	nan
5	1	5659	934	918	1093.02	1141.22	1170.88	-0.0466782	0.15067	0.402161	0.503142	0.361961	0.423608	546	0	96	0.999192	0.0906681	0.158155	0.0991929	0.0992203	0.0159499	2046	2776	0	0.0325797
6	0	4427	425	416	855.066	1077	1130.71	-0.10805	0.88666	1.5214	1.61184	1.40142	1.39581	410	0	95	0.99899	0.148215	0.248927	0.120691	0.12071	0.023539	898	nan	nan	nan
6	1	5791	900	886	1118.52	1159.72	1198.42	-0.0595335	0.125857	0.481917	0.653241	0.438914	0.55943	544	0	96	0.999192	0.102763	0.174236	0.0985901	0.0986134	0.0174436	2030	2867	0	0.0326997
7	0	4605	443	425	889.446	1187.74	1319.53	-0.254908	1.14568	1.68787	1.6394	1.53813	1.39321	442	0	92	0.998384	0.170287	0.280565	0.128007	0.128045	0.0231598	843	nan	nan	nan
7	1	6230	999	993	1203.31	1289.36	1304.58	-0.0217525	0.244354	0.485084	0.54935	0.456068	0.489889	625	0	96	0.998788	0.0956815	0.166934	0.101884	0.101893	0.0159112	2224	3029	0	0.0309143
8	0	4536	378	376	876.119	1110.2	1191.66	-0.159955	0.912708	1.64936	1.79205	1.53398	1.57438	424	0	93	0.998384	0.151709	0.251764	0.121549	0.121553	0.0249673	896	nan	nan	nan
8	1	5997	983	967	1158.31	1212.67	1221.96	-0.0138014	0.160353	0.417698	0.519061	0.377768	0.439624	541	0	93	0.998586	0.096064	0.168084	0.0994795	0.0995055	0.0163264	2140	2920	0	0.0305003
9	0	4249	513	495	820.686	1040.07	1192.05	-0.318548	0.913146	1.30698	1.24547	1.184	1.0473	415	0	93	0.998384	0.160311	0.268534	0.121203	0.121243	0.0290437	804	nan	nan	nan
9	1	6027	1025	1021	1164.1	1165.48	1170.31	-0.00714051	0.00405282	0.244438	0.386343	0.236576	0.352888	585	0	98	0.999596	0.0750083	0.132404	0.0949974	0.0950039	0.0151854	2286	2827	0	0.0427456
0	0	4178	309	305	806.972	1073.07	1111.74	-0.0824305	1.12637	1.87289	1.95207	1.73566	1.70595	399	0	91	0.99798	0.14939	0.247247	0.127684	0.127693	0.028318	743	nan	nan	nan
0	1	5944	994	986	1148.07	1159.44	1144.48	0.0224277	0.0338388	0.297519	0.443643	0.279098	0.392921	573	0	97	0.999394	0.080599	0.139132	0.09587	0.0958831	0.0153362	2200	2837	0	0.0314023
1	0	4537	467	451	876.312	1141.7	1219.84	-0.15339	1.03456	1.5513	1.52366	1.41568	1.29832	413	0	90	0.99798	0.151455	0.251708	0.124802	0.124836	0.0250497	912	nan	nan	nan
1	1	5886	1069	1059	1136.87	1191.69	1227.14	-0.0536432	0.16477	0.229858	0.215246	0.21435	0.190053	585	0	99	0.999798	0.0983857	0.169555	0.099426	0.0994427	0.0150248	2031	2928	0	0.0390098
2	0	4547	531	504	878.244	1038.91	1248.44	-0.410436	0.624944	1.19877	1.33778	1.06711	1.10324	413	0	95	0.998788	0.148482	0.246536	0.113088	0.113145	0.0231459	968	nan	nan	nan
2	1	5800	974	965	1120.26	1141.02	1235.73	-0.14547	0.0633192	0.309421	0.435508	0.288261	0.382978	546	0	97	0.999394	0.0955337	0.167586	0.0966964	0.0967114	0.0165023	2009	2911	0	0.0397113
3	0	4500	490	480	869.166	1124.63	1128.03	-0.00673097	1.00407	1.45971	1.40558	1.3436	1.21436	413	0	92	0.997778	0.142698	0.241333	0.12388	0.123902	0.0278584	879	nan	nan	nan
3	1	6016	1026	1017	1161.98	1172.98	1121.87	0.0756802	0.0323429	0.264365	0.392119	0.247233	0.346159	587	0	98	0.999596	0.0773067	0.138797	0.0957939	0.0958085	0.0151694	2164	2956	0	0.0344782
4	0	4147	372	349	800.985	981.123	1244.61	-0.565851	0.768211	1.55289	1.77076	1.39686	1.48419	358	0	94	0.998788	0.175591	0.284784	0.117404	0.117457	0.0257247	845	nan	nan	nan
4	1	5806	989	973	1121.42	1156.08	1237.38	-0.124743	0.105604	0.321498	0.415889	0.288304	0.349006	538	0	98	0.999596	0.105943	0.183603	0.0978672	0.0978942	0.0156698	2221	2680	0	0.0418474
5	0	4427	467	456	855.066	1085.22	1248.62	-0.328725	0.919485	1.44825	1.465	1.33017	1.26218	397	0	96	0.999192	0.155897	0.255252	0.121524	0.121548	0.0244791	912	nan	nan	nan
5	1	5874	963	957	1134.55	1200.81	1184.81	0.0242659	0.199538	0.423199	0.491788	0.398451	0.439213	567	0	98	0.999596	0.0899029	0.157644	0.100584	0.100594	0.0152745	2128	2894	0	0.0346743
6	0	4566	501	493	881.914	1119.53	1103.27	0.0317203	0.920438	1.39828	1.38446	1.29112	1.20266	430	0	95	0.998788	0.146331	0.246824	0.121511	0.121528	0.0242728	943	nan	nan	nan
6	1	5991	1133	1110	1157.15	1191.4	1141.59	0.0740707	0.101137	0.13854	0.128055	0.110098	0.0843328	590	0	96	0.999192	0.0833055	0.144216	0.0975548	0.0975919	0.0154839	2131	2968	0	0.0375299
7	0	4575	397	390	883.652	1138.39	1137.79	0.00117595	0.984813	1.66696	1.75386	1.54032	1.52593	419	0	93	0.998384	0.13533	0.232568	0.123552	0.123567	0.0252818	830	nan	nan	nan
7	1	6144	1134	1111	1186.7	1226.13	1132.98	0.135073	0.113533	0.191078	0.200496	0.159311	0.148441	602	0	98	0.999596	0.0776494	0.138672	0.0979495	0.0979859	0.0149709	2169	3011	0	0.030628
8	0	4424	488	457	854.487	1103.59	1210.89	-0.216006	0.995879	1.48924	1.46019	1.32591	1.19431	410	0	92	0.998384	0.152159	0.255199	0.123643	0.123711	0.0256524	795	nan	nan	nan
8	1	6203	1048	1041	1198.1	1278.28	1183.38	0.136307	0.228681	0.390065	0.412129	0.367168	0.368669	609	0	98	0.999596	0.083199	0.14622	0.101357	0.101368	0.0155914	2281	2927	0	0.0405587
9	0	4576	428	412	883.845	1094.64	1233.07	-0.269442	0.814753	1.52018	1.67602	1.38619	1.43077	442	0	92	0.998384	0.148197	0.248907	0.11868	0.118714	0.0252421	1036	nan	nan	nan
9	1	5836	1017	1008	1127.21	1163.19	1284	-0.184404	0.109071	0.271135	0.332339	0.253432	0.29372	540	0	99	0.999798	0.103342	0.172378	0.0979268	0.0979417	0.016229	2086	2843	0	0.0447248
0	0	4320	527	510	834.399	1038.01	1112.01	-0.152572	0.833555	1.24531	1.22025	1.12974	1.02967	414	0	93	0.998586	0.137532	0.230556	0.118935	0.118973	0.0241402	885	nan	nan	nan
0	1	5958	1188	1176	1150.78	1168.1	1123.39	0.0668491	0.0514422	-0.0135177	-0.0688856	-0.012731	-0.0605749	602	0	99	0.999798	0.0805775	0.140651	0.0960444	0.0960642	0.0144289	2224	2796	0	0.0361584
1	0	4677	365	361	903.353	1103.45	1285.18	-0.346098	0.756688	1.61773	1.88505	1.5002	1.64909	426	0	92	0.998182	0.147562	0.247167	0.117191	0.117199	0.0245443	946	nan	nan	nan
1	1	5967	1061	1035	1152.51	1196.37	1278.08	-0.121996	0.130008	0.27574	0.320439	0.231409	0.243717	564	0	99	0.999798	0.102078	0.17446	0.0984841	0.0985262	0.0161695	2042	3001	0	0.0345126
2	0	4720	480	468	911.658	1172.55	1196.56	-0.0452995	0.977644	1.52122	1.52803	1.39693	1.3159	454	0	94	0.998788	0.141344	0.238136	0.123204	0.123228	0.0252096	849	nan	nan	nan
2	1	6062	992	988	1170.86	1253.64	1205.84	0.0702462	0.241554	0.446816	0.490845	0.42375	0.443484	637	0	96	0.999192	0.0857944	0.149456	0.101775	0.101782	0.0156235	2010	3118	0	0.0372846
3	0	4446	400	395	858.736	1139.22	1182.05	-0.0857881	1.11578	1.70564	1.69517	1.58037	1.48082	428	0	89	0.996768	0.15793	0.256185	0.127224	0.127235	0.0250682	875	nan	nan	nan
3	1	6101	1105	1090	1178.4	1261	1265.97	-0.00725751	0.239519	0.285796	0.235762	0.259009	0.197113	573	0	99	0.999798	0.0993443	0.167841	0.101545	0.101569	0.0160169	2246	2866	0	0.0302268
4	0	4592	420	416	886.936	1120.46	1154.41	-0.0658356	0.899464	1.56332	1.66699	1.45084	1.45992	440	0	92	0.997576	0.136789	0.227352	0.121095	0.121103	0.0245344	981	nan	nan	nan
4	1	5858	847	841	1131.46	1174.86	1155.05	0.030127	0.131072	0.581098	0.806719	0.543079	0.712047	559	0	97	0.999394	0.0834898	0.145442	0.0988409	0.0988509	0.0163185	2044	2889	0	0.0295688
5	0	4610	440	433	890.412	1164.82	1236.02	-0.137563	1.05281	1.61771	1.61283	1.49556	1.40385	437	0	90	0.997576	0.144717	0.241649	0.125393	0.125408	0.0263574	904	nan	nan	nan
5	1	6062	1090	1084	1170.86	1224.29	1214.39	0.0145519	0.155926	0.235983	0.23316	0.226568	0.215567	614	0	97	0.999394	0.0838146	0.145002	0.099193	0.0992026	0.0155735	2130	3005	0	0.0370232
6	0	4881	440	436	942.755	1208.27	1189.99	0.033361	0.962172	1.61256	1.68801	1.49686	1.47877	467	0	93	0.998384	0.134631	0.227208	0.122882	0.122889	0.0245567	930	nan	nan	nan
6	1	6044	1072	1060	1167.39	1227.29	1174.04	0.078488	0.175336	0.282229	0.289104	0.259822	0.250003	580	0	97	0.999394	0.0862155	0.150232	0.0997688	0.0997881	0.0153644	1920	3156	0	0.0298526
7	0	4252	353	348	821.265	1033.51	1160.73	-0.266467	0.882804	1.64257	1.80856	1.52074	1.57845	381	0	88	0.997374	0.160903	0.263876	0.120709	0.12072	0.0263967	891	nan	nan	nan
7	1	5731	1096	1091	1106.93	1115.58	1160.9	-0.0704451	0.0267058	0.0437334	0.0452236	0.0504088	0.0543882	535	0	98	0.999596	0.0907504	0.154772	0.0954297	0.0954382	0.0153033	2118	2762	0	0.0416719
8	0	4162	411	401	803.882	1046.3	1132.83	-0.185169	1.03007	1.57955	1.57272	1.45217	1.3568	393	0	88	0.996768	0.166066	0.275348	0.124722	0.124745	0.0276675	828	nan	nan	nan
8	1	5866	950	944	1133.01	1181.68	1155.35	0.039997	0.146796	0.413129	0.524228	0.388908	0.467301	570	0	98	0.999596	0.0866155	0.151551	0.0991121	0.0991222	0.0151382	2244	2758	0	0.0449526
9	0	4597	348	338	887.901	1139.5	1193.85	-0.105315	0.96801	1.77672	1.9444	1.63501	1.68196	419	0	86	0.997172	0.139252	0.234718	0.123188	0.123209	0.0263559	931	nan	nan	nan
9	1	6068	1032	1007	1172.02	1193.81	1204.71	-0.0160075	0.0635234	0.313917	0.442519	0.268336	0.352831	567	0	98	0.999596	0.0866985	0.149802	0.0966835	0.0967224	0.0161016	2186	2940	0	0.0414656
0	0	4449	382	375	859.315	1147.29	1153.45	-0.0123325	1.14481	1.76878	1.7692	1.63432	1.53866	430	0	88	0.997374	0.1558	0.259834	0.128086	0.128101	0.0260855	867	nan	nan	nan
0	1	6112	1110	1101	1180.52	1201.57	1212.14	-0.0154071	0.0609358	0.167789	0.21171	0.158908	0.190176	613	0	95	0.99899	0.0903289	0.156904	0.0964945	0.0965089	0.0156985	2235	2900	0	0.0290699
1	0	4573	511	488	883.266	1130.9	1236.25	-0.205196	0.957751	1.43261	1.40492	1.29217	1.17422	418	0	90	0.997778	0.150919	0.247103	0.122546	0.122594	0.0263385	893	nan	nan	nan
1	1	6028	1067	1050	1164.3	1226.32	1203.88	0.033163	0.182023	0.298251	0.308521	0.266755	0.255058	576	0	99	0.999798	0.0904264	0.155109	0.0999584	0.0999859	0.0157484	2099	2976	0	0.0337353
2	0	4666	520	497	901.228	1136.64	1205.44	-0.131323	0.892363	1.39701	1.40827	1.26006	1.17851	448	0	88	0.996768	0.151125	0.251822	0.120702	0.120749	0.0268439	1003	nan	nan	nan
2	1	5841	943	933	1128.18	1203.22	1229.29	-0.0397552	0.227272	0.471688	0.543653	0.436668	0.474419	572	0	97	0.999394	0.0986301	0.169834	0.101397	0.101413	0.0165827	2001	2962	0	0.0307686
3	0	4310	405	397	832.468	1083.32	1135.35	-0.107514	1.02935	1.62243	1.64183	1.49665	1.42434	403	0	94	0.998788	0.148758	0.255684	0.124744	0.124761	0.0265938	810	nan	nan	nan
3	1	5997	1096	1090	1158.31	1182.28	1155.54	0.03972	0.0707067	0.156896	0.185336	0.153377	0.173981	585	0	100	1	0.0805537	0.141071	0.0967548	0.0967646	0.0150519	2176	2890	0	0.034504
4	0	4346	483	479	839.421	1026.62	1133.54	-0.219099	0.761812	1.28387	1.34768	1.19299	1.18256	385	0	95	0.998788	0.144074	0.243902	0.117012	0.117021	0.0293252	933	nan	nan	nan
4	1	5842	1034	1020	1128.37	1117.05	1123.8	-0.0103005	-0.0342887	0.169373	0.301807	0.151204	0.255222	549	0	98	0.999596	0.0885122	0.152516	0.0938459	0.0938694	0.0151591	2191	2806	0	0.0393963
5	0	4324	460	442	835.172	1035.61	1134.8	-0.2043	0.819811	1.39874	1.47758	1.26847	1.24949	398	0	93	0.998586	0.150821	0.2537	0.118699	0.118739	0.0247638	957	nan	nan	nan
5	1	5666	1038	1017	1094.38	1093.14	1155.31	-0.0977426	-0.00386467	0.137002	0.22216	0.109371	0.167754	540	0	100	1	0.0928508	0.16096	0.0946468	0.0946825	0.0154677	2075	2754	0	0.026307
6	0	4597	430	416	887.901	1155.12	1162.86	-0.0149787	1.02813	1.63845	1.6686	1.50019	1.43068	419	0	96	0.999192	0.150131	0.247335	0.124715	0.124744	0.0252781	856	nan	nan	nan
6	1	5890	1116	1105	1137.64	1201.01	1156.35	0.0675482	0.190311	0.166195	0.0901671	0.154438	0.079301	564	0	96	0.999192	0.0883002	0.15382	0.10007	0.100088	0.0152815	1965	3038	0	0.0345064
7	0	4411	410	393	851.976	1089.49	1141.88	-0.10577	0.952343	1.60889	1.69102	1.46508	1.43879	410	0	95	0.99899	0.148299	0.250964	0.122577	0.122614	0.0267853	931	nan	nan	nan
7	1	5875	1086	1066	1134.74	1166.36	1172.65	-0.00952644	0.0952085	0.174181	0.190378	0.146873	0.144466	575	0	93	0.998384	0.0839292	0.148936	0.0974303	0.0974632	0.0155579	2176	2804	0	0.0366041
8	0	4274	352	341	825.514	1064.11	1146.48	-0.171639	0.98729	1.72376	1.84206	1.58279	1.58779	388	0	92	0.998182	0.156564	0.262518	0.123671	0.123696	0.0261179	904	nan	nan	nan
8	1	5770	1128	1109	1114.46	1129.16	1110.76	0.0284197	0.0450658	0.0356286	0.0154058	0.020398	-0.00556764	565	0	99	0.999798	0.0866701	0.15338	0.0959072	0.0959387	0.0151517	2165	2766	0	0.0289719
9	0	4757	464	452	918.805	1179.34	1176.84	0.00466852	0.9687	1.55823	1.5953	1.43106	1.37447	460	0	92	0.998384	0.130362	0.218415	0.122991	0.123015	0.0238731	925	nan	nan	nan
9	1	6232	1028	1018	1203.7	1256.68	1224.43	0.0461139	0.150411	0.390549	0.484902	0.362735	0.425006	612	0	95	0.99899	0.0804044	0.139923	0.0991897	0.0992048	0.0161794	2117	3084	0	0.0281062
0	0	4211	490	464	813.346	995.54	1162.12	-0.352296	0.765177	1.286	1.34794	1.14581	1.10884	396	0	91	0.997576	0.16342	0.270007	0.117067	0.117124	0.0292089	777	nan	nan	nan
0	1	5911	1035	1024	1141.7	1160.03	1117.35	0.0643239	0.0548539	0.234638	0.32397	0.216636	0.281971	556	0	98	0.999596	0.0883249	0.154796	0.0963843	0.0964026	0.0151185	2196	2810	0	0.0436762
1	0	4472	430	405	863.758	1105.11	1241.72	-0.272075	0.954519	1.59523	1.66726	1.43629	1.39372	414	0	88	0.997576	0.153657	0.251118	0.122612	0.122665	0.0276247	878	nan	nan	nan
1	1	5924	965	958	1144.21	1157	1272.56	-0.173784	0.0381895	0.342507	0.511429	0.321978	0.45397	544	0	99	0.999798	0.100287	0.171843	0.0960353	0.0960468	0.0158995	2053	2923	0	0.0276755
2	0	4320	438	431	834.399	1035.94	1110.14	-0.15296	0.825107	1.42676	1.51742	1.31803	1.31982	371	0	86	0.996768	0.145172	0.243056	0.118897	0.118912	0.027451	890	nan	nan	nan
2	1	5840	1041	1036	1127.98	1122.53	1075.75	0.0713606	-0.0165167	0.151073	0.256259	0.148915	0.237471	536	0	98	0.999596	0.0799794	0.142637	0.0943333	0.0943417	0.0147962	2177	2762	0	0.0400671
3	0	4197	434	423	810.642	1028.16	1158.57	-0.276718	0.916577	1.46899	1.50067	1.34796	1.29127	382	0	92	0.998182	0.151573	0.255659	0.121462	0.121487	0.0251635	912	nan	nan	nan
3	1	5637	1056	1036	1088.78	1115.84	1121.07	-0.00826818	0.0849281	0.144397	0.152303	0.118121	0.109456	544	0	95	0.998788	0.0865862	0.152741	0.0971161	0.0971498	0.015946	2121	2703	0	0.043218
4	0	4217	480	467	814.505	1064.04	1194.47	-0.275449	1.0465	1.44242	1.33894	1.31992	1.14458	408	0	90	0.997576	0.160816	0.263932	0.125034	0.125064	0.0247025	877	nan	nan	nan
4	1	5834	900	887	1126.83	1164.13	1196.3	-0.0491278	0.113103	0.484323	0.668816	0.442827	0.575589	584	0	99	0.999798	0.0881193	0.151868	0.0982354	0.098257	0.0152353	2242	2723	0	0.0368726
5	0	4529	444	434	874.767	1085.9	1129.96	-0.086641	0.824513	1.46674	1.58181	1.34923	1.36728	413	0	85	0.996364	0.137147	0.230294	0.118912	0.118933	0.0239612	918	nan	nan	nan
5	1	5986	1053	1040	1156.18	1182.99	1132	0.0758938	0.0792265	0.243569	0.315809	0.222057	0.270516	602	0	96	0.999192	0.0828739	0.144838	0.0970654	0.0970865	0.0155665	2124	2919	0	0.031459
6	0	4209	323	315	812.96	1039.96	1152.53	-0.238199	0.953788	1.75478	1.92228	1.61741	1.66682	387	0	94	0.998788	0.155418	0.258256	0.122779	0.122797	0.0258527	851	nan	nan	nan
6	1	5818	1068	1056	1123.73	1142.22	1222.93	-0.123596	0.056195	0.151091	0.189414	0.138023	0.162546	564	0	99	0.999798	0.0875021	0.153145	0.0963381	0.0963582	0.0151061	2206	2743	0	0.0369473
7	0	4553	486	471	879.403	1091.5	1078.26	0.0259066	0.823915	1.38875	1.45797	1.26742	1.24464	428	0	90	0.997778	0.140378	0.236547	0.118818	0.118849	0.0250806	966	nan	nan	nan
7	1	5880	1043	1022	1135.71	1150.1	1094.93	0.0835728	0.0432788	0.22212	0.314638	0.189059	0.249774	559	0	98	0.999596	0.0889607	0.154252	0.0960368	0.0960717	0.0156043	2088	2881	0	0.0342934
8	0	4547	398	395	878.244	1108.13	1215.55	-0.2104	0.894201	1.59817	1.72741	1.48481	1.51528	425	0	97	0.999394	0.143643	0.241038	0.120982	0.120989	0.0235138	907	nan	nan	nan
8	1	6074	1122	1109	1173.18	1204.02	1155.66	0.0709395	0.0898228	0.159516	0.171936	0.145211	0.146301	610	0	99	0.999798	0.0818376	0.143727	0.0972778	0.0972985	0.0147326	2193	2949	0	0.0344011
9	0	4950	454	441	956.082	1261.2	1267.21	-0.0108099	1.09027	1.68882	1.69193	1.55066	1.45669	460	0	91	0.998182	0.148313	0.247879	0.126486	0.126512	0.0256775	928	nan	nan	nan
9	1	6320	976	974	1220.7	1285.88	1307.59	-0.0306033	0.182472	0.503228	0.635239	0.478456	0.573415	647	0	98	0.999596	0.0933692	0.159968	0.100193	0.100196	0.0148685	2099	3215	0	0.0269652
0	0	4155	451	442	802.53	1092.79	1189.87	-0.208076	1.23547	1.59569	1.40975	1.4703	1.21888	373	0	93	0.998384	0.176456	0.288087	0.130429	0.13045	0.0298898	823	nan	nan	nan
0	1	5961	1049	1034	1151.36	1214.13	1268.27	-0.0809139	0.186299	0.308115	0.320326	0.278684	0.269573	559	0	98	0.999596	0.0978188	0.167422	0.100088	0.100113	0.0152658	2324	2716	0	0.0431633
1	0	4510	479	468	871.097	1123.33	1115.58	0.0153152	0.989166	1.48066	1.45269	1.36073	1.25213	442	0	98	0.999596	0.136172	0.226829	0.123486	0.123509	0.0235231	989	nan	nan	nan
1	1	5664	920	909	1093.99	1157.92	1147.65	0.0161589	0.199679	0.448067	0.531323	0.412675	0.460504	580	0	97	0.999394	0.0907646	0.158016	0.100604	0.100623	0.0164675	1995	2883	0	0.0347504
2	0	4697	477	456	907.216	1181.27	1351.48	-0.322774	1.03197	1.57359	1.56164	1.42728	1.31787	436	0	92	0.998384	0.15609	0.260805	0.124748	0.124791	0.0267197	921	nan	nan	nan
2	1	6059	1138	1121	1170.28	1260.04	1344.71	-0.124488	0.262064	0.233991	0.132353	0.208299	0.102624	596	0	100	1	0.0975569	0.170325	0.102113	0.102141	0.015418	2068	3038	0	0.0519151
3	0	4343	472	464	838.842	1014.57	1071.91	-0.117581	0.715629	1.29167	1.40256	1.19129	1.21715	395	0	90	0.997576	0.130124	0.220355	0.115732	0.11575	0.0274354	933	nan	nan	nan
3	1	5586	1023	1019	1078.92	1100	1064.83	0.0560934	0.0667436	0.147834	0.174508	0.147698	0.168616	539	0	96	0.999192	0.0787825	0.138382	0.0966414	0.0966483	0.0158993	1985	2773	0	0.028025
4	0	4273	522	492	825.321	1032.65	1222.56	-0.395823	0.858119	1.28912	1.26754	1.14124	1.02721	390	0	93	0.998586	0.169944	0.275451	0.119636	0.119701	0.0256544	858	nan	nan	nan
4	1	5916	1012	990	1142.66	1185.42	1235.49	-0.0754069	0.127842	0.336798	0.419861	0.293456	0.338866	564	0	96	0.999192	0.0972105	0.165145	0.0984903	0.0985261	0.0156436	2231	2815	0	0.0390979
5	0	4575	413	400	883.652	1183.23	1241.17	-0.1128	1.15816	1.74456	1.71834	1.60025	1.47667	420	0	94	0.998384	0.160909	0.270164	0.128418	0.128446	0.0257484	902	nan	nan	nan
