rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
7	1	6131	1190	1169	1184.19	1184.6	1153.02	0.0458849	0.00117296	0.02594	0.0403166	0.010024	0.0141464	574	0	98	0.999596	0.0861338	0.148752	0.0946788	0.0947122	0.0144193	2325	2848	0	0.0335194
8	0	4803	723	717	927.69	1133.83	1210.54	-0.142261	0.759111	0.884465	0.713161	0.823003	0.627922	432	0	97	0.999394	0.135152	0.233188	0.116534	0.116546	0.0189186	1205	nan	nan	nan
8	1	6259	1146	1143	1208.91	1243.57	1145.28	0.139911	0.0979584	0.163851	0.171375	0.16479	0.16923	616	0	98	0.999596	0.0728667	0.130372	0.0975224	0.0975271	0.0146112	2410	2902	0	0.0323372
9	0	4958	757	745	957.628	1133.75	1304.68	-0.307094	0.628305	0.799152	0.697311	0.732974	0.597667	454	0	99	0.999798	0.140004	0.234167	0.112814	0.112838	0.0171477	1243	nan	nan	nan
9	1	6353	1171	1162	1227.07	1251.32	1293.45	-0.0590768	0.0675316	0.143373	0.166685	0.137041	0.151949	610	0	97	0.999394	0.0842254	0.147175	0.0966514	0.0966653	0.0148374	2345	2956	0	0.0319917
0	0	4636	771	763	895.434	1056.97	1098.26	-0.0793267	0.616283	0.646193	0.464352	0.598936	0.405604	447	0	100	1	0.120388	0.204055	0.112341	0.112357	0.0163549	1265	nan	nan	nan
0	1	5846	1259	1234	1129.14	1112.43	1152.94	-0.0617273	-0.0505631	-0.212022	-0.291823	-0.216775	-0.285632	573	0	100	1	0.0879384	0.154978	0.0930035	0.0930453	0.0142779	2202	2768	0	0.0338145
1	0	4790	845	822	925.179	1103.14	1182.9	-0.148332	0.657116	0.598158	0.350192	0.526234	0.263319	446	0	98	0.999596	0.135937	0.227766	0.113396	0.113442	0.0177279	1145	nan	nan	nan
1	1	6117	1010	1006	1181.49	1237.61	1144.85	0.135105	0.162326	0.386093	0.466823	0.367612	0.422751	588	0	95	0.99899	0.0845324	0.147131	0.0995205	0.0995269	0.0156819	2228	2933	0	0.0352778
2	0	4768	850	835	920.93	1097.75	1195.34	-0.182295	0.655943	0.561621	0.292988	0.508168	0.237074	456	0	97	0.999394	0.132368	0.221686	0.113347	0.113377	0.0177717	1230	nan	nan	nan
2	1	6087	1097	1092	1175.69	1203.96	1209.58	-0.00822922	0.0821446	0.187545	0.223728	0.183263	0.209768	605	0	97	0.999394	0.0842918	0.149828	0.0971029	0.097111	0.0148187	2333	2878	0	0.0366811
3	0	4993	797	786	964.388	1174.22	1234.1	-0.106823	0.743349	0.792496	0.580938	0.729508	0.499877	468	0	98	0.999596	0.123397	0.211296	0.115997	0.116019	0.0177343	1235	nan	nan	nan
3	1	6387	1210	1200	1233.64	1280.58	1233.53	0.0656305	0.130015	0.128649	0.0857071	0.122457	0.0796887	616	0	100	1	0.0842468	0.149836	0.0983623	0.0983777	0.0144812	2354	2994	0	0.0397032
4	0	4866	791	767	939.858	1147.9	1163.29	-0.0281667	0.756227	0.797799	0.577561	0.708906	0.458512	476	0	98	0.999596	0.126002	0.213728	0.116335	0.116383	0.0178293	1275	nan	nan	nan
4	1	5882	1067	1062	1136.1	1175.69	1207.54	-0.0482395	0.11908	0.197075	0.204957	0.191947	0.193105	582	0	99	0.999798	0.0885904	0.155389	0.0981359	0.0981442	0.0148714	2136	2845	0	0.0351524
5	0	4439	722	717	857.384	1014.55	1096.96	-0.165352	0.6262	0.683014	0.513972	0.638428	0.457069	402	0	98	0.999596	0.142181	0.237216	0.112659	0.112669	0.017593	1120	nan	nan	nan
5	1	5952	1067	1048	1149.62	1163.98	1141.86	0.033112	0.0426908	0.198684	0.277786	0.171082	0.223186	580	0	95	0.99899	0.086204	0.15121	0.0960038	0.0960341	0.0160973	2363	2685	0	0.0397826
6	0	4910	720	713	948.357	1141.88	1226.55	-0.153604	0.697132	0.89025	0.779365	0.826328	0.682796	460	0	97	0.999394	0.139336	0.235031	0.114819	0.114833	0.018007	1204	nan	nan	nan
6	1	6313	1250	1233	1219.34	1270.37	1233.14	0.0525469	0.143006	0.0603719	-0.0352051	0.0492632	-0.0409617	610	0	97	0.999394	0.0903042	0.158403	0.0986468	0.0986729	0.0146741	2315	2962	0	0.031371
7	0	5155	786	771	995.678	1207.77	1274.87	-0.115946	0.727766	0.86365	0.708781	0.788153	0.600685	477	0	97	0.999394	0.130578	0.216877	0.115631	0.115659	0.0174874	1282	nan	nan	nan
7	1	6323	1181	1165	1221.27	1262.39	1252.46	0.0139984	0.11504	0.157069	0.144838	0.139442	0.117317	603	0	100	1	0.0879469	0.15151	0.0979676	0.0979924	0.0149381	2234	3100	0	0.0340914
8	0	5007	716	693	967.092	1205.93	1344.57	-0.246644	0.843736	1.04415	0.890122	0.938804	0.734123	467	0	98	0.999596	0.143628	0.238866	0.119004	0.119048	0.018437	1212	nan	nan	nan
8	1	6417	1151	1136	1239.43	1307.84	1308.34	-0.000701762	0.188593	0.27308	0.26232	0.248188	0.22182	614	0	99	0.999798	0.0916459	0.161134	0.100118	0.100141	0.0144651	2375	3048	0	0.0386259
9	0	5017	788	786	969.023	1199.31	1247.28	-0.0851716	0.811892	0.839677	0.593194	0.790099	0.535921	497	0	99	0.999798	0.13138	0.218856	0.117958	0.117962	0.0170238	1195	nan	nan	nan
9	1	6421	1214	1204	1240.2	1277.58	1291.05	-0.0186936	0.102971	0.116853	0.0917612	0.111556	0.0850504	624	0	97	0.999394	0.091433	0.156673	0.0976069	0.0976218	0.0151178	2314	3047	0	0.0347594
0	0	4673	717	707	902.581	1090.16	1145.53	-0.105535	0.70999	0.835599	0.680355	0.769528	0.586961	425	0	98	0.999596	0.132491	0.223839	0.115121	0.115142	0.01857	1183	nan	nan	nan
0	1	5914	1105	1092	1142.28	1161.45	1170.51	-0.0136456	0.0573519	0.119737	0.138321	0.107963	0.116363	572	0	98	0.999596	0.0920007	0.158099	0.0963385	0.0963597	0.015168	2212	2846	0	0.0292955
1	0	4937	836	815	953.572	1112.87	1219.58	-0.192532	0.570702	0.614928	0.45637	0.546298	0.363041	487	0	98	0.999596	0.125203	0.209844	0.111021	0.111063	0.0170104	1243	nan	nan	nan
1	1	6098	1127	1125	1177.82	1232.9	1170.7	0.0908777	0.1598	0.180425	0.140937	0.18176	0.144993	627	0	97	0.999394	0.0829916	0.144146	0.0992509	0.0992541	0.0144416	2202	2929	0	0.0315373
2	0	4792	749	746	925.565	1129.34	1124.72	0.00859751	0.752148	0.81528	0.609197	0.765254	0.546607	458	0	98	0.999596	0.129827	0.219324	0.116278	0.116284	0.0172442	1234	nan	nan	nan
2	1	6175	1196	1185	1192.69	1208.26	1185.58	0.0327169	0.0446027	0.038406	0.0202619	0.0370998	0.0199465	601	0	97	0.999394	0.0873016	0.152713	0.09591	0.0959273	0.0146877	2313	2846	0	0.0369132
3	0	4954	787	763	956.855	1119.85	1241.55	-0.218818	0.581949	0.73417	0.636258	0.650347	0.510601	499	0	97	0.999394	0.130628	0.221034	0.11145	0.111496	0.0177965	1253	nan	nan	nan
3	1	6225	1264	1247	1202.35	1216.48	1175.13	0.0591752	0.0401719	-0.0499917	-0.116732	-0.0530027	-0.112134	611	0	98	0.999596	0.0880463	0.154217	0.095692	0.0957185	0.0147008	2293	2929	0	0.0402139
4	0	4667	772	770	901.422	990.929	1022.71	-0.0606478	0.339215	0.482417	0.457755	0.459166	0.418157	449	0	99	0.999798	0.116374	0.195629	0.104518	0.104522	0.0172546	1338	nan	nan	nan
4	1	5821	1148	1133	1124.31	1096.28	1017.7	0.120264	-0.0851924	-0.0643151	-0.024276	-0.0653858	-0.0298571	558	0	98	0.999596	0.0804124	0.141556	0.0922048	0.09223	0.0144574	2234	2702	0	0.0395783
5	0	4882	801	786	942.948	1117.08	1246.72	-0.236518	0.630891	0.691183	0.522691	0.627718	0.437162	451	0	98	0.999596	0.13276	0.222655	0.112775	0.112805	0.017398	1259	nan	nan	nan
5	1	6125	1119	1098	1183.03	1229.87	1274.09	-0.0643314	0.135269	0.219528	0.225903	0.188505	0.174895	594	0	98	0.999596	0.0904637	0.154449	0.0985836	0.0986165	0.0152321	2262	2862	0	0.0339993
6	0	5047	903	879	974.818	1131.53	1239.38	-0.190334	0.549236	0.510004	0.308715	0.445111	0.228007	500	0	100	1	0.125248	0.21379	0.110321	0.110367	0.0159843	1311	nan	nan	nan
6	1	6105	1214	1203	1179.17	1201.14	1251.51	-0.0735017	0.0636643	-0.00310832	-0.0635202	-0.00111719	-0.0529319	581	0	96	0.999192	0.0919069	0.159214	0.096399	0.0964165	0.0155857	2206	2996	0	0.0334743
7	0	4685	772	758	904.898	1044.2	1136.54	-0.175553	0.525911	0.622554	0.509704	0.56492	0.427115	448	0	96	0.999192	0.128096	0.214514	0.109801	0.10983	0.0174414	1229	nan	nan	nan
7	1	6010	1051	1042	1160.82	1146.45	1134.18	0.018197	-0.0422926	0.17721	0.321688	0.166775	0.285114	556	0	99	0.999798	0.0835414	0.145757	0.0936408	0.0936553	0.0147346	2277	2829	0	0.0348388
8	0	4889	837	828	944.3	1104.02	1167.58	-0.115794	0.577839	0.575409	0.386768	0.532627	0.336724	488	0	100	1	0.113134	0.189814	0.111205	0.111223	0.0166606	1246	nan	nan	nan
8	1	6091	1159	1144	1176.46	1200.26	1178.17	0.0323102	0.0691036	0.0941785	0.086728	0.0820736	0.0679295	580	0	99	0.999798	0.0763547	0.13052	0.0966365	0.0966605	0.0156509	2210	2924	0	0.0498003
9	0	5037	749	737	972.886	1170.61	1218.91	-0.0854089	0.694329	0.877432	0.761504	0.805577	0.653819	460	0	97	0.999394	0.143963	0.238833	0.114725	0.114748	0.017963	1253	nan	nan	nan
9	1	6268	1194	1177	1210.65	1247.95	1218.03	0.0425408	0.105285	0.115435	0.087369	0.0994512	0.0649643	593	0	99	0.999798	0.0973352	0.165124	0.0976516	0.0976782	0.0141015	2232	2984	0	0.0306582
0	0	4862	763	756	939.085	1127.96	1121.57	0.0117115	0.687125	0.779717	0.612234	0.724622	0.537767	471	0	98	0.999596	0.125283	0.214726	0.114438	0.114452	0.0176066	1194	nan	nan	nan
0	1	6221	1213	1199	1201.57	1220.16	1141.14	0.113167	0.0528475	0.0346804	0.00673205	0.0293292	0.00161067	605	0	97	0.999394	0.0836013	0.145636	0.0961289	0.096151	0.0146351	2315	2944	0	0.033186
1	0	4857	686	680	938.12	1148.48	1197.32	-0.0895804	0.766044	0.983035	0.864032	0.913703	0.758857	452	0	100	1	0.136326	0.224007	0.116821	0.116833	0.0180084	1200	nan	nan	nan
1	1	6281	1146	1123	1213.16	1238.22	1239.2	-0.00138461	0.0705732	0.18706	0.233605	0.156153	0.178273	592	0	98	0.999596	0.089172	0.155867	0.0967561	0.0967915	0.0146471	2344	2923	0	0.0363514
2	0	5093	726	716	983.703	1147.61	1249.69	-0.178532	0.56925	0.863801	0.85475	0.796307	0.740518	479	0	98	0.999596	0.124902	0.211663	0.111245	0.111265	0.0178769	1278	nan	nan	nan
2	1	6465	1200	1191	1248.7	1262.6	1257.54	0.00697056	0.0380315	0.112941	0.145259	0.109164	0.13373	637	0	97	0.999394	0.0784344	0.139056	0.0958055	0.095819	0.015616	2397	3025	0	0.0353003
3	0	4644	747	733	896.979	1080.82	1091.22	-0.0199494	0.700164	0.763245	0.573972	0.694832	0.482446	473	0	97	0.999394	0.127504	0.215978	0.114768	0.114797	0.0174619	1191	nan	nan	nan
3	1	5986	1089	1084	1156.18	1166.92	1100.84	0.0983399	0.0317201	0.141239	0.196209	0.140335	0.185732	568	0	98	0.999596	0.0892231	0.156365	0.0956625	0.0956706	0.0150447	2302	2793	0	0.0350483
4	0	5020	765	759	969.603	1112.37	1192.07	-0.141422	0.503046	0.717483	0.682175	0.668758	0.601805	473	0	100	1	0.125722	0.20996	0.109274	0.109286	0.0168908	1350	nan	nan	nan
4	1	6164	1294	1271	1190.56	1161.83	1185.12	-0.0336669	-0.0824727	-0.180601	-0.212347	-0.182982	-0.209081	607	0	99	0.999798	0.0832387	0.144225	0.0921543	0.0921906	0.0142903	2253	2910	0	0.0353087
5	0	4632	730	722	894.661	1109.57	1277.48	-0.322888	0.820593	0.852661	0.605921	0.789658	0.528274	408	0	97	0.999192	0.148132	0.247625	0.118203	0.11822	0.02008	1200	nan	nan	nan
5	1	6048	1184	1176	1168.16	1202.38	1206.61	-0.00623906	0.100088	0.0444704	-0.0210956	0.0472613	-0.0094208	551	0	100	1	0.0861584	0.151786	0.0974558	0.0974687	0.0149874	2342	2767	0	0.0470563
6	0	4688	694	689	905.478	1076.16	1214.63	-0.263094	0.643942	0.841611	0.75065	0.784743	0.663001	448	0	98	0.999596	0.133348	0.222696	0.113306	0.113316	0.0180075	1222	nan	nan	nan
6	1	6132	1106	1098	1184.38	1183.37	1232.89	-0.0719496	-0.00292391	0.141961	0.229234	0.136418	0.207725	589	0	100	1	0.0861197	0.150359	0.0946974	0.0947103	0.0145338	2382	2785	0	0.0374677
7	0	4699	809	788	907.602	1078.24	1177.07	-0.187342	0.642277	0.629456	0.413762	0.55802	0.323106	439	0	99	0.999798	0.132397	0.221749	0.113017	0.113061	0.0183256	1256	nan	nan	nan
7	1	5798	1082	1068	1119.87	1146.63	1169.56	-0.0352336	0.0816251	0.138262	0.145554	0.12308	0.119581	547	0	99	0.999798	0.0888391	0.154364	0.0970274	0.0970508	0.0156798	2170	2793	0	0.0233437
8	0	4555	653	649	879.789	1007.61	1229.54	-0.433947	0.496323	0.802265	0.82354	0.749585	0.728844	418	0	97	0.999394	0.140536	0.234468	0.109175	0.109184	0.0179981	1201	nan	nan	nan
8	1	5904	1006	999	1140.35	1155.19	1205.2	-0.0754625	0.0444674	0.269731	0.389522	0.255135	0.348289	542	0	96	0.999192	0.0936812	0.157859	0.0961406	0.0961521	0.015848	2277	2730	0	0.0461081
9	0	4766	734	722	920.543	1079.13	1235.32	-0.291907	0.588519	0.763654	0.677242	0.699254	0.578926	437	0	95	0.998788	0.131794	0.224507	0.111678	0.111702	0.0181796	1205	nan	nan	nan
9	1	6084	1201	1188	1175.11	1208.99	1195.41	0.019878	0.0985048	0.0351781	-0.0344688	0.0310955	-0.0324835	572	0	97	0.999394	0.0807168	0.143327	0.0973973	0.0974181	0.0156241	2316	2896	0	0.036634
0	0	5027	676	667	970.955	1212.29	1242.03	-0.0527075	0.849159	1.10561	0.983191	1.02153	0.854271	491	0	98	0.999596	0.138878	0.232345	0.119238	0.119256	0.0179335	1230	nan	nan	nan
0	1	6189	1050	1048	1195.39	1256.04	1233.25	0.0328064	0.173359	0.342771	0.387543	0.330979	0.358723	587	0	98	0.999596	0.0942146	0.162385	0.0997883	0.0997915	0.0149906	2206	3020	0	0.0290377
1	0	4551	834	816	879.016	1073.8	1169.13	-0.186583	0.756973	0.57723	0.225062	0.515482	0.166821	414	0	99	0.999798	0.151648	0.2461	0.11615	0.116188	0.0182526	1210	nan	nan	nan
1	1	5977	1245	1228	1154.45	1187.64	1184.66	0.0044402	0.0982495	-0.0688497	-0.200235	-0.0710731	-0.186084	578	0	99	0.999798	0.0940428	0.162623	0.0972818	0.0973095	0.0143399	2338	2689	0	0.0527008
2	0	5095	919	906	984.089	1132.29	1137.35	-0.00885734	0.51449	0.4527	0.249233	0.412922	0.207514	496	0	97	0.999394	0.120534	0.206477	0.109322	0.109347	0.0163945	1328	nan	nan	nan
2	1	6056	1092	1082	1169.7	1212.53	1123.43	0.131085	0.125111	0.219782	0.23565	0.20533	0.208399	592	0	97	0.999394	0.0842279	0.148448	0.0983195	0.0983353	0.0148749	2168	2962	0	0.0340747
3	0	4929	809	800	952.026	1073.8	1198.5	-0.225338	0.437001	0.56617	0.501491	0.523526	0.43635	465	0	97	0.999394	0.115869	0.196186	0.107294	0.107312	0.0170898	1273	nan	nan	nan
3	1	6244	1151	1140	1206.02	1155.13	1205.9	-0.0724483	-0.14418	0.0247043	0.172053	0.0236907	0.151737	591	0	97	0.999394	0.0751241	0.132767	0.0906666	0.0906838	0.0142131	2336	2950	0	0.025993
4	0	4879	726	719	942.369	1131.04	1237.69	-0.19471	0.683969	0.860716	0.74435	0.799048	0.652328	453	0	99	0.999798	0.133866	0.224021	0.114427	0.114442	0.0177316	1230	nan	nan	nan
4	1	6309	1320	1309	1218.57	1226.03	1226.05	-2.73867e-05	0.0209187	-0.134105	-0.23326	-0.12111	-0.199171	603	0	98	0.999596	0.0871909	0.152322	0.0950845	0.0951013	0.013849	2373	2921	0	0.0330763
5	0	4816	652	645	930.201	1104.89	1231.42	-0.234013	0.64156	0.973209	0.962777	0.901973	0.841363	460	0	99	0.999798	0.132503	0.218854	0.11336	0.113374	0.0187534	1212	nan	nan	nan
5	1	6336	1242	1235	1223.79	1205.99	1232.28	-0.0369635	-0.0496946	-0.0466942	-0.0288043	-0.0352253	-0.0130248	619	0	99	0.999798	0.0811365	0.140941	0.0932196	0.0932304	0.0140636	2400	2919	0	0.0318451
6	0	4821	796	784	931.166	1108.53	1147.51	-0.0720141	0.650723	0.68606	0.496289	0.628583	0.422508	473	0	97	0.999192	0.128838	0.218834	0.113324	0.113349	0.0176234	1228	nan	nan	nan
6	1	6211	1138	1122	1199.64	1202.56	1136.33	0.095002	0.0083116	0.132262	0.203425	0.115662	0.167436	620	0	96	0.999192	0.0771337	0.134761	0.0949904	0.0950155	0.0149388	2363	2909	0	0.0372267
7	0	4627	875	864	893.696	1039.35	1033.79	0.0107004	0.556749	0.386182	0.104323	0.353697	0.0844054	444	0	98	0.999596	0.102897	0.181543	0.110438	0.11046	0.0184879	1264	nan	nan	nan
7	1	5872	1208	1196	1134.16	1120.76	1053.84	0.101529	-0.0403722	-0.130638	-0.171331	-0.121066	-0.149755	556	0	98	0.999596	0.0732414	0.129257	0.0933882	0.0934081	0.0149381	2272	2718	0	0.0352597
8	0	4576	702	681	883.845	1096.55	1201.41	-0.204102	0.82212	0.925385	0.720518	0.829678	0.58728	432	0	99	0.999798	0.136393	0.230988	0.118291	0.118335	0.0186596	1157	nan	nan	nan
8	1	6075	1204	1194	1173.37	1174.68	1238.09	-0.092992	0.00379729	-0.0324313	-0.0552468	-0.0269101	-0.0435686	601	0	99	0.999798	0.0852815	0.1493	0.0947109	0.0947269	0.0144886	2372	2778	0	0.0382269
9	0	4531	769	757	875.153	1011.72	1185.19	-0.340983	0.533086	0.572858	0.423838	0.5225	0.357503	428	0	99	0.999798	0.13819	0.231296	0.109955	0.109981	0.0180151	1141	nan	nan	nan
9	1	5849	1016	1012	1129.72	1138.42	1120.67	0.0270447	0.0263161	0.22038	0.327461	0.214411	0.301592	571	0	99	0.999798	0.0897743	0.153189	0.0955895	0.0955962	0.0146993	2215	2734	0	0.0412921
0	0	4823	784	774	931.553	1126.76	1199.83	-0.134943	0.715882	0.745424	0.531096	0.687348	0.458528	466	0	97	0.999394	0.130859	0.222683	0.115197	0.115217	0.0178378	1219	nan	nan	nan
0	1	6261	1203	1193	1209.3	1225.81	1138.05	0.124878	0.0466499	0.0534366	0.0423653	0.05264	0.0416938	599	0	99	0.999798	0.072524	0.130969	0.0959798	0.0959954	0.0139467	2405	2916	0	0.0368019
1	0	5076	839	837	980.419	1151.05	1172.04	-0.0368232	0.594604	0.630634	0.459452	0.596977	0.420085	510	0	98	0.999596	0.119015	0.202522	0.111734	0.111738	0.0166248	1292	nan	nan	nan
1	1	6228	1250	1243	1202.93	1202.54	1205.1	-0.00365509	-0.0010936	-0.0662445	-0.104711	-0.0531006	-0.0790616	590	0	98	0.999596	0.0838285	0.14772	0.0945482	0.0945592	0.0147957	2206	2980	0	0.0283193
2	0	4815	741	725	930.008	1085.27	1135.19	-0.0923521	0.570343	0.762559	0.692205	0.690612	0.580543	470	0	97	0.999394	0.113627	0.193769	0.111168	0.111199	0.0177279	1225	nan	nan	nan
2	1	5961	1203	1197	1151.36	1153.36	1124.2	0.0435737	0.00593728	-0.0746536	-0.12459	-0.0596879	-0.094635	578	0	96	0.99899	0.0788591	0.139406	0.094735	0.0947448	0.0150871	2168	2899	0	0.0296035
3	0	5095	792	773	984.089	1191.75	1248.59	-0.0993789	0.720934	0.83774	0.673724	0.756651	0.558767	481	0	98	0.999596	0.130349	0.220805	0.115406	0.115442	0.0170625	1297	nan	nan	nan
3	1	6186	1154	1148	1194.81	1276.13	1213.81	0.0897512	0.232546	0.211209	0.123147	0.204409	0.120528	616	0	99	0.999798	0.0884398	0.155836	0.10129	0.1013	0.01432	2167	3054	0	0.0266813
4	0	5019	701	694	969.41	1107.95	1122.84	-0.0264398	0.488228	0.840638	0.892271	0.779928	0.781059	449	0	96	0.999192	0.112595	0.190476	0.108984	0.108998	0.017955	1281	nan	nan	nan
4	1	6031	1068	1049	1164.88	1198.28	1153.64	0.0659445	0.0979858	0.252387	0.312629	0.221091	0.253962	566	0	98	0.999596	0.0776119	0.135964	0.0975847	0.0976156	0.0157348	2131	2946	0	0.0284998
5	0	4968	660	646	959.559	1145.2	1160.98	-0.0282931	0.660952	1.02416	1.02625	0.936089	0.877118	458	0	100	1	0.117173	0.200081	0.113935	0.113963	0.0185966	1291	nan	nan	nan
5	1	6354	1264	1250	1227.26	1221.19	1167.98	0.0746173	-0.0168944	-0.0462302	-0.0582373	-0.0449121	-0.0540144	598	0	99	0.999798	0.0760271	0.133459	0.094118	0.0941392	0.0141581	2408	2993	0	0.0289947
6	0	4652	671	657	898.524	1073.53	1054.39	0.0366447	0.665369	0.912452	0.843954	0.831742	0.716496	463	0	97	0.999394	0.117824	0.202494	0.11395	0.113979	0.0179862	1163	nan	nan	nan
6	1	6144	1230	1216	1186.7	1192.66	1164.45	0.0409152	0.017169	-0.0387295	-0.0775984	-0.0385467	-0.071852	624	0	96	0.999192	0.0722774	0.13151	0.0950691	0.0950914	0.0148813	2354	2835	0	0.0426503
7	0	4829	681	678	932.712	1061.7	1206.72	-0.267481	0.472472	0.809812	0.857547	0.75878	0.761893	487	0	99	0.999798	0.119304	0.203976	0.108527	0.108533	0.0176954	1212	nan	nan	nan
7	1	5935	1029	1019	1146.33	1157.31	1208.03	-0.0761343	0.0327067	0.237607	0.34908	0.220892	0.306208	586	0	97	0.999394	0.086788	0.151306	0.0957769	0.0957933	0.0153688	2108	2893	0	0.0361146
8	0	4990	829	818	963.808	1157.93	1162.24	-0.00769267	0.688084	0.694323	0.475124	0.63903	0.408162	469	0	98	0.999596	0.110243	0.192385	0.114371	0.114392	0.017089	1256	nan	nan	nan
8	1	6361	1264	1250	1228.61	1263	1127.47	0.189825	0.0956276	0.0208382	-0.0547143	0.0173087	-0.0509279	631	0	94	0.998586	0.075	0.134884	0.0973021	0.0973235	0.0150388	2356	2977	0	0.0263179
9	0	4626	763	748	893.503	1054.86	1230.05	-0.337289	0.616942	0.675987	0.511272	0.612108	0.424899	410	0	99	0.999798	0.143135	0.237786	0.112372	0.112404	0.0182252	1192	nan	nan	nan
9	1	6034	1158	1141	1165.45	1166.49	1239.7	-0.108088	0.00302432	0.0430682	0.065946	0.0314577	0.0449232	561	0	93	0.99798	0.0905022	0.157938	0.0947538	0.0947815	0.0162377	2325	2769	0	0.0435109
0	0	4823	784	774	931.553	1126.76	1199.83	-0.134943	0.715882	0.745424	0.531096	0.687348	0.458528	466	0	97	0.999394	0.130859	0.222683	0.115197	0.115217	0.0178378	1219	nan	nan	nan
0	1	6261	1203	1193	1209.3	1225.81	1138.05	0.124878	0.0466499	0.0534366	0.0423653	0.05264	0.0416938	599	0	99	0.999798	0.072524	0.130969	0.0959798	0.0959954	0.0139467	2405	2916	0	0.0368019
1	0	5076	839	837	980.419	1151.05	1172.04	-0.0368232	0.594604	0.630634	0.459452	0.596977	0.420085	510	0	98	0.999596	0.119015	0.202522	0.111734	0.111738	0.0166248	1292	nan	nan	nan
1	1	6228	1250	1243	1202.93	1202.54	1205.1	-0.00365509	-0.0010936	-0.0662445	-0.104711	-0.0531006	-0.0790616	590	0	98	0.999596	0.0838285	0.14772	0.0945482	0.0945592	0.0147957	2206	2980	0	0.0283193
2	0	4815	741	725	930.008	1085.27	1135.19	-0.0923521	0.570343	0.762559	0.692205	0.690612	0.580543	470	0	97	0.999394	0.113627	0.193769	0.111168	0.111199	0.0177279	1225	nan	nan	nan
2	1	5961	1203	1197	1151.36	1153.36	1124.2	0.0435737	0.00593728	-0.0746536	-0.12459	-0.0596879	-0.094635	578	0	96	0.99899	0.0788591	0.139406	0.094735	0.0947448	0.0150871	2168	2899	0	0.0296035
3	0	5095	792	773	984.089	1191.75	1248.59	-0.0993789	0.720934	0.83774	0.673724	0.756651	0.558767	481	0	98	0.999596	0.130349	0.220805	0.115406	0.115442	0.0170625	1297	nan	nan	nan
3	1	6186	1154	1148	1194.81	1276.13	1213.81	0.0897512	0.232546	0.211209	0.123147	0.204409	0.120528	616	0	99	0.999798	0.0884398	0.155836	0.10129	0.1013	0.01432	2167	3054	0	0.0266813
4	0	5019	701	694	969.41	1107.95	1122.84	-0.0264398	0.488228	0.840638	0.892271	0.779928	0.781059	449	0	96	0.999192	0.112595	0.190476	0.108984	0.108998	0.017955	1281	nan	nan	nan
4	1	6031	1068	1049	1164.88	1198.28	1153.64	0.0659445	0.0979858	0.252387	0.312629	0.221091	0.253962	566	0	98	0.999596	0.0776119	0.135964	0.0975847	0.0976156	0.0157348	2131	2946	0	0.0284998
5	0	4968	660	646	959.559	1145.2	1160.98	-0.0282931	0.660952	1.02416	1.02625	0.936089	0.877118	458	0	100	1	0.117173	0.200081	0.113935	0.113963	0.0185966	1291	nan	nan	nan
5	1	6354	1264	1250	1227.26	1221.19	1167.98	0.0746173	-0.0168944	-0.0462302	-0.0582373	-0.0449121	-0.0540144	598	0	99	0.999798	0.0760271	0.133459	0.094118	0.0941392	0.0141581	2408	2993	0	0.0289947
6	0	4652	671	657	898.524	1073.53	1054.39	0.0366447	0.665369	0.912452	0.843954	0.831742	0.716496	463	0	97	0.999394	0.117824	0.202494	0.11395	0.113979	0.0179862	1163	nan	nan	nan
6	1	6144	1230	1216	1186.7	1192.66	1164.45	0.0409152	0.017169	-0.0387295	-0.0775984	-0.0385467	-0.071852	624	0	96	0.999192	0.0722774	0.13151	0.0950691	0.0950914	0.0148813	2354	2835	0	0.0426503
7	0	4829	681	678	932.712	1061.7	1206.72	-0.267481	0.472472	0.809812	0.857547	0.75878	0.761893	487	0	99	0.999798	0.119304	0.203976	0.108527	0.108533	0.0176954	1212	nan	nan	nan
7	1	5935	1029	1019	1146.33	1157.31	1208.03	-0.0761343	0.0327067	0.237607	0.34908	0.220892	0.306208	586	0	97	0.999394	0.086788	0.151306	0.0957769	0.0957933	0.0153688	2108	2893	0	0.0361146
8	0	4990	829	818	963.808	1157.93	1162.24	-0.00769267	0.688084	0.694323	0.475124	0.63903	0.408162	469	0	98	0.999596	0.110243	0.192385	0.114371	0.114392	0.017089	1256	nan	nan	nan
