rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	0	4519	808	802	872.836	1059.3	1178.94	-0.235799	0.729791	0.580193	0.254772	0.542651	0.229583	420	0	98	0.999596	0.143648	0.241646	0.115425	0.115438	0.0184127	1237	nan	nan	nan
2	1	6107	1135	1116	1179.55	1193.35	1213.34	-0.0291625	0.0399561	0.129147	0.169342	0.10796	0.130364	591	0	98	0.999596	0.0828693	0.146881	0.09586	0.09589	0.0149672	2490	2631	0	0.0413573
3	0	4761	788	776	919.578	1084.55	1157.59	-0.136633	0.612893	0.660484	0.490263	0.604598	0.416849	432	0	98	0.999596	0.138025	0.230204	0.112255	0.112279	0.0181782	1341	nan	nan	nan
3	1	5888	1148	1134	1137.26	1163.43	1171.64	-0.0124294	0.0786336	0.0509593	0.00899527	0.0432271	0.00177825	558	0	97	0.999394	0.0935961	0.164742	0.0968576	0.0968808	0.0155615	2276	2755	0	0.0380038
4	0	5002	976	960	966.126	1044.48	1277.44	-0.414856	0.277065	0.172139	0.0199148	0.147907	-0.000323854	461	0	97	0.999394	0.118776	0.204318	0.102465	0.102495	0.0163446	1363	nan	nan	nan
4	1	6175	1163	1143	1192.69	1186.53	1196.3	-0.0140917	-0.0176427	0.0718834	0.130943	0.0538637	0.095293	604	0	98	0.999596	0.0837383	0.147045	0.0942025	0.0942341	0.0139349	2311	2919	0	0.0422265
5	0	4872	881	871	941.017	1084.59	1220.18	-0.2479	0.521224	0.446807	0.233657	0.412224	0.201056	455	0	96	0.999192	0.13139	0.220649	0.109511	0.10953	0.01723	1303	nan	nan	nan
5	1	6310	1232	1229	1218.76	1209.89	1199.85	0.0141806	-0.0248772	-0.0308823	-0.0263999	-0.0146765	-0.00206805	588	0	99	0.999798	0.0795689	0.140571	0.0939287	0.0939335	0.0143951	2478	2861	0	0.0343247
6	0	4755	1054	1025	918.419	1029.81	1268.61	-0.447316	0.414354	0.0103146	-0.364392	-0.0271377	-0.374228	443	0	97	0.999394	0.13862	0.233649	0.106084	0.106143	0.0175678	1336	nan	nan	nan
6	1	6167	1264	1251	1191.14	1231.39	1222	0.0135666	0.115458	-0.0324204	-0.157941	-0.0306285	-0.139056	593	0	99	0.999798	0.0890367	0.154694	0.0977986	0.0978191	0.0145	2468	2736	0	0.0578033
7	0	5162	968	945	997.03	1132.66	1245.5	-0.194722	0.464758	0.370566	0.163915	0.31939	0.106745	504	0	97	0.999394	0.128076	0.211546	0.107847	0.10789	0.0166905	1310	nan	nan	nan
7	1	6485	1136	1124	1252.56	1268.79	1233.96	0.0478437	0.0442528	0.227682	0.322656	0.210283	0.280961	638	0	97	0.999394	0.0842073	0.147109	0.0960824	0.0961006	0.0145795	2400	3068	0	0.0384729
8	0	5031	827	823	971.727	1153.76	1225.45	-0.126933	0.639992	0.670107	0.480702	0.629723	0.432852	437	0	99	0.999798	0.130815	0.218644	0.11303	0.113037	0.0171508	1348	nan	nan	nan
8	1	6460	1280	1269	1247.74	1255.6	1223.37	0.0444441	0.0215301	-0.0211569	-0.0535719	-0.0169909	-0.0429139	617	0	96	0.999192	0.0876297	0.152786	0.095214	0.0952307	0.0147485	2486	2932	0	0.0406282
9	0	4642	772	768	896.593	1079.03	1073.13	0.0113202	0.695122	0.68281	0.450304	0.641078	0.405599	447	0	96	0.99899	0.133592	0.222749	0.114568	0.114577	0.0176	1253	nan	nan	nan
9	1	5942	1049	1038	1147.69	1150.5	1159.95	-0.014172	0.00836777	0.193039	0.300345	0.178271	0.261638	576	0	97	0.999192	0.0833193	0.14591	0.0950548	0.0950729	0.0152062	2327	2718	0	0.0345498
0	0	4582	870	858	885.004	1035.27	1093.15	-0.112513	0.580038	0.39425	0.0957949	0.358971	0.073612	439	0	100	1	0.122899	0.211698	0.11108	0.111106	0.0166269	1278	nan	nan	nan
0	1	5975	1235	1222	1154.06	1156.25	1096.27	0.0894362	0.00649987	-0.112195	-0.185015	-0.105113	-0.163472	588	0	99	0.999798	0.0805156	0.13841	0.0947043	0.0947252	0.0142663	2367	2678	0	0.0376505
1	0	4824	798	790	931.746	1128.86	1192.35	-0.117222	0.722741	0.715912	0.477714	0.664164	0.418114	451	0	99	0.999798	0.131661	0.220771	0.115356	0.115372	0.0164179	1312	nan	nan	nan
1	1	5974	1053	1046	1153.87	1202.15	1237.85	-0.0532272	0.142989	0.266521	0.293787	0.252842	0.265533	589	0	98	0.999596	0.0935878	0.162035	0.0988609	0.0988724	0.0148186	2210	2797	0	0.0317051
2	0	4760	930	917	919.384	1043.85	1196.54	-0.285722	0.462474	0.271579	0.00814344	0.244615	-0.00393332	447	0	97	0.999394	0.127548	0.217647	0.107701	0.107728	0.0163475	1348	nan	nan	nan
2	1	6230	1293	1277	1203.31	1150.48	1201.92	-0.0735672	-0.150023	-0.207086	-0.192479	-0.196775	-0.175467	592	0	99	0.999798	0.0844437	0.148957	0.0902723	0.0902975	0.0142881	2527	2736	0	0.0360516
3	0	4872	820	813	941.017	1114.45	1254.13	-0.25537	0.629652	0.630616	0.427211	0.587394	0.377467	433	0	99	0.999798	0.140834	0.236658	0.112697	0.112711	0.0169695	1292	nan	nan	nan
3	1	6222	1187	1180	1201.77	1202.21	1272.72	-0.100973	0.00124628	0.0363915	0.0569291	0.0411645	0.060969	600	0	97	0.999394	0.0868028	0.153488	0.0947143	0.0947252	0.0143821	2375	2879	0	0.034582
4	0	5104	831	821	985.827	1149.48	1314.98	-0.288841	0.56715	0.655993	0.525149	0.605468	0.454957	504	0	98	0.999596	0.123261	0.206113	0.110984	0.111004	0.0168853	1376	nan	nan	nan
4	1	6371	1219	1212	1230.55	1260.34	1279.52	-0.0268136	0.0827381	0.0773774	0.0473742	0.0794887	0.0530614	617	0	99	0.999798	0.0869702	0.151782	0.0970096	0.0970204	0.0148969	2391	2961	0	0.0374391
5	0	4986	871	853	963.036	1085.23	1272.56	-0.334661	0.433501	0.474735	0.358844	0.422821	0.287589	446	0	99	0.999798	0.132197	0.222222	0.107089	0.107124	0.016765	1359	nan	nan	nan
5	1	6065	1026	1020	1171.44	1195.48	1223.89	-0.0417291	0.0701204	0.295026	0.406305	0.28034	0.365591	573	0	96	0.999192	0.0888852	0.154328	0.0968749	0.0968847	0.0153898	2197	2910	0	0.0416322
6	0	4658	922	907	899.683	1012.22	1223.12	-0.403269	0.427307	0.230195	-0.0255339	0.201839	-0.0400099	416	0	97	0.999192	0.143655	0.239158	0.106685	0.106716	0.0178951	1320	nan	nan	nan
6	1	6030	1092	1089	1164.68	1175.47	1237.92	-0.0922725	0.031646	0.146217	0.204223	0.14807	0.197436	597	0	97	0.999192	0.083596	0.146269	0.0956692	0.0956741	0.01574	2408	2719	0	0.0534432
7	0	4848	868	861	936.381	1106.17	1163.36	-0.105069	0.619475	0.515419	0.252799	0.481466	0.226222	455	0	98	0.999596	0.127295	0.21184	0.112303	0.112317	0.0169586	1230	nan	nan	nan
7	1	6252	1207	1202	1207.56	1216.05	1246.76	-0.0437522	0.0240267	0.0229198	0.0144752	0.0319602	0.0287732	627	0	98	0.999596	0.0785474	0.137076	0.0953349	0.0953426	0.0143105	2368	2917	0	0.0358466
8	0	5055	835	816	976.363	1145.85	1192.82	-0.0827719	0.593047	0.665092	0.515858	0.59712	0.421554	469	0	98	0.999596	0.128017	0.212067	0.111693	0.111729	0.0165696	1358	nan	nan	nan
8	1	6325	1158	1143	1221.66	1238.62	1223.22	0.0216918	0.0474318	0.154162	0.202392	0.137899	0.169422	610	0	99	0.999798	0.086654	0.15004	0.096094	0.0961173	0.0148277	2362	2927	0	0.0427248
9	0	4790	850	842	925.179	1067.72	1161.33	-0.174055	0.526357	0.480262	0.282312	0.446561	0.248613	466	0	98	0.999596	0.124661	0.214614	0.109687	0.109703	0.0169762	1240	nan	nan	nan
9	1	6152	1096	1086	1188.25	1203.37	1173.4	0.0434009	0.0434861	0.194539	0.27045	0.181949	0.238911	609	0	98	0.999596	0.0773858	0.138492	0.0960292	0.0960451	0.0144855	2364	2880	0	0.0340749
0	0	4832	726	722	933.291	1105.27	1280.3	-0.322648	0.629534	0.808397	0.710921	0.756386	0.631916	444	0	99	0.999798	0.150279	0.243377	0.112873	0.112881	0.0178784	1236	nan	nan	nan
0	1	6219	1064	1061	1201.19	1254.41	1268.95	-0.0208278	0.151391	0.317125	0.366825	0.305816	0.338526	601	0	99	0.999798	0.0879704	0.152114	0.0991501	0.0991549	0.0148792	2393	2878	0	0.0399598
1	0	4937	983	971	953.572	1048.6	1221.77	-0.312435	0.340445	0.160193	-0.0573986	0.144465	-0.0564992	457	0	98	0.999596	0.12419	0.208831	0.104217	0.10424	0.0167808	1453	nan	nan	nan
1	1	5985	1051	1030	1155.99	1197.63	1197.22	0.00061405	0.123078	0.285585	0.342523	0.248359	0.274813	580	0	97	0.999394	0.0910762	0.158897	0.0983071	0.0983412	0.0150368	2262	2734	0	0.0408378
2	0	4762	784	782	919.771	1109.9	1210.3	-0.187786	0.706198	0.701754	0.470336	0.662666	0.429173	454	0	98	0.999596	0.138626	0.233515	0.114898	0.114902	0.0173384	1176	nan	nan	nan
2	1	6201	1132	1127	1197.71	1207.53	1212.53	-0.00719281	0.0280051	0.132421	0.185562	0.132487	0.176912	612	0	99	0.999798	0.0870968	0.149331	0.0955482	0.0955561	0.0143652	2340	2890	0	0.0368968
3	0	4509	902	881	870.904	1042.24	1221.05	-0.35321	0.672057	0.364384	-0.0363913	0.312955	-0.0696617	426	0	95	0.998384	0.13953	0.235972	0.113591	0.113634	0.0183905	1200	nan	nan	nan
3	1	6129	1137	1128	1183.8	1226.42	1177.78	0.0707098	0.123017	0.163748	0.148158	0.155567	0.13517	603	0	99	0.999798	0.0832245	0.144722	0.0982053	0.0982198	0.0148206	2484	2706	0	0.0487743
4	0	4398	907	890	849.465	961.052	1002.22	-0.0833696	0.448736	0.164613	-0.149784	0.135683	-0.156782	432	0	98	0.999596	0.11053	0.189859	0.10721	0.107248	0.0171278	1224	nan	nan	nan
4	1	5926	1329	1314	1144.59	1064.53	1027.89	0.0550787	-0.239004	-0.429232	-0.465121	-0.400932	-0.411181	570	0	98	0.999596	0.0724051	0.129936	0.0875882	0.0876131	0.0138135	2449	2587	0	0.0358898
5	0	4781	903	880	923.44	1023.22	1330.88	-0.573163	0.369147	0.305302	0.147715	0.255623	0.0877222	434	0	100	1	0.128243	0.217528	0.105132	0.105179	0.0175075	1338	nan	nan	nan
5	1	6230	1111	1099	1203.31	1205.35	1201.92	0.00490887	0.00579513	0.174076	0.27247	0.160138	0.23642	584	0	99	0.999798	0.0796275	0.141252	0.0949657	0.0949845	0.014996	2478	2808	0	0.0590045
6	0	5119	871	865	988.725	1184.09	1276.26	-0.160386	0.675058	0.63537	0.393042	0.594472	0.35157	502	0	99	0.999798	0.130715	0.219574	0.113962	0.113973	0.0160363	1410	nan	nan	nan
6	1	6247	1172	1144	1206.6	1247.9	1315.64	-0.0966099	0.116959	0.169594	0.16306	0.132678	0.105589	607	0	98	0.999596	0.0947807	0.163759	0.0980159	0.0980589	0.0147259	2284	2962	0	0.0328671
7	0	4720	894	870	911.658	1047.13	1230.71	-0.346414	0.507659	0.382452	0.143478	0.324663	0.0801932	430	0	100	1	0.138377	0.231992	0.109043	0.109091	0.0170279	1252	nan	nan	nan
7	1	6191	1047	1038	1195.78	1214.14	1190.95	0.0333656	0.0524617	0.290113	0.414718	0.271383	0.366328	600	0	96	0.999192	0.0815832	0.142465	0.0963762	0.0963902	0.0154676	2440	2828	0	0.0468424
8	0	4701	785	782	907.989	1052.09	1241.78	-0.359401	0.542186	0.58552	0.435671	0.552988	0.396062	456	0	98	0.999596	0.135532	0.22676	0.110239	0.110245	0.0168933	1248	nan	nan	nan
8	1	6007	1083	1075	1160.24	1164.73	1248.48	-0.124215	0.0132186	0.152308	0.230891	0.145753	0.208781	586	0	97	0.999394	0.0905761	0.158648	0.0951539	0.0951669	0.0144843	2327	2729	0	0.032893
9	0	4961	808	802	958.207	1151.69	1309.16	-0.282741	0.689831	0.718427	0.511972	0.670493	0.454116	482	0	97	0.999394	0.141734	0.236444	0.114451	0.114463	0.0177049	1363	nan	nan	nan
9	1	6083	1163	1157	1174.92	1245.46	1317.14	-0.104982	0.205151	0.148285	0.0479335	0.14632	0.0551305	591	0	99	0.999798	0.101118	0.173927	0.100472	0.100482	0.0150879	2247	2834	0	0.0443688
0	0	4852	932	914	937.154	1085.97	1220.69	-0.247319	0.542505	0.361233	0.0775854	0.318225	0.042455	469	0	99	0.999798	0.120594	0.20136	0.109999	0.110035	0.016338	1383	nan	nan	nan
0	1	6169	1338	1331	1191.53	1215.39	1197.72	0.0255262	0.0684323	-0.191091	-0.367897	-0.167491	-0.307242	614	0	99	0.999798	0.0776589	0.137137	0.0963527	0.0963638	0.0142649	2411	2778	0	0.0356569
1	0	4744	818	813	916.294	1101.52	1124.46	-0.0430625	0.690592	0.619812	0.353968	0.581385	0.319396	451	0	96	0.999192	0.127556	0.21817	0.114378	0.114389	0.0172801	1296	nan	nan	nan
1	1	6135	1305	1288	1184.96	1173.5	1177.99	-0.00651795	-0.0330443	-0.190303	-0.273294	-0.182634	-0.248348	575	0	99	0.999798	0.0789045	0.138549	0.0935262	0.0935532	0.0144013	2413	2775	0	0.038
2	0	4705	839	825	908.761	1030.34	1190.61	-0.303385	0.457057	0.444775	0.289402	0.401379	0.236371	420	0	98	0.999596	0.131378	0.217641	0.107721	0.10775	0.0173476	1350	nan	nan	nan
2	1	6122	1145	1124	1182.45	1149.58	1209.82	-0.0876595	-0.0949941	0.0426031	0.155365	0.0247664	0.113756	566	0	96	0.999192	0.0802157	0.13966	0.09203	0.0920636	0.0145917	2440	2699	0	0.0343019
3	0	4581	971	936	884.811	1081.2	1196.48	-0.224144	0.75822	0.322985	-0.181629	0.247467	-0.237555	409	0	96	0.99899	0.139083	0.236193	0.115908	0.115981	0.0186746	1315	nan	nan	nan
3	1	6217	1067	1059	1200.8	1239.14	1272.48	-0.0477791	0.109087	0.295461	0.371166	0.27816	0.330946	581	0	97	0.999394	0.0881596	0.154737	0.0979511	0.0979638	0.0155592	2591	2628	0	0.0501654
4	0	4520	770	765	873.029	1049.31	1155.31	-0.208864	0.689797	0.640964	0.388458	0.60033	0.348565	447	0	98	0.999596	0.129232	0.218584	0.114378	0.114388	0.0173845	1291	nan	nan	nan
4	1	5963	1155	1152	1151.74	1160.3	1159.92	0.000571645	0.0253977	0.0141966	-0.000705641	0.0267332	0.0198005	571	0	97	0.999394	0.0805099	0.141707	0.095367	0.0953719	0.014914	2453	2612	0	0.0411132
5	0	5119	843	840	988.725	1124.94	1178.84	-0.093795	0.470675	0.567373	0.472461	0.536412	0.42865	471	0	98	0.999596	0.119187	0.205314	0.108236	0.108242	0.0159145	1423	nan	nan	nan
5	1	6094	1193	1180	1177.04	1169.46	1268.48	-0.144755	-0.0220123	-0.0176343	-0.00789362	-0.0180202	-0.00940874	582	0	98	0.999596	0.0914164	0.161306	0.0940034	0.0940242	0.0143458	2189	2903	0	0.0356118
6	0	4769	899	862	921.123	1046.69	1195.8	-0.278499	0.465688	0.394672	0.201544	0.310633	0.0928427	426	0	96	0.999192	0.130034	0.218494	0.107867	0.107942	0.0182896	1230	nan	nan	nan
6	1	6001	1118	1107	1159.08	1185.64	1193.17	-0.0111704	0.0782983	0.133622	0.141213	0.124246	0.124015	606	0	97	0.999394	0.0881667	0.153474	0.096935	0.096953	0.0151964	2236	2824	0	0.0443214
7	0	4497	726	717	868.586	1013.73	1198.21	-0.365356	0.570854	0.672374	0.547861	0.620167	0.474109	418	0	98	0.999596	0.138123	0.231932	0.111107	0.111126	0.0189218	1207	nan	nan	nan
7	1	6145	1082	1074	1186.89	1214.97	1195.69	0.0279566	0.0808401	0.233931	0.298954	0.221359	0.26817	582	0	98	0.999596	0.0795898	0.143369	0.097107	0.0971198	0.0148766	2529	2675	0	0.0501754
8	0	4603	919	886	889.06	1027.63	1175.46	-0.286062	0.532435	0.313543	0.0108063	0.241996	-0.0641449	439	0	99	0.999798	0.144285	0.23463	0.109645	0.109714	0.0189467	1241	nan	nan	nan
8	1	6114	1134	1126	1180.91	1196.58	1181.79	0.0215485	0.045338	0.117705	0.146133	0.114363	0.135671	609	0	97	0.999394	0.0860461	0.148184	0.0960092	0.0960221	0.0143614	2440	2747	0	0.0517002
9	0	4492	913	888	867.621	1047.67	1186.96	-0.276186	0.708893	0.362191	-0.0737361	0.302639	-0.114819	414	0	97	0.999192	0.142507	0.236866	0.114595	0.114649	0.0172365	1237	nan	nan	nan
9	1	6141	1260	1242	1186.12	1136.21	1213.7	-0.112417	-0.143769	-0.175652	-0.148066	-0.17127	-0.142106	568	0	96	0.99899	0.0843648	0.147207	0.0904767	0.0905046	0.0145275	2544	2639	0	0.0505037
0	0	4882	854	851	942.948	1086.14	1077.78	0.0152551	0.518788	0.49089	0.306219	0.466162	0.2842	478	0	100	1	0.114321	0.196641	0.109496	0.109502	0.0161923	1406	nan	nan	nan
0	1	5886	1061	1056	1136.87	1104.83	1123.91	-0.0288819	-0.096284	0.0845903	0.223539	0.0874907	0.209213	560	0	98	0.999596	0.0805438	0.141013	0.0920612	0.0920696	0.0146499	2206	2808	0	0.0302424
1	0	4732	858	840	913.976	1072.84	1176.53	-0.195181	0.593798	0.501459	0.254142	0.44642	0.194142	455	0	99	0.999798	0.14014	0.234362	0.111557	0.111594	0.0179735	1338	nan	nan	nan
1	1	5994	1108	1085	1157.73	1213.96	1194.26	0.0292879	0.165968	0.219381	0.197428	0.184709	0.144467	584	0	99	0.999798	0.0874353	0.151652	0.0994318	0.0994685	0.0153207	2327	2733	0	0.0557857
2	0	4801	873	857	927.303	1099.9	1204.18	-0.19348	0.635851	0.515618	0.238068	0.464058	0.186847	430	0	97	0.999394	0.1375	0.228494	0.112738	0.112771	0.0169193	1380	nan	nan	nan
2	1	6056	1213	1184	1169.7	1171.46	1300.33	-0.189576	0.00514263	-0.021106	-0.0384111	-0.0459309	-0.0732863	568	0	93	0.998384	0.0916598	0.159346	0.0947302	0.094777	0.0154939	2403	2721	0	0.0332287
3	0	4601	873	862	888.674	936.319	1301.78	-0.707473	0.183153	0.164603	0.0942346	0.148052	0.0754733	415	0	98	0.999596	0.14	0.236253	0.0998665	0.0998892	0.019486	1320	nan	nan	nan
3	1	5691	1020	1002	1099.21	1146.84	1164.74	-0.0280201	0.148059	0.259475	0.27787	0.227756	0.223684	561	0	99	0.999798	0.0896309	0.158496	0.0989758	0.0990069	0.0149741	2206	2626	0	0.0736435
4	0	4681	901	889	904.126	1048.19	1072.6	-0.0464607	0.544325	0.346557	0.0525274	0.31549	0.0368924	424	0	93	0.998586	0.126923	0.214911	0.110051	0.110076	0.0177397	1350	nan	nan	nan
4	1	5930	1109	1095	1145.37	1139.34	1119.23	0.0302131	-0.0179859	0.0762366	0.138197	0.0660834	0.113961	568	0	100	1	0.0792714	0.139629	0.0942017	0.094225	0.0145273	2357	2736	0	0.0387693
5	0	4604	958	934	889.253	1062.28	1074.24	-0.0231335	0.664715	0.283942	-0.157981	0.233825	-0.182865	432	0	99	0.999798	0.125788	0.212424	0.113296	0.113345	0.0165958	1308	nan	nan	nan
5	1	6112	1262	1242	1180.52	1147.59	1146.45	0.00166845	-0.0953062	-0.157502	-0.163679	-0.157537	-0.160443	579	0	99	0.999798	0.0842743	0.145288	0.0918283	0.09186	0.0144772	2524	2673	0	0.0362173
6	0	4750	988	970	917.453	1039.33	1194.1	-0.290213	0.453838	0.148757	-0.179842	0.12185	-0.181757	467	0	100	1	0.127606	0.215368	0.107338	0.107374	0.0161103	1358	nan	nan	nan
6	1	6023	1210	1189	1163.33	1153.33	1224.61	-0.105419	-0.0293599	-0.0603797	-0.0693479	-0.0699922	-0.0817348	572	0	100	1	0.0865161	0.150755	0.0937457	0.0937797	0.014753	2364	2705	0	0.0439385
7	0	4818	889	865	930.587	1106.87	1157.03	-0.0927279	0.647158	0.511632	0.221316	0.445024	0.1491	451	0	96	0.999192	0.120199	0.202574	0.11304	0.113086	0.0174093	1247	nan	nan	nan
7	1	6306	1188	1174	1217.99	1188.28	1190.73	-0.00345408	-0.0833443	0.0230963	0.113528	0.0182459	0.0945657	594	0	98	0.999596	0.0800952	0.141453	0.0923454	0.0923672	0.0146706	2484	2847	0	0.027636
8	0	4695	840	831	906.83	1035.67	1032.15	0.0066755	0.485363	0.444252	0.262554	0.41096	0.228018	477	0	100	1	0.107797	0.187007	0.108514	0.108532	0.0163421	1334	nan	nan	nan
8	1	5863	1127	1121	1132.43	1146.99	1105.01	0.0637991	0.043953	0.0452044	0.031709	0.0504388	0.040551	566	0	97	0.999394	0.0808598	0.141395	0.0959078	0.0959176	0.0153857	2276	2717	0	0.0397343
9	0	4879	959	940	942.369	1041.9	1214.48	-0.315072	0.360827	0.212863	0.00789435	0.17925	-0.0205387	471	0	100	1	0.115621	0.196147	0.104817	0.104855	0.0155561	1391	nan	nan	nan
9	1	6007	1082	1067	1160.24	1147.03	1175.6	-0.0423648	-0.0389016	0.135846	0.25256	0.119442	0.211128	542	0	95	0.99899	0.0804196	0.140836	0.093687	0.0937111	0.0156872	2316	2787	0	0.0300962
0	0	4667	926	904	901.422	1050.22	1165.52	-0.220053	0.563905	0.319278	-0.00898077	0.27041	-0.0467071	440	0	99	0.999798	0.128375	0.21427	0.110543	0.110588	0.0170717	1271	nan	nan	nan
0	1	5902	1251	1232	1139.96	1100.74	1176.58	-0.114472	-0.11756	-0.226765	-0.253732	-0.220773	-0.237724	558	0	98	0.999596	0.0869344	0.150288	0.0911473	0.0911784	0.0150731	2283	2759	0	0.0345775
1	0	4744	820	807	916.294	1077.17	1171.74	-0.177546	0.59981	0.580393	0.374529	0.528908	0.313456	451	0	99	0.999798	0.125448	0.209106	0.111809	0.111836	0.0172386	1306	nan	nan	nan
1	1	5984	1178	1169	1155.8	1156.31	1194.21	-0.0564244	0.00152254	-0.0216187	-0.0358988	-0.0156613	-0.0248026	570	0	96	0.999192	0.0783888	0.136531	0.0946605	0.0946752	0.0149255	2303	2762	0	0.0372957
2	0	4677	732	730	903.353	1092.28	1170.05	-0.148107	0.71445	0.789374	0.602521	0.743121	0.543628	461	0	99	0.999798	0.122968	0.207826	0.115212	0.115216	0.017452	1212	nan	nan	nan
2	1	6257	1312	1298	1208.53	1183.55	1236.85	-0.0758837	-0.0706052	-0.186515	-0.232705	-0.174359	-0.205656	600	0	99	0.999798	0.0826407	0.14272	0.0924931	0.0925151	0.014439	2453	2764	0	0.0355393
3	0	5029	847	834	971.341	1158.29	1322.68	-0.291179	0.65753	0.657256	0.444076	0.601256	0.375891	448	0	94	0.998586	0.147971	0.242394	0.113486	0.11351	0.0181742	1276	nan	nan	nan
3	1	6315	1222	1214	1219.73	1293.12	1293	0.000179555	0.205608	0.127769	0.014765	0.124852	0.0224389	608	0	100	1	0.0969275	0.165796	0.10046	0.100473	0.0146404	2308	2968	0	0.0341067
4	0	4892	797	794	944.88	1098.34	1170.93	-0.132161	0.55487	0.634068	0.501458	0.597874	0.453411	463	0	99	0.999798	0.121243	0.205437	0.110637	0.110643	0.0171499	1384	nan	nan	nan
4	1	6157	1244	1227	1189.21	1149.54	1160.73	-0.0161931	-0.114	-0.128293	-0.0998712	-0.126023	-0.0979513	581	0	99	0.999798	0.079922	0.140653	0.0913468	0.0913737	0.0151633	2363	2842	0	0.0394318
5	0	4950	917	901	956.082	1068.31	1234.44	-0.298949	0.401013	0.344493	0.180933	0.30656	0.13874	476	0	99	0.999798	0.126894	0.213333	0.106067	0.106098	0.0166815	1319	nan	nan	nan
5	1	6094	1114	1110	1177.04	1145.91	1190.82	-0.0656448	-0.0903737	0.0600893	0.179019	0.0668281	0.173358	579	0	98	0.999596	0.0928935	0.160158	0.0922011	0.0922075	0.0146254	2247	2894	0	0.0336247
6	0	4751	895	891	917.646	1049.42	1183.19	-0.250787	0.490567	0.339818	0.0911768	0.325127	0.0946411	406	0	98	0.999596	0.141684	0.230899	0.108566	0.108574	0.0173167	1419	nan	nan	nan
6	1	5997	1301	1279	1158.31	1115.88	1222.06	-0.157738	-0.125163	-0.277348	-0.327463	-0.271477	-0.307938	546	0	98	0.999596	0.0895597	0.156745	0.0908804	0.0909161	0.014224	2408	2704	0	0.0439751
7	0	4322	807	793	834.786	1007.39	1064.24	-0.11715	0.706315	0.505414	0.157107	0.455958	0.118023	426	0	100	1	0.140014	0.231143	0.114689	0.11472	0.0182126	1136	nan	nan	nan
7	1	6139	1277	1269	1185.74	1127.69	1115.13	0.0182283	-0.167255	-0.234708	-0.220706	-0.210388	-0.18209	607	0	99	0.999798	0.0765722	0.134224	0.0897777	0.0897905	0.0135345	2580	2609	0	0.0395351
8	0	4939	928	909	953.958	1058.19	1224.62	-0.300149	0.37328	0.30787	0.148004	0.267021	0.101544	469	0	100	1	0.116241	0.197003	0.105256	0.105293	0.016719	1351	nan	nan	nan
8	1	6266	1281	1252	1210.27	1147.21	1269.84	-0.174364	-0.17803	-0.170539	-0.10839	-0.18265	-0.131656	597	0	95	0.99899	0.0778931	0.13677	0.0895116	0.0895566	0.014174	2412	2886	0	0.0344088
9	0	4746	842	811	916.68	1102.05	1272.33	-0.319582	0.690825	0.624977	0.361994	0.534854	0.249176	463	0	97	0.999394	0.138462	0.229667	0.114338	0.114402	0.0181449	1238	nan	nan	nan
9	1	6253	1175	1157	1207.75	1248.27	1293.67	-0.0646918	0.114617	0.148836	0.132088	0.128619	0.101363	628	0	98	0.999596	0.0866923	0.146969	0.0979447	0.0979729	0.0145826	2409	2822	0	0.0425727
0	0	4764	779	776	920.157	1101.09	1210.04	-0.203683	0.671767	0.695453	0.491933	0.654731	0.444934	454	0	98	0.999596	0.13143	0.224601	0.113935	0.113941	0.0173575	1316	nan	nan	nan
0	1	6123	1212	1192	1182.65	1200.27	1230.92	-0.0445939	0.0509262	0.0137748	-0.0248614	0.000604862	-0.0400854	587	0	96	0.999192	0.0806926	0.143884	0.0960485	0.096079	0.0145775	2395	2767	0	0.0410746
1	0	4769	770	761	921.123	1090.87	1103.15	-0.0229436	0.629552	0.704926	0.545845	0.651435	0.473939	458	0	96	0.999192	0.115562	0.201929	0.112766	0.112784	0.0174842	1261	nan	nan	nan
1	1	6228	1212	1208	1202.93	1198.67	1087.68	0.158765	-0.012101	-0.0152835	-0.0132589	-0.0018448	0.00696442	625	0	99	0.999798	0.0663241	0.120424	0.0942946	0.0943009	0.0140831	2419	2813	0	0.0421705
2	0	4813	836	834	929.621	1091.64	1132.67	-0.0759284	0.595398	0.545549	0.322997	0.518639	0.301547	478	0	100	1	0.118246	0.202161	0.111674	0.111678	0.0159519	1310	nan	nan	nan
2	1	5862	1077	1068	1132.23	1165.52	1147.21	0.0278156	0.100436	0.169611	0.178279	0.160206	0.16033	553	0	98	0.999596	0.0895752	0.15609	0.0975858	0.0976008	0.0146251	2163	2805	0	0.0395728
