rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
1	1	6239	1260	1252	1205.05	1228.99	1183.31	0.0652367	0.0678931	-0.0376014	-0.12246	-0.0279078	-0.0966713	592	0	98	0.999394	0.0833601	0.14217	0.096484	0.0964966	0.0146015	2272	3011	0	0.0298001
2	0	4928	812	810	951.833	1142.23	1260.54	-0.21384	0.68338	0.687121	0.467961	0.649229	0.427303	483	0	96	0.999192	0.123605	0.210227	0.114251	0.114255	0.0167019	1320	nan	nan	nan
2	1	6277	1302	1283	1212.39	1244.95	1204.04	0.0580637	0.0917651	-0.0618146	-0.183062	-0.0663573	-0.173776	654	0	99	0.999798	0.0739324	0.131432	0.0971041	0.0971338	0.0143341	2377	2904	0	0.0368352
3	0	4780	825	812	923.247	1122.53	1230.1	-0.200435	0.737405	0.66208	0.378364	0.604865	0.317067	448	0	99	0.999798	0.142917	0.238075	0.115702	0.115728	0.0177732	1220	nan	nan	nan
3	1	6166	1033	1025	1190.95	1266.29	1164.29	0.147381	0.216168	0.399039	0.437959	0.373762	0.388668	621	0	96	0.999192	0.0934307	0.160071	0.101018	0.101031	0.0151638	2364	2888	0	0.0460166
4	0	4711	793	789	909.92	1109.67	1209.3	-0.188378	0.749935	0.69368	0.41726	0.651469	0.377135	438	0	97	0.999394	0.132909	0.222458	0.116098	0.116106	0.018219	1313	nan	nan	nan
4	1	6198	1197	1189	1197.13	1212.59	1249.49	-0.0530409	0.0441237	0.0388109	0.0213485	0.0420639	0.0278055	590	0	98	0.999596	0.0853639	0.14908	0.0959033	0.0959157	0.0148075	2462	2720	0	0.0345743
5	0	4544	821	814	877.664	1067.08	1114.98	-0.0938717	0.737278	0.567552	0.227725	0.529088	0.203144	450	0	97	0.999394	0.127009	0.213688	0.115619	0.115634	0.0180205	1244	nan	nan	nan
5	1	6218	1284	1262	1200.99	1182.74	1138.94	0.0627488	-0.0519459	-0.129988	-0.159658	-0.134525	-0.160706	604	0	100	1	0.0764034	0.132518	0.0930519	0.0930865	0.0142089	2575	2678	0	0.0418371
6	0	4816	853	836	930.201	1101.36	1264.54	-0.30181	0.628593	0.561545	0.318001	0.504356	0.253338	455	0	96	0.999192	0.130426	0.216154	0.11258	0.112614	0.0168649	1329	nan	nan	nan
6	1	6137	1130	1108	1185.35	1214.21	1359.69	-0.21119	0.0831924	0.176471	0.205093	0.147219	0.154662	572	0	97	0.999394	0.095013	0.166205	0.0970987	0.0971335	0.0157841	2383	2809	0	0.0336726
7	0	4999	940	922	965.547	1113.38	1150.64	-0.0663774	0.523093	0.390213	0.141645	0.345756	0.0995003	490	0	100	1	0.117247	0.19824	0.109489	0.109524	0.0159533	1322	nan	nan	nan
7	1	6192	1261	1253	1195.97	1177.18	1168.2	0.0129206	-0.0536985	-0.124866	-0.149872	-0.108795	-0.120559	600	0	97	0.999394	0.0755936	0.133398	0.0930279	0.0930406	0.0140106	2302	2957	0	0.0274667
8	0	5028	1037	1011	971.148	1177.86	1286.34	-0.192172	0.727206	0.338261	-0.128882	0.284428	-0.15706	445	0	100	1	0.143624	0.233492	0.115083	0.115133	0.0172088	1279	nan	nan	nan
8	1	6374	1268	1246	1231.13	1286.24	1340.27	-0.0755173	0.152966	0.0643763	-0.037979	0.0458886	-0.0540622	619	0	98	0.999596	0.100737	0.17085	0.0989198	0.0989531	0.0142056	2362	3006	0	0.0389653
9	0	5081	963	944	981.385	1126.96	1200.6	-0.12909	0.506784	0.367032	0.119647	0.323076	0.0784804	469	0	100	1	0.128346	0.21728	0.109014	0.10905	0.0162672	1380	nan	nan	nan
9	1	6190	1305	1283	1195.59	1178.55	1206.48	-0.0401927	-0.0486818	-0.172061	-0.229802	-0.173298	-0.221706	590	0	97	0.999394	0.0866053	0.153796	0.0931059	0.0931403	0.014448	2274	2903	0	0.0296571
0	0	4719	820	814	911.465	1102.41	1214.64	-0.211843	0.715662	0.622838	0.335756	0.582264	0.30055	444	0	97	0.999192	0.136287	0.222929	0.115075	0.115087	0.0180638	1296	nan	nan	nan
0	1	6211	1139	1135	1199.64	1215.36	1230.27	-0.0213895	0.0447754	0.131937	0.169365	0.133653	0.165166	584	0	97	0.999394	0.0803543	0.138786	0.0960203	0.0960265	0.0153974	2512	2738	0	0.0409198
1	0	4653	851	834	898.718	1042.88	1136.23	-0.17868	0.548002	0.457484	0.226093	0.407195	0.171957	439	0	99	0.999798	0.122528	0.206104	0.110247	0.110281	0.0174032	1214	nan	nan	nan
1	1	6254	1179	1167	1207.95	1203.25	1208.73	-0.00780531	-0.0132869	0.0591066	0.106549	0.0545152	0.0927684	598	0	99	0.999798	0.0799616	0.13991	0.0943213	0.0943402	0.0140387	2479	2816	0	0.04222
2	0	4753	782	775	918.032	1074.1	1223.37	-0.279722	0.580787	0.64133	0.48922	0.596642	0.430707	436	0	97	0.999394	0.134259	0.229118	0.111355	0.111369	0.0184495	1225	nan	nan	nan
2	1	6116	1124	1116	1181.29	1197.44	1207.86	-0.015181	0.0466922	0.135772	0.173719	0.130967	0.159578	570	0	98	0.999596	0.0819297	0.144702	0.096066	0.0960787	0.0155093	2350	2821	0	0.0352515
3	0	4876	937	925	941.79	1087.63	1212.21	-0.227587	0.52902	0.339923	0.0559834	0.31027	0.0413288	464	0	98	0.999596	0.133538	0.223544	0.109617	0.109641	0.0169503	1344	nan	nan	nan
3	1	6239	1201	1194	1205.05	1214.23	1124.76	0.127746	0.0260153	0.0330564	0.0288225	0.0382626	0.0366605	608	0	99	0.999798	0.0825585	0.145857	0.0953947	0.0954057	0.0139475	2427	2817	0	0.0399438
4	0	5193	826	814	1003.02	1112.08	1291.06	-0.307011	0.371475	0.585093	0.591939	0.536008	0.507872	467	0	99	0.999798	0.132319	0.225111	0.105492	0.105514	0.0168455	1405	nan	nan	nan
4	1	6337	1206	1192	1223.98	1221.28	1277.33	-0.0788044	-0.00754362	0.0471118	0.0821249	0.040809	0.0675112	570	0	99	0.999798	0.0950126	0.163484	0.0944691	0.0944904	0.0148529	2320	3033	0	0.0276848
5	0	4746	826	815	916.68	1044.19	1085.91	-0.0782876	0.47521	0.492153	0.348292	0.451149	0.296672	447	0	100	1	0.124131	0.210493	0.108275	0.108298	0.016408	1296	nan	nan	nan
5	1	5915	1054	1041	1142.47	1157.27	1093.8	0.0956028	0.0442724	0.20043	0.279115	0.182006	0.238358	556	0	98	0.999596	0.0865742	0.148605	0.0960544	0.0960757	0.0149933	2248	2776	0	0.0345145
6	0	4874	806	804	941.403	1107.25	1131.32	-0.0439906	0.601843	0.63411	0.458347	0.600064	0.418911	443	0	98	0.999596	0.118818	0.199015	0.111938	0.111942	0.0176611	1308	nan	nan	nan
6	1	6197	1192	1178	1196.94	1190.43	1144.6	0.065887	-0.0185777	0.0204539	0.0497301	0.0157998	0.0387418	571	0	99	0.999798	0.0829567	0.145393	0.0941353	0.094157	0.014456	2369	2847	0	0.0318786
7	0	4613	810	800	890.992	1043.79	1089.04	-0.0873771	0.585835	0.538545	0.320627	0.495761	0.274818	442	0	96	0.99899	0.123374	0.211576	0.111388	0.111409	0.0175381	1270	nan	nan	nan
7	1	6283	1334	1323	1213.55	1161.11	1179.17	-0.025607	-0.147644	-0.262745	-0.283491	-0.240223	-0.242793	572	0	100	1	0.0784782	0.138469	0.0902899	0.0903069	0.0140445	2616	2702	0	0.0447471
8	0	4448	904	887	859.122	943.419	1145.67	-0.40498	0.335183	0.129245	-0.10186	0.102996	-0.114634	412	0	98	0.999596	0.124353	0.210881	0.104034	0.10407	0.0176384	1224	nan	nan	nan
8	1	5919	1222	1203	1143.24	1102.38	1096.38	0.00902999	-0.122116	-0.173323	-0.164263	-0.171628	-0.160074	546	0	99	0.999798	0.0799257	0.140057	0.0910678	0.0910991	0.0140979	2413	2630	0	0.0608714
9	0	4892	883	876	944.88	1150.15	1288.27	-0.251481	0.742193	0.571169	0.228926	0.533449	0.205715	465	0	100	1	0.128808	0.21668	0.115756	0.11577	0.0167578	1309	nan	nan	nan
9	1	6353	1193	1186	1227.07	1240.39	1340.43	-0.140289	0.0371079	0.0873121	0.105205	0.0883397	0.103122	612	0	96	0.99899	0.0869018	0.151425	0.0957552	0.095766	0.014888	2457	2873	0	0.0416778
0	0	4829	787	775	932.712	1145.5	1272.64	-0.234519	0.779388	0.78194	0.530973	0.717374	0.452623	452	0	98	0.999596	0.146023	0.238145	0.116986	0.11701	0.0188267	1244	nan	nan	nan
0	1	6410	1162	1150	1238.08	1293.86	1286.83	0.00976688	0.153944	0.228863	0.223627	0.211752	0.194861	590	0	98	0.999596	0.0855048	0.147426	0.0991202	0.0991387	0.0148025	2533	2871	0	0.0471791
1	0	4703	926	917	908.375	1043.69	1094.39	-0.096017	0.508898	0.274528	-0.029813	0.255225	-0.0253112	452	0	95	0.99899	0.121863	0.204976	0.109002	0.109021	0.0170663	1349	nan	nan	nan
1	1	6044	1176	1165	1167.39	1139.97	1117.61	0.0329651	-0.0802456	-0.0422269	0.00642459	-0.0379845	0.00741335	580	0	100	1	0.0767831	0.132363	0.092373	0.0923907	0.014346	2436	2710	0	0.0362264
2	0	4687	769	761	905.285	1092.01	1066.36	0.04874	0.704618	0.719703	0.500422	0.667101	0.437124	429	0	98	0.999596	0.123773	0.212929	0.11486	0.114876	0.0172538	1291	nan	nan	nan
2	1	6058	1120	1095	1170.09	1179.69	1064.18	0.16987	0.0280468	0.142556	0.201692	0.110701	0.144077	577	0	98	0.999394	0.0744593	0.133707	0.0955287	0.0955684	0.0144099	2404	2743	0	0.0299462
3	0	4757	900	891	918.805	1068.27	1151.75	-0.15631	0.555733	0.379778	0.0950228	0.352349	0.0831807	438	0	99	0.999798	0.130782	0.220517	0.110404	0.110422	0.0166862	1339	nan	nan	nan
3	1	6109	1156	1144	1179.94	1199.35	1175.34	0.0350228	0.0562086	0.0923891	0.0957338	0.0850281	0.0827579	585	0	99	0.999798	0.0885724	0.152234	0.0962797	0.0962991	0.0148445	2405	2802	0	0.0390082
4	0	4823	779	769	931.553	1100.95	1282.65	-0.33556	0.62123	0.701451	0.54795	0.646453	0.473135	452	0	97	0.999394	0.13708	0.230147	0.112529	0.11255	0.0178794	1282	nan	nan	nan
4	1	5857	1078	1070	1131.27	1199.25	1257.76	-0.0889812	0.205342	0.225008	0.170192	0.213232	0.155712	579	0	97	0.999394	0.10041	0.173809	0.100549	0.100562	0.0152744	2135	2866	0	0.0443653
5	0	5194	852	841	1003.21	1181.52	1347.96	-0.285451	0.607229	0.668271	0.507891	0.615471	0.43776	480	0	98	0.999596	0.135567	0.224105	0.112108	0.112128	0.0174979	1309	nan	nan	nan
5	1	6450	1159	1152	1245.8	1313.71	1279	0.0479363	0.18624	0.255666	0.236693	0.24391	0.217274	628	0	98	0.999596	0.0866801	0.151008	0.10005	0.100061	0.0148935	2338	3094	0	0.0417766
6	0	4935	927	918	953.185	1076.95	1124.6	-0.0860087	0.443598	0.32828	0.115925	0.305084	0.102253	480	0	99	0.999798	0.112079	0.19311	0.107242	0.10726	0.0157467	1434	nan	nan	nan
6	1	6016	1184	1166	1161.98	1172.01	1131.87	0.0594339	0.0294897	0.010181	-0.0108776	-0.000240777	-0.0241011	590	0	97	0.999394	0.0724855	0.128823	0.0954535	0.095482	0.0145939	2297	2818	0	0.0384448
7	0	4595	759	759	887.515	1055.13	1177.38	-0.236957	0.645168	0.656729	0.454614	0.624923	0.421477	411	0	97	0.999394	0.146713	0.241349	0.113166	0.113166	0.0185449	1231	nan	nan	nan
7	1	6432	1318	1303	1242.33	1202.31	1216.16	-0.0191782	-0.110069	-0.159642	-0.153519	-0.150775	-0.13838	609	0	98	0.999596	0.0813248	0.137904	0.0914269	0.0914498	0.0145006	2698	2721	0	0.0400911
8	0	4560	732	722	880.755	994.896	1182.62	-0.366663	0.442713	0.609838	0.565877	0.560246	0.487015	429	0	96	0.999192	0.122176	0.210307	0.107492	0.107513	0.0184669	1233	nan	nan	nan
8	1	6123	1202	1190	1182.65	1171.87	1110.91	0.0886951	-0.031121	-0.0301866	-0.0195462	-0.0279732	-0.0170598	596	0	99	0.999798	0.0695851	0.125919	0.0937418	0.0937607	0.0144601	2504	2685	0	0.0513899
9	0	4987	929	914	963.229	1139.47	1137.09	0.00424917	0.625101	0.46082	0.160511	0.416703	0.124204	495	0	98	0.999596	0.111111	0.187889	0.112392	0.112421	0.0168391	1329	nan	nan	nan
9	1	6373	1284	1275	1230.93	1210.89	1149.13	0.0863305	-0.0556423	-0.102588	-0.112534	-0.0894695	-0.0899016	616	0	96	0.999192	0.0745449	0.131021	0.0930024	0.0930163	0.0147239	2429	2918	0	0.0303516
0	0	4672	881	868	902.387	1021.57	1184.39	-0.310424	0.451176	0.334964	0.119647	0.302294	0.0919761	438	0	99	0.999798	0.128666	0.216824	0.107451	0.107479	0.0168291	1276	nan	nan	nan
0	1	6437	1233	1231	1243.29	1211.67	1204.18	0.0103662	-0.0869009	-0.0306169	0.0310822	-0.013221	0.0500577	633	0	98	0.999596	0.0762896	0.136865	0.092211	0.092214	0.0140657	2684	2731	0	0.0426187
1	0	4961	785	783	958.207	1157.69	1278.51	-0.216931	0.711234	0.769796	0.574245	0.725337	0.519442	466	0	98	0.999596	0.138508	0.225156	0.115101	0.115105	0.0163372	1247	nan	nan	nan
1	1	6296	1083	1081	1216.06	1263.31	1328.38	-0.092076	0.132777	0.295286	0.349099	0.287202	0.325489	590	0	96	0.999192	0.0962669	0.163437	0.0986163	0.0986194	0.0151456	2332	2974	0	0.0281345
2	0	4696	847	840	907.023	1031.77	1231.59	-0.378997	0.469839	0.416161	0.232012	0.389065	0.207555	437	0	98	0.999596	0.148669	0.244037	0.108061	0.108076	0.0180854	1375	nan	nan	nan
2	1	6241	1263	1252	1205.44	1152.71	1253.9	-0.144451	-0.149466	-0.162235	-0.121413	-0.148034	-0.102536	596	0	100	1	0.0926282	0.160231	0.0903381	0.090355	0.013925	2585	2659	0	0.0512982
3	0	4910	852	851	948.357	1088.99	1266.04	-0.321202	0.506602	0.494005	0.322389	0.472803	0.304	442	0	100	1	0.127725	0.213849	0.109167	0.109169	0.0175809	1364	nan	nan	nan
3	1	6056	1079	1074	1169.7	1226.99	1217.78	0.0135529	0.167341	0.257593	0.257145	0.248013	0.238663	576	0	99	0.999798	0.0868704	0.150099	0.0995324	0.0995404	0.0161567	2332	2797	0	0.0485679
4	0	4913	892	887	948.936	1041.78	1214.65	-0.313408	0.334251	0.32109	0.204972	0.305441	0.190777	472	0	98	0.999596	0.123168	0.206391	0.104216	0.104226	0.0163325	1334	nan	nan	nan
4	1	5933	1046	1035	1145.95	1170.02	1163.9	0.00917615	0.0717631	0.232031	0.304259	0.214396	0.26499	571	0	97	0.999394	0.0832771	0.145458	0.0968514	0.0968694	0.0152466	2151	2871	0	0.0453932
5	0	4887	855	846	943.914	979.166	1241.22	-0.477625	0.127589	0.277721	0.325755	0.256789	0.28384	443	0	98	0.999596	0.133033	0.215265	0.0984404	0.0984582	0.0169664	1301	nan	nan	nan
5	1	6174	1231	1224	1192.5	1185.07	1153.62	0.0453878	-0.0212755	-0.064296	-0.0830357	-0.0515113	-0.0604216	606	0	100	1	0.0860198	0.146906	0.0939904	0.0940015	0.014185	2309	2834	0	0.0550356
6	0	4575	785	781	883.652	1035.8	1091.54	-0.108514	0.588183	0.567531	0.364706	0.534505	0.331242	449	0	99	0.999798	0.116528	0.19847	0.111495	0.111503	0.0171295	1273	nan	nan	nan
6	1	6142	1059	1052	1186.31	1175.68	1137.42	0.055495	-0.0306452	0.205324	0.35585	0.196008	0.319753	605	0	99	0.999798	0.0809314	0.142787	0.0939943	0.0940055	0.0150724	2488	2678	0	0.0392368
7	0	5071	824	808	979.453	1169.69	1294.44	-0.21913	0.663551	0.726996	0.549801	0.660003	0.45947	484	0	98	0.999596	0.130572	0.221455	0.113711	0.113742	0.0174973	1341	nan	nan	nan
7	1	6330	1104	1079	1222.63	1254.76	1360.39	-0.148673	0.0898029	0.283143	0.369255	0.241806	0.291744	598	0	98	0.999596	0.0938537	0.163191	0.0973808	0.0974191	0.0156653	2332	2926	0	0.0390083
8	0	4650	869	860	898.138	1051.78	1134.88	-0.15917	0.584414	0.420304	0.133322	0.389321	0.115761	463	0	95	0.998788	0.126049	0.213118	0.111235	0.111254	0.0174102	1363	nan	nan	nan
8	1	6013	1199	1189	1161.4	1159.9	1127.7	0.0477126	-0.00441006	-0.0493463	-0.0746895	-0.0426482	-0.0606542	563	0	98	0.999596	0.0859947	0.151006	0.0944667	0.0944827	0.0148549	2435	2613	0	0.0497296
9	0	4570	872	858	882.686	983.433	1059.5	-0.148242	0.389908	0.279693	0.0878017	0.248573	0.0604231	442	0	98	0.999596	0.10812	0.181619	0.105697	0.105727	0.0167877	1304	nan	nan	nan
9	1	5827	1089	1085	1125.47	1102.12	1033.21	0.105354	-0.0708905	0.0299598	0.113005	0.0389784	0.11574	558	0	97	0.999394	0.0722623	0.126995	0.0927115	0.0927182	0.0147794	2317	2663	0	0.0386603
0	0	4539	837	829	876.699	1031.47	1176.21	-0.284005	0.603081	0.454548	0.170804	0.422496	0.150685	417	0	98	0.999596	0.146981	0.243886	0.111787	0.111804	0.0181972	1237	nan	nan	nan
0	1	6062	1221	1197	1170.86	1159.55	1190.87	-0.0460292	-0.0330087	-0.0629898	-0.0701574	-0.0768334	-0.0890969	582	0	100	1	0.0864544	0.149456	0.0936395	0.0936777	0.0144606	2448	2652	0	0.0481322
1	0	4872	837	826	941.017	1108.57	1207.25	-0.18041	0.608293	0.591114	0.383828	0.543312	0.328303	450	0	100	1	0.120304	0.204433	0.112056	0.112078	0.0163874	1319	nan	nan	nan
1	1	6351	1214	1200	1226.68	1195.15	1240.71	-0.0639148	-0.0878411	-0.00779051	0.0683738	-0.00999774	0.0556658	579	0	97	0.999192	0.0809449	0.143285	0.0921953	0.0922165	0.0153392	2522	2842	0	0.0313783
2	0	4934	917	904	952.992	1089.03	1115.07	-0.0470026	0.487688	0.382222	0.161448	0.347271	0.130274	476	0	100	1	0.117981	0.198824	0.108516	0.108541	0.0165071	1375	nan	nan	nan
2	1	5968	1087	1068	1152.71	1150.14	1139.47	0.0159275	-0.00760047	0.140341	0.230942	0.11731	0.182719	579	0	97	0.999394	0.0847997	0.147118	0.0945488	0.0945798	0.0144979	2214	2870	0	0.0320827
3	0	4636	745	743	895.434	1103.24	1129.12	-0.0497143	0.792818	0.791869	0.534478	0.745799	0.48461	470	0	93	0.998384	0.124272	0.212036	0.11739	0.117394	0.0182811	1221	nan	nan	nan
3	1	6173	1132	1125	1192.3	1207.75	1088.37	0.172298	0.0442786	0.136697	0.177417	0.133434	0.165235	621	0	97	0.999394	0.0740441	0.132189	0.0960021	0.0960132	0.0145145	2429	2784	0	0.042328
4	0	4624	864	851	893.116	1026.46	1113.13	-0.166945	0.510051	0.386691	0.148053	0.349852	0.116189	445	0	99	0.999798	0.128272	0.214317	0.109132	0.109159	0.0171317	1314	nan	nan	nan
4	1	6013	1187	1184	1161.4	1116.07	1137.93	-0.0323741	-0.133344	-0.115184	-0.0611594	-0.0929027	-0.0325192	577	0	99	0.999798	0.0780106	0.137036	0.0908424	0.0908473	0.0143614	2416	2702	0	0.0333969
5	0	4760	852	843	919.384	1096.72	1238.62	-0.265522	0.658938	0.543216	0.260878	0.503029	0.226931	426	0	98	0.999596	0.135112	0.227521	0.113418	0.113436	0.0170724	1362	nan	nan	nan
5	1	6219	1101	1100	1201.19	1229.27	1199.27	0.0429805	0.0798965	0.211967	0.264774	0.211867	0.254643	583	0	97	0.999394	0.0862014	0.151311	0.0970699	0.0970715	0.0150738	2496	2705	0	0.0481213
6	0	5158	937	927	996.257	1122.75	1235.76	-0.195167	0.433772	0.386833	0.218356	0.357729	0.18939	504	0	98	0.999596	0.123134	0.206863	0.107029	0.107048	0.0161882	1360	nan	nan	nan
6	1	6217	1132	1128	1200.8	1238.46	1204.12	0.0492133	0.107172	0.181183	0.190558	0.179221	0.183537	611	0	97	0.999394	0.0900901	0.153289	0.0977928	0.0977991	0.015037	2197	2980	0	0.0359608
7	0	4943	770	752	954.73	1130	1273.69	-0.258927	0.627193	0.779426	0.666863	0.703418	0.554076	473	0	99	0.999798	0.133144	0.222335	0.112752	0.112788	0.0173996	1234	nan	nan	nan
7	1	6424	1241	1230	1240.78	1286.51	1243.1	0.0602062	0.12594	0.0897127	0.0273171	0.0853017	0.0270323	623	0	99	0.999798	0.0846956	0.146326	0.0982119	0.0982288	0.0146356	2395	2970	0	0.043952
8	0	4749	877	851	917.26	1056.02	1270.08	-0.401476	0.516807	0.439971	0.226821	0.37389	0.146923	457	0	97	0.999394	0.129528	0.21773	0.109349	0.109402	0.0173628	1313	nan	nan	nan
8	1	6047	1221	1194	1167.97	1144.69	1296.76	-0.224036	-0.0680832	-0.083142	-0.0700543	-0.100267	-0.0961403	605	0	96	0.998586	0.0884883	0.155284	0.0926435	0.0926871	0.0149292	2320	2745	0	0.0450701
9	0	4984	805	793	962.65	1124.72	1339.74	-0.384291	0.575179	0.678376	0.553474	0.621876	0.473195	462	0	95	0.998788	0.152519	0.24679	0.111226	0.111249	0.0182239	1309	nan	nan	nan
9	1	6438	1113	1109	1243.49	1254.4	1325.33	-0.0981573	0.0299983	0.230319	0.339975	0.224141	0.313298	600	0	97	0.999394	0.0969396	0.165735	0.0957019	0.0957079	0.0150196	2481	2907	0	0.0410583
0	0	4772	827	812	921.702	1076.58	1204.21	-0.238211	0.57406	0.565057	0.373731	0.510911	0.307084	447	0	98	0.999596	0.136449	0.224644	0.111079	0.11111	0.0167147	1345	nan	nan	nan
0	1	6033	1221	1204	1165.26	1142.52	1250.41	-0.159331	-0.0666979	-0.103917	-0.10448	-0.103914	-0.102746	589	0	98	0.999596	0.0901857	0.156473	0.0926752	0.0927026	0.0138843	2340	2750	0	0.0314369
1	0	5020	861	849	969.603	1087.95	1255.34	-0.297005	0.417013	0.485172	0.390651	0.443736	0.332336	480	0	100	1	0.120542	0.207968	0.106654	0.106677	0.0160155	1355	nan	nan	nan
1	1	6323	1226	1211	1221.27	1225.8	1260.57	-0.0489929	0.0126505	0.0238626	0.0264447	0.0180377	0.0169713	608	0	99	0.999798	0.0893705	0.155939	0.0950042	0.0950275	0.014574	2394	2929	0	0.03518
2	0	4994	863	852	964.581	1089.08	1253.32	-0.292946	0.440959	0.483868	0.366558	0.444425	0.314106	477	0	97	0.999394	0.129581	0.211854	0.107321	0.107343	0.0170628	1284	nan	nan	nan
2	1	6188	1252	1247	1195.2	1204.29	1206.03	-0.00249959	0.0259981	-0.0703748	-0.136222	-0.0537904	-0.101909	568	0	97	0.999394	0.0935833	0.16128	0.0952988	0.0953068	0.0143945	2261	2916	0	0.0389092
3	0	5014	845	831	968.444	1140.76	1171.32	-0.0542903	0.607885	0.629686	0.445733	0.573729	0.374408	481	0	98	0.999596	0.117295	0.198644	0.11208	0.112107	0.0170828	1318	nan	nan	nan
3	1	6239	1171	1165	1205.05	1235.42	1147.57	0.12545	0.0861177	0.115099	0.104464	0.115434	0.104456	575	0	97	0.999394	0.0841616	0.147139	0.0971427	0.0971521	0.0151677	2343	2934	0	0.0388855
4	0	5015	830	821	968.637	1117.84	1220.1	-0.181636	0.526235	0.603297	0.478694	0.558394	0.417028	487	0	99	0.999798	0.118468	0.20319	0.109804	0.109822	0.0167607	1344	nan	nan	nan
4	1	6181	1276	1266	1193.85	1208.43	1234.39	-0.0374192	0.0417462	-0.0949694	-0.189956	-0.0838787	-0.159884	627	0	99	0.999798	0.0791262	0.139945	0.0956998	0.0957155	0.0139279	2277	2945	0	0.0365377
5	0	4479	757	751	865.11	1000.36	1102.96	-0.204022	0.53405	0.567285	0.414064	0.529639	0.367473	425	0	95	0.99899	0.131532	0.21612	0.109991	0.110004	0.0183038	1216	nan	nan	nan
5	1	6099	1397	1367	1178.01	1108.31	1161.94	-0.0783373	-0.202178	-0.432503	-0.504225	-0.426095	-0.478714	577	0	98	0.999596	0.0870777	0.150189	0.0885887	0.0886347	0.0138968	2504	2658	0	0.0455081
6	0	5127	895	882	990.27	1124.76	1176.87	-0.0905404	0.464002	0.482638	0.343412	0.440298	0.289348	484	0	99	0.999798	0.118611	0.200702	0.107951	0.107976	0.0160857	1520	nan	nan	nan
6	1	5978	1044	1036	1154.64	1165.35	1238.57	-0.109117	0.0316959	0.220625	0.322912	0.208536	0.288421	572	0	96	0.999192	0.0935252	0.163767	0.0957312	0.0957444	0.0158016	2231	2861	0	0.0308308
7	0	4492	793	779	867.621	1033.37	1174.35	-0.279516	0.652613	0.577025	0.320646	0.522587	0.261477	436	0	97	0.999394	0.141171	0.232413	0.113264	0.113294	0.0177648	1253	nan	nan	nan
7	1	6013	1098	1090	1161.4	1143.72	1221.17	-0.114749	-0.0520124	0.0910944	0.193207	0.0891966	0.176149	562	0	99	0.999798	0.0924817	0.162315	0.0932862	0.0932993	0.0142041	2460	2631	0	0.0449415
8	0	4602	776	762	888.867	1031.98	1193.29	-0.312197	0.550031	0.597834	0.448104	0.541843	0.37298	450	0	97	0.999394	0.138883	0.226858	0.110445	0.110475	0.0171355	1215	nan	nan	nan
8	1	6251	1244	1227	1207.37	1195.21	1231.51	-0.0517369	-0.0343991	-0.0518538	-0.0511085	-0.0550052	-0.055117	586	0	96	0.999192	0.08784	0.153575	0.0936228	0.0936495	0.0143441	2515	2770	0	0.0371778
9	0	4792	828	805	925.565	1043.17	1249.63	-0.383752	0.4341	0.506542	0.409032	0.440911	0.314339	442	0	99	0.999798	0.129201	0.217237	0.10713	0.107175	0.0176743	1315	nan	nan	nan
9	1	6214	1248	1234	1200.22	1215.34	1196.03	0.0276875	0.0430489	-0.0306162	-0.0884582	-0.0307165	-0.0808987	595	0	98	0.999596	0.0857879	0.150145	0.0957949	0.0958168	0.0146381	2455	2801	0	0.039982
0	0	4971	906	886	960.139	1077.84	1209.01	-0.235027	0.418816	0.393347	0.242504	0.344121	0.180949	432	0	100	1	0.131992	0.221686	0.106601	0.10664	0.0164366	1389	nan	nan	nan
0	1	6316	1220	1213	1219.92	1209.32	1236.22	-0.0379513	-0.0297111	-0.00594933	0.017837	0.00226938	0.0273356	574	0	93	0.998384	0.0880443	0.152153	0.0938132	0.0938241	0.0146145	2445	2852	0	0.0350502
1	0	4590	772	760	886.549	1041.12	1092.74	-0.100167	0.595607	0.624119	0.448146	0.570234	0.379043	439	0	98	0.999596	0.121595	0.209368	0.111736	0.111762	0.0169641	1273	nan	nan	nan
1	1	5833	1146	1131	1126.63	1130.44	1121.12	0.0142262	0.0115335	-0.000987334	-0.012183	-0.00665645	-0.0193043	541	0	99	0.999798	0.0843621	0.148637	0.0949451	0.0949703	0.0143351	2286	2715	0	0.0322781
2	0	4799	880	874	926.917	1049.85	1200.96	-0.280463	0.453084	0.373446	0.179267	0.35199	0.165228	456	0	98	0.999596	0.121717	0.20671	0.107554	0.107567	0.0168705	1340	nan	nan	nan
