rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
2	1	6371	1214	1206	1230.55	1305.24	1269.12	0.0505089	0.207415	0.158848	0.0627008	0.153509	0.0641272	633	0	99	0.999798	0.0894819	0.154921	0.100543	0.100555	0.0146561	3215	2018	0	0.101164
3	0	2823	585	568	545.257	655.303	1121.83	-1.471	0.689092	0.314644	-0.130595	0.2547	-0.170488	192	0	99	0.999798	0.318923	0.469005	0.114013	0.114067	0.0294393	821	nan	nan	nan
3	1	6288	1171	1162	1214.51	1200.87	1141.74	0.0837836	-0.0383875	0.0630362	0.13591	0.0625552	0.12508	594	0	99	0.999798	0.0793701	0.137882	0.0936381	0.0936521	0.0143297	3432	1717	0	0.140165
4	0	2767	602	585	534.44	635.906	1130.3	-1.59035	0.648204	0.187166	-0.296154	0.13623	-0.315784	168	0	96	0.999192	0.284888	0.415974	0.11276	0.112812	0.0311832	831	nan	nan	nan
4	1	5945	1015	1002	1148.26	1169.93	1192.33	-0.0335633	0.0644756	0.28802	0.400308	0.262664	0.343519	565	0	99	0.999798	0.0957268	0.165013	0.0967006	0.0967216	0.0151048	3297	1670	0	0.152458
5	0	2824	470	470	545.45	734.369	1086.52	-1.10997	1.18257	0.952467	0.433092	0.899613	0.403024	186	0	96	0.999192	0.295076	0.438739	0.128364	0.128364	0.0296605	802	nan	nan	nan
5	1	6474	1286	1277	1250.44	1244.57	1260.86	-0.0224139	-0.016031	-0.0510783	-0.06677	-0.041744	-0.0499405	620	0	97	0.999394	0.0801792	0.138709	0.0941456	0.094159	0.0146646	3560	1717	0	0.129115
6	0	2706	555	553	522.658	651.954	1036.83	-1.26594	0.844587	0.371991	-0.181703	0.357605	-0.14056	174	0	96	0.999192	0.30536	0.441981	0.118422	0.11843	0.028574	901	nan	nan	nan
6	1	6152	1126	1119	1188.25	1205.44	1317.89	-0.162838	0.0494516	0.14328	0.183162	0.139471	0.170159	568	0	100	1	0.0967322	0.169213	0.096151	0.0961621	0.014301	3512	1531	1	0.151626
7	0	2858	573	562	552.017	595.564	1110.54	-1.6039	0.269354	0.119493	-0.0566273	0.0934788	-0.0757907	178	0	100	1	0.270564	0.404829	0.102197	0.102235	0.0285639	863	nan	nan	nan
7	1	6126	1247	1225	1183.22	1199.24	1175.29	0.0348328	0.0462451	-0.0428803	-0.110967	-0.054496	-0.119269	563	0	100	1	0.0964898	0.167483	0.0958569	0.0958917	0.0141589	3311	1701	0	0.135255
8	0	3002	666	622	579.83	746.867	1125.23	-1.12199	0.983677	0.423299	-0.227803	0.275346	-0.376218	220	0	100	1	0.263579	0.3994	0.122194	0.122333	0.0255925	913	nan	nan	nan
8	1	5962	1192	1178	1151.55	1142.95	1218.5	-0.112889	-0.0255043	-0.0599384	-0.0721893	-0.0589053	-0.0681474	562	0	99	0.999798	0.0865627	0.153137	0.0938632	0.0938862	0.0138317	3217	1800	0	0.106506
9	0	2914	455	455	562.833	828.014	988.269	-0.489544	1.60874	1.30255	0.599991	1.2235	0.547742	219	0	95	0.99899	0.25472	0.393274	0.140519	0.140519	0.0283895	778	nan	nan	nan
9	1	5928	1156	1137	1144.98	1123.16	1175.95	-0.0793269	-0.0651097	-0.0238	0.021906	-0.0339512	0.00130007	569	0	97	0.999394	0.0858782	0.149123	0.0927952	0.0928268	0.014663	3151	1814	0	0.0888918
0	0	3246	624	601	626.958	896.317	1041.44	-0.398039	1.46716	0.926138	0.129752	0.810623	0.0402675	247	0	97	0.999192	0.228043	0.352126	0.136152	0.13622	0.0274017	892	nan	nan	nan
0	1	6257	1161	1150	1208.53	1231.26	1181.08	0.071451	0.0642814	0.132436	0.152219	0.123782	0.134604	605	0	98	0.999596	0.0810422	0.145597	0.0965488	0.0965659	0.015322	3223	1981	0	0.093699
1	0	2948	448	448	569.4	709.22	1211.29	-1.51604	0.838457	0.90169	0.667741	0.851107	0.606486	186	0	97	0.999394	0.287072	0.430461	0.118774	0.118774	0.0311757	779	nan	nan	nan
1	1	6300	1212	1198	1216.83	1214.52	1236.99	-0.0317694	-0.00647938	0.0267476	0.0486464	0.0219906	0.0383229	576	0	96	0.999192	0.0862042	0.150317	0.0944809	0.0945025	0.0154109	3390	1833	0	0.132789
2	0	2800	574	557	540.814	754.123	1014.02	-0.826194	1.34667	0.716255	-0.0936985	0.626727	-0.139184	200	0	99	0.999798	0.288317	0.424286	0.132637	0.13269	0.0307165	830	nan	nan	nan
2	1	6265	1239	1229	1210.07	1183.02	1156.34	0.0379405	-0.0763968	-0.0748446	-0.0491658	-0.065824	-0.0375946	609	0	98	0.999596	0.0855683	0.148125	0.0924467	0.0924622	0.0142792	3490	1681	0	0.133756
3	0	2981	527	525	575.774	780.369	988.944	-0.622849	1.21333	0.871775	0.276203	0.819349	0.257514	226	0	100	1	0.253356	0.387454	0.12913	0.129136	0.0271644	790	nan	nan	nan
3	1	6607	1404	1388	1276.13	1264.71	1272.95	-0.0111126	-0.0305812	-0.190308	-0.275593	-0.179351	-0.245402	618	0	99	0.999798	0.0864366	0.147722	0.0935953	0.0936189	0.0137936	3549	1847	0	0.10348
4	0	3147	696	659	607.837	741.735	1113.42	-1.05146	0.752235	0.267594	-0.263733	0.158154	-0.366613	249	0	97	0.999394	0.247934	0.382269	0.115686	0.115786	0.0258657	894	nan	nan	nan
4	1	6230	1260	1244	1203.31	1152.31	1280.7	-0.18359	-0.144815	-0.150071	-0.10628	-0.144383	-0.100784	559	0	97	0.999394	0.0905442	0.154414	0.0904721	0.090497	0.0144305	3262	1887	0	0.108714
5	0	3058	519	515	590.647	800.568	1067.05	-0.775763	1.21361	0.950412	0.401212	0.885625	0.356944	237	0	98	0.999596	0.252208	0.385546	0.129204	0.129217	0.0264708	876	nan	nan	nan
5	1	6235	1185	1158	1204.28	1212.48	1224.94	-0.0178093	0.023259	0.0890926	0.120784	0.0596649	0.0711002	600	0	99	0.999798	0.0835739	0.146111	0.0953459	0.0953876	0.0152759	3302	1874	0	0.114708
6	0	2956	599	561	570.945	757.541	1143.49	-1.16226	1.11593	0.6766	0.054556	0.525615	-0.10602	195	0	97	0.999394	0.305245	0.446888	0.126137	0.126254	0.0310961	834	nan	nan	nan
6	1	6197	1226	1208	1196.94	1218.53	1316.41	-0.140716	0.0616519	0.0173344	-0.0290481	0.00731891	-0.038613	601	0	95	0.998788	0.091672	0.157173	0.096351	0.0963791	0.015743	3323	1829	0	0.127391
7	0	3033	657	641	585.818	643.649	1131.64	-1.43231	0.337093	0.00889031	-0.29507	-0.021113	-0.302618	217	0	99	0.999798	0.223945	0.349489	0.103969	0.104013	0.0271005	888	nan	nan	nan
7	1	5970	1130	1115	1153.09	1123.6	1133.17	-0.0142714	-0.0873886	0.0146916	0.103822	0.00776703	0.082038	584	0	100	1	0.0693584	0.122613	0.0922182	0.0922429	0.0137882	3176	1873	0	0.108336
8	0	2921	508	508	564.185	786.366	1066.48	-0.853646	1.34465	0.969722	0.311874	0.916316	0.297888	229	0	99	0.999798	0.284247	0.430332	0.13287	0.13287	0.0270045	850	nan	nan	nan
8	1	6287	1231	1225	1214.32	1249.26	1164.91	0.11953	0.0983016	0.0393425	-0.0276414	0.0459923	-0.00989633	603	0	100	1	0.0757238	0.134563	0.0974049	0.0974142	0.0148005	3432	1779	0	0.121146
9	0	3066	512	487	592.192	886.98	1026.37	-0.404735	1.69981	1.32773	0.556466	1.17085	0.395287	243	0	97	0.999394	0.236868	0.370189	0.142991	0.143066	0.0282928	832	nan	nan	nan
9	1	6292	1300	1272	1215.29	1167.11	1230.3	-0.0894668	-0.135444	-0.169987	-0.146683	-0.180248	-0.162323	609	0	98	0.999596	0.0767763	0.134456	0.0906958	0.0907391	0.0143093	3308	1869	0	0.0816431
0	0	2847	492	492	549.892	796.237	1008.19	-0.662671	1.52959	1.08728	0.329644	1.02532	0.313306	190	0	99	0.999798	0.303233	0.442922	0.138115	0.138115	0.0299597	865	nan	nan	nan
0	1	6271	1283	1270	1211.23	1226.52	1323.36	-0.137589	0.0431191	-0.0707098	-0.152509	-0.0658534	-0.133855	606	0	100	1	0.0872408	0.152767	0.0957592	0.0957792	0.0143743	3457	1679	0	0.116769
1	0	3439	511	501	664.236	890.917	1160.62	-0.698271	1.16548	1.15442	0.770407	1.05776	0.654457	273	0	96	0.999192	0.224549	0.345449	0.128051	0.12808	0.02315	846	nan	nan	nan
1	1	6072	1037	1034	1172.79	1207.62	1166.54	0.0602668	0.101459	0.291557	0.371944	0.281959	0.342802	589	0	100	1	0.0823588	0.142787	0.0977427	0.0977476	0.0147559	2903	2194	0	0.0763745
2	0	2992	579	570	577.899	757.23	1098.77	-1.01617	1.0596	0.636821	0.0428111	0.580824	0.0222597	212	0	98	0.999596	0.282849	0.409759	0.124619	0.124647	0.0289388	863	nan	nan	nan
2	1	6188	1377	1344	1195.2	1157.93	1237.87	-0.115089	-0.10655	-0.30662	-0.391307	-0.313848	-0.386714	587	0	98	0.999596	0.0943915	0.161603	0.0913578	0.0914089	0.0148199	3306	1793	0	0.120077
3	0	2576	579	567	497.549	573.881	935.897	-1.25073	0.523739	0.027166	-0.43674	0.00245789	-0.416866	174	0	99	0.999798	0.240777	0.374612	0.109157	0.109201	0.0277784	861	nan	nan	nan
3	1	6248	1297	1289	1206.79	1170.47	1080.14	0.1288	-0.102841	-0.193454	-0.214126	-0.171942	-0.176065	590	0	97	0.999394	0.0745958	0.133643	0.0916046	0.0916172	0.0140822	3646	1471	0	0.145847
4	0	2762	474	474	533.475	748.069	1039.14	-0.93802	1.37339	1.00948	0.349001	0.953027	0.330105	192	0	97	0.999394	0.290474	0.434468	0.133711	0.133711	0.0300988	820	nan	nan	nan
4	1	6381	1254	1242	1232.48	1228.32	1285.82	-0.0802849	-0.0115269	-0.0218629	-0.0242874	-0.0194814	-0.0200496	599	0	98	0.999596	0.0877743	0.152954	0.0942918	0.0943102	0.0140974	3549	1671	0	0.114437
5	0	3180	607	583	614.211	746.316	1230.61	-1.35585	0.734475	0.522764	0.159223	0.431839	0.0593392	230	0	97	0.999394	0.255741	0.388679	0.115449	0.11552	0.026003	887	nan	nan	nan
5	1	6302	1262	1247	1217.22	1228.49	1262.05	-0.0474373	0.0316549	-0.0299433	-0.0769054	-0.0313508	-0.0726824	612	0	100	1	0.080146	0.14059	0.0954747	0.0954979	0.0138694	3334	1912	0	0.132211
6	0	3052	487	485	589.488	833.929	1023.36	-0.552553	1.41596	1.16356	0.55526	1.08863	0.499706	221	0	98	0.999596	0.249426	0.380079	0.135028	0.135034	0.0286547	877	nan	nan	nan
6	1	6303	1202	1189	1217.41	1258.98	1319.79	-0.085943	0.116678	0.113222	0.0733567	0.103564	0.0619837	622	0	98	0.999596	0.0867978	0.151515	0.097977	0.097997	0.014144	3315	1868	0	0.0974304
7	0	2865	601	586	553.369	665.305	1111.87	-1.38744	0.690669	0.281648	-0.184645	0.231742	-0.206307	200	0	99	0.999798	0.270251	0.404887	0.114027	0.114077	0.0277773	863	nan	nan	nan
7	1	5927	1122	1107	1144.79	1120.76	1182.13	-0.0922351	-0.0717093	0.0236751	0.103734	0.0159309	0.0817058	572	0	96	0.999192	0.0804927	0.143749	0.0926679	0.0926926	0.0152597	3254	1711	0	0.136461
8	0	3081	529	515	595.089	774.424	1067.62	-0.84716	1.02906	0.856981	0.421623	0.768546	0.329128	251	0	98	0.999596	0.239286	0.369685	0.12397	0.124013	0.0261577	894	nan	nan	nan
8	1	5985	1090	1080	1155.99	1207.32	1157.2	0.0746002	0.151721	0.216912	0.206591	0.202652	0.182947	592	0	97	0.999394	0.0934158	0.159064	0.09905	0.0990664	0.014845	3171	1852	0	0.10647
9	0	2934	548	531	566.696	794.487	1062.66	-0.813644	1.37251	0.91384	0.197271	0.810956	0.117033	222	0	95	0.99899	0.281282	0.412747	0.133533	0.133589	0.0290993	872	nan	nan	nan
9	1	6365	1192	1187	1229.39	1238.48	1276.36	-0.05302	0.0252864	0.0824851	0.108377	0.0868056	0.110329	601	0	96	0.999192	0.0883092	0.156324	0.0954266	0.0954343	0.0146137	3439	1767	0	0.119639
0	0	2928	537	534	565.537	760.584	976.143	-0.655343	1.17761	0.787453	0.174642	0.738392	0.164474	217	0	98	0.999596	0.242569	0.374658	0.128052	0.128062	0.0254635	868	nan	nan	nan
0	1	6092	1146	1139	1176.66	1173.49	1149.04	0.0357585	-0.00920182	0.0577268	0.100585	0.0604786	0.0984552	583	0	97	0.999192	0.0768347	0.135916	0.0944417	0.094453	0.0147483	3278	1772	0	0.0943159
1	0	3339	542	539	644.921	894.077	1123.92	-0.612879	1.31936	1.08264	0.514787	1.01145	0.461133	254	0	100	1	0.260036	0.39383	0.132265	0.132274	0.0290318	866	nan	nan	nan
1	1	6215	1106	1099	1200.41	1283.71	1202.92	0.115813	0.237093	0.303057	0.26554	0.287324	0.241693	634	0	97	0.999394	0.0830383	0.146581	0.101507	0.101518	0.0151212	3113	2076	0	0.0954136
2	0	3186	506	500	615.369	895.749	1065.89	-0.475427	1.55591	1.26439	0.587464	1.17049	0.510326	258	0	99	0.999798	0.243642	0.376962	0.138991	0.13901	0.0284678	921	nan	nan	nan
2	1	6248	1148	1135	1206.79	1172.48	1218.71	-0.0659292	-0.0971491	0.0611663	0.186978	0.0544422	0.160171	580	0	97	0.999394	0.0776373	0.135243	0.0920005	0.0920207	0.0147176	3270	1928	0	0.101469
3	0	2655	544	544	512.808	662.264	1000.95	-1.13536	0.995008	0.453085	-0.190358	0.439826	-0.137688	173	0	98	0.999596	0.292012	0.433145	0.122678	0.122678	0.0291046	873	nan	nan	nan
3	1	6191	1245	1232	1195.78	1191.49	1204.85	-0.0192178	-0.0122437	-0.0667158	-0.0952056	-0.0627324	-0.0845856	596	0	99	0.999798	0.0885299	0.154579	0.0942295	0.0942496	0.0141615	3593	1514	0	0.133772
4	0	3060	524	516	591.033	864.967	1018.65	-0.447101	1.58265	1.16066	0.397698	1.06853	0.335525	233	0	96	0.99899	0.26087	0.394118	0.139631	0.139656	0.0288083	831	nan	nan	nan
4	1	6382	1199	1177	1232.67	1217.45	1265.5	-0.0670728	-0.0421875	0.064636	0.141963	0.045124	0.101899	601	0	99	0.999798	0.0839994	0.143215	0.0935121	0.0935458	0.0144723	3351	1886	0	0.0932272
5	0	2780	450	450	536.951	799.571	965.802	-0.532236	1.66989	1.27928	0.506955	1.20248	0.467092	215	0	97	0.999394	0.264124	0.400719	0.142194	0.142194	0.0282905	798	nan	nan	nan
5	1	6262	1284	1275	1209.49	1165.45	1116.43	0.0697466	-0.124422	-0.178393	-0.170238	-0.159693	-0.140252	588	0	100	1	0.0766651	0.133344	0.0910181	0.0910323	0.0143332	3462	1692	0	0.10149
6	0	3057	569	563	590.453	844.889	979.616	-0.39234	1.47144	0.938472	0.145654	0.869913	0.126136	234	0	98	0.999596	0.260471	0.39614	0.136337	0.136356	0.0284895	859	nan	nan	nan
6	1	6382	1198	1191	1232.67	1223.83	1193.91	0.0417645	-0.0245127	0.0524541	0.106262	0.056043	0.104108	616	0	95	0.99899	0.0758502	0.131777	0.0940169	0.0940275	0.0148498	3426	1908	0	0.094222
7	0	2630	510	492	507.979	627.968	1036.46	-1.38235	0.80641	0.525841	0.0984371	0.441708	0.0166189	167	0	98	0.999596	0.303918	0.454753	0.117463	0.117526	0.0316739	769	nan	nan	nan
7	1	6435	1263	1260	1242.91	1235.8	1211.08	0.0342253	-0.0195264	-0.0383432	-0.0432296	-0.0214131	-0.0165175	629	0	99	0.999798	0.0825303	0.144522	0.0940671	0.0940717	0.0142734	3646	1594	0	0.130267
8	0	3081	636	607	595.089	787.656	1111.03	-0.934374	1.10498	0.596778	-0.0627051	0.484386	-0.159315	234	0	98	0.999596	0.266234	0.398247	0.125783	0.125869	0.0270914	892	nan	nan	nan
8	1	6207	1110	1104	1198.87	1218.66	1269.38	-0.0727899	0.056415	0.188373	0.248721	0.182526	0.229373	630	0	97	0.999394	0.0886239	0.153536	0.0963903	0.0963999	0.0146711	3249	1844	1	0.124177
9	0	3025	586	577	584.273	781.397	1073.94	-0.8609	1.15205	0.687656	0.0389904	0.628322	0.0194065	242	0	99	0.999798	0.275132	0.416529	0.127226	0.127254	0.0273737	861	nan	nan	nan
9	1	6557	1311	1305	1266.47	1278.43	1249.03	0.0399485	0.0322592	-0.041328	-0.0956363	-0.0280807	-0.0682489	638	0	99	0.999798	0.0846553	0.148849	0.0954982	0.0955072	0.0141813	3532	1835	0	0.109685
0	0	2359	496	496	455.636	592.382	837.982	-0.926426	1.02443	0.415355	-0.276979	0.405339	-0.212893	146	0	99	0.999798	0.291349	0.42518	0.123463	0.123463	0.0307518	765	nan	nan	nan
0	1	6174	1340	1321	1192.5	1185.47	1178.75	0.00968926	-0.0201351	-0.223844	-0.338697	-0.21624	-0.309333	615	0	97	0.999192	0.0884497	0.151765	0.0938503	0.0938805	0.0152129	3631	1384	0	0.120046
1	0	2950	542	542	569.787	802.189	1074.58	-0.821953	1.3927	0.897524	0.152732	0.850239	0.15988	199	0	99	0.999798	0.31197	0.453559	0.134131	0.134131	0.0279017	836	nan	nan	nan
1	1	6474	1287	1265	1250.44	1280.83	1267.45	0.0184178	0.0830536	0.0249404	-0.0366028	0.00979524	-0.0521185	608	0	98	0.999596	0.0854318	0.152919	0.0969432	0.0969765	0.0143769	3519	1794	0	0.116801
2	0	2611	495	494	504.309	573.491	982.529	-1.39427	0.468328	0.309649	0.0639678	0.301652	0.0775172	175	0	96	0.999192	0.268966	0.406741	0.107936	0.10794	0.0280356	821	nan	nan	nan
2	1	6136	1142	1127	1185.16	1214.52	1177.99	0.0530449	0.0846581	0.145441	0.154227	0.129407	0.126666	596	0	97	0.999394	0.0836186	0.145372	0.0971162	0.09714	0.014616	3449	1560	0	0.158956
3	0	2880	647	582	556.266	616.084	1033.07	-1.2888	0.367169	0.12042	-0.144863	-0.0801487	-0.415515	198	0	99	0.999798	0.259812	0.380556	0.104846	0.104989	0.0276931	831	nan	nan	nan
3	1	6048	1211	1198	1168.16	1187.33	1243.3	-0.0824368	0.0560779	-0.0179875	-0.0802847	-0.018079	-0.0723592	577	0	97	0.999394	0.0919464	0.158234	0.0961693	0.0961903	0.0151429	3230	1715	0	0.159285
4	0	2787	536	516	538.303	707.355	1025.53	-1.01618	1.07223	0.698527	0.129712	0.59865	0.0390434	192	0	96	0.999192	0.264896	0.396842	0.124998	0.125067	0.0311457	818	nan	nan	nan
4	1	6285	1262	1251	1213.94	1196.79	1273.86	-0.109243	-0.048259	-0.0879548	-0.0959718	-0.0791566	-0.080319	591	0	98	0.999596	0.0903883	0.157518	0.0932182	0.0932348	0.0143203	3491	1663	0	0.122682
5	0	2843	625	586	549.12	672.536	1106.25	-1.35794	0.767387	0.309696	-0.210293	0.178632	-0.3478	199	0	96	0.999192	0.263195	0.390433	0.116107	0.116234	0.027158	856	nan	nan	nan
5	1	6176	1163	1160	1192.88	1199.83	1237.95	-0.0549916	0.0198961	0.0657585	0.0866385	0.0742224	0.095723	598	0	96	0.999192	0.0864777	0.147506	0.0952628	0.0952676	0.0150793	3356	1703	0	0.144478
6	0	2797	516	510	540.235	734.973	1007.37	-0.866862	1.23074	0.818323	0.175216	0.756581	0.149228	189	0	97	0.999394	0.298641	0.438684	0.129547	0.129568	0.0319102	805	nan	nan	nan
6	1	6313	1120	1117	1219.34	1220.96	1158.63	0.0879583	0.00453531	0.16793	0.263824	0.168074	0.249385	583	0	95	0.99899	0.0771546	0.136544	0.094939	0.0949436	0.0152212	3464	1703	0	0.124419
7	0	2768	508	503	534.634	750.517	951.543	-0.646428	1.37866	0.909718	0.185228	0.844511	0.162677	222	0	99	0.999798	0.277196	0.406792	0.133745	0.133761	0.0278491	811	nan	nan	nan
7	1	6014	1155	1139	1161.59	1177.49	1114.95	0.0926477	0.0467755	0.0652645	0.0611242	0.0535468	0.0429578	562	0	96	0.999192	0.0848162	0.147157	0.0959905	0.0960164	0.0154396	3305	1658	0	0.105913
8	0	3010	511	511	581.375	798.185	937.108	-0.410865	1.2734	0.970976	0.379168	0.917074	0.356232	243	0	97	0.999394	0.221668	0.349834	0.130896	0.130896	0.0273091	910	nan	nan	nan
8	1	5924	1007	1003	1144.21	1106.78	1069.64	0.0558483	-0.111766	0.178624	0.387835	0.175403	0.354022	550	0	96	0.99899	0.0778322	0.13977	0.0917256	0.0917322	0.0152903	3112	1809	0	0.0899996
9	0	3150	586	568	608.416	820.741	1025.74	-0.579389	1.1917	0.816681	0.208137	0.721438	0.127539	250	0	100	1	0.208955	0.329206	0.128425	0.12848	0.0245117	888	nan	nan	nan
9	1	6146	1111	1103	1187.09	1205.95	1143.76	0.0901445	0.0543009	0.17081	0.222635	0.163247	0.202049	588	0	98	0.999596	0.0794142	0.139928	0.0963085	0.0963213	0.0146241	3169	1905	0	0.101129
0	0	3411	599	594	658.828	904.462	1092.89	-0.491855	1.27328	0.926694	0.308458	0.862632	0.274254	289	0	98	0.999596	0.215836	0.340663	0.130829	0.130843	0.02479	936	nan	nan	nan
0	1	6101	1178	1170	1178.4	1238.41	1235.3	0.00454354	0.17403	0.114343	0.0223926	0.111937	0.0284207	603	0	99	0.999798	0.0911475	0.156204	0.0995704	0.0995833	0.0141628	3043	2074	0	0.0762842
1	0	2806	555	540	541.973	778.435	1006.7	-0.724081	1.48965	0.864519	0.0113987	0.770489	-0.037836	177	0	98	0.999596	0.293048	0.440128	0.136747	0.136795	0.0337895	822	nan	nan	nan
1	1	6204	1195	1187	1198.29	1211.41	1153.04	0.0838189	0.0374025	0.0401159	0.0296136	0.0432382	0.0349841	593	0	96	0.99899	0.0772207	0.135558	0.0957214	0.095734	0.0151935	3413	1673	0	0.116243
2	0	2631	481	478	508.172	743.571	955.015	-0.715271	1.58144	1.02667	0.185802	0.959301	0.172549	188	0	97	0.999394	0.292015	0.435576	0.139487	0.139498	0.03038	782	nan	nan	nan
2	1	6304	1198	1185	1217.6	1264.94	1261.24	0.00521788	0.132828	0.129306	0.0841697	0.118426	0.0713567	613	0	96	0.999192	0.0915437	0.159264	0.0984426	0.0984625	0.0157878	3534	1592	0	0.112834
3	0	3153	620	600	608.996	787.847	1132.66	-0.973595	1.00287	0.606414	0.046282	0.521382	-0.0216497	226	0	99	0.999798	0.270939	0.406914	0.122979	0.123041	0.0275037	901	nan	nan	nan
3	1	6253	1227	1215	1207.75	1200.84	1255.53	-0.0779159	-0.0195663	-0.0230944	-0.0188569	-0.021016	-0.0158878	591	0	96	0.999192	0.0892514	0.155605	0.0940721	0.0940909	0.0153415	3274	1892	0	0.109083
4	0	3028	573	556	584.852	849.717	1030.12	-0.530377	1.54641	0.987181	0.154531	0.880926	0.0824828	232	0	97	0.999394	0.259663	0.392999	0.138436	0.138487	0.0274664	809	nan	nan	nan
4	1	6243	1179	1176	1205.82	1197.47	1191.5	0.00851269	-0.0236765	0.0350646	0.0777377	0.0458485	0.0880847	589	0	98	0.999596	0.083627	0.146244	0.0940273	0.094032	0.0149033	3290	1900	0	0.0854725
5	0	3272	454	454	631.98	878.749	1127.21	-0.676067	1.33344	1.3215	0.882605	1.23937	0.792697	270	0	98	0.999596	0.233568	0.367054	0.1329	0.1329	0.0254776	831	nan	nan	nan
5	1	6116	1285	1275	1181.29	1193.71	1207.99	-0.0207934	0.0359193	-0.135528	-0.249317	-0.121321	-0.211559	578	0	98	0.999596	0.0848733	0.147973	0.0955029	0.0955189	0.0151286	3060	2047	0	0.114696
6	0	2378	498	474	459.306	567.318	1010.52	-1.65846	0.802717	0.398955	-0.100033	0.294808	-0.201122	129	0	96	0.999192	0.341186	0.483179	0.117215	0.117304	0.0355619	764	nan	nan	nan
6	1	6235	1158	1149	1204.28	1213.98	1266.34	-0.0748246	0.0275247	0.106271	0.144274	0.102501	0.132155	594	0	98	0.999596	0.0920757	0.158941	0.0955043	0.0955183	0.0151665	3692	1401	1	0.171582
7	0	2828	544	544	546.222	811.024	966.814	-0.490354	1.65522	0.960676	0.0127394	0.909679	0.0384757	218	0	99	0.999798	0.271312	0.402405	0.141475	0.141475	0.0276831	833	nan	nan	nan
7	1	6253	1184	1163	1207.75	1206.8	1359.72	-0.217874	-0.00269132	0.0714328	0.116473	0.05241	0.0810692	603	0	99	0.999798	0.0897313	0.156565	0.0946138	0.0946467	0.0145605	3444	1693	0	0.0936872
8	0	3542	583	577	684.13	921.352	1095.68	-0.438233	1.18425	0.989962	0.490991	0.918126	0.429275	295	0	100	1	0.206439	0.326652	0.128421	0.128437	0.0250184	943	nan	nan	nan
8	1	6153	1129	1125	1188.44	1180.63	1077.33	0.149582	-0.0224402	0.0921991	0.167776	0.0967406	0.163704	597	0	99	0.999798	0.0687581	0.121729	0.094112	0.0941183	0.0143241	3044	2197	0	0.0707991
9	0	2966	480	478	572.877	668.715	1101.37	-1.29851	0.571231	0.65434	0.518708	0.616131	0.467762	218	0	98	0.999596	0.231703	0.353675	0.111118	0.111125	0.0256701	816	nan	nan	nan
9	1	5980	1106	1102	1155.02	1152.63	1170.96	-0.027308	-0.00707664	0.0863327	0.144276	0.0912589	0.14308	590	0	96	0.99899	0.0837933	0.147157	0.0945336	0.0945401	0.0147039	3117	1853	0	0.110725
0	0	2674	580	561	516.478	684.237	968.793	-0.947139	1.10894	0.468797	-0.269793	0.388464	-0.30644	202	0	98	0.999596	0.262626	0.396036	0.125796	0.125858	0.0280466	836	nan	nan	nan
0	1	6235	1137	1132	1204.28	1227.07	1226.57	0.000715303	0.0646651	0.155482	0.188644	0.153904	0.179643	570	0	97	0.999394	0.0911132	0.159904	0.0965871	0.096595	0.0151574	3494	1590	0	0.123292
1	0	2650	540	540	511.842	705.06	1032.07	-1.09829	1.28877	0.633553	-0.172163	0.607203	-0.121907	143	0	97	0.999394	0.342393	0.481509	0.130998	0.130998	0.0330741	830	nan	nan	nan
1	1	6513	1178	1166	1257.97	1326.93	1293.4	0.0458662	0.187298	0.251977	0.229833	0.233435	0.200652	627	0	99	0.999798	0.0839988	0.146016	0.100068	0.100086	0.0150604	3680	1518	0	0.157975
2	0	3317	526	518	640.672	876.233	1110.53	-0.628898	1.25563	1.09948	0.600127	1.01243	0.513838	254	0	96	0.999192	0.241858	0.371721	0.130508	0.13053	0.025841	856	nan	nan	nan
2	1	6424	1281	1274	1240.78	1219.65	1169.9	0.0689964	-0.0581896	-0.0862732	-0.0841542	-0.0714784	-0.060765	613	0	97	0.999394	0.0761326	0.137298	0.0929478	0.0929584	0.014381	3243	2060	0	0.0939112
3	0	3244	612	574	626.572	892.648	1150.95	-0.708894	1.45017	0.999919	0.262941	0.83503	0.090639	230	0	97	0.999394	0.269195	0.405672	0.13572	0.135828	0.0263531	941	nan	nan	nan
